Time UTC, KBDI values
 anual mean RainFall, 12.170000
10/14/2010,323.4524222751848
10/15/2010,325.42418749574966
10/16/2010,327.3018683354821
10/17/2010,329.1721200453621
10/18/2010,281.0573982973531
10/19/2010,281.78259320987524
10/20/2010,282.8994818016048
10/21/2010,283.74147691315045
10/22/2010,279.35372378525034
10/23/2010,279.7778242414333
10/24/2010,280.2015792400471
10/25/2010,280.6249890624897
10/26/2010,281.04805398992954
10/27/2010,281.2381091116709
10/28/2010,285.11118635415494
10/29/2010,285.949580145733
10/30/2010,286.9161279575739
10/31/2010,287.63313560443413
11/01/2010,288.2407672387133
11/02/2010,289.07406513169286
11/03/2010,290.17523877116554
11/04/2010,291.27403910503455
11/05/2010,292.91000216998236
11/06/2010,294.5407042980887
11/07/2010,295.53152865756135
11/08/2010,296.35295499896034
11/09/2010,296.85263910616914
11/10/2010,296.85263910616914
11/11/2010,296.85263910616914
11/12/2010,296.85263910616914
11/13/2010,296.9162536764253
11/14/2010,296.97986020368285
11/15/2010,297.1640806399725
11/16/2010,297.49186568325916
11/17/2010,298.0878055461027
11/18/2010,298.4149884382766
11/19/2010,299.1159270341608
11/20/2010,299.5239298828203
11/21/2010,299.8658965669356
11/22/2010,299.8658965669356
11/23/2010,299.8658965669356
11/24/2010,295.8658965669356
11/25/2010,295.8658965669356
11/26/2010,295.8658965669356
11/27/2010,295.8658965669356
11/28/2010,279.92963589428575
11/29/2010,264.92963589428575
11/30/2010,264.92963589428575
12/01/2010,264.92963589428575
12/02/2010,265.05863602353134
12/03/2010,265.25454692980446
12/04/2010,265.52342106386794
12/05/2010,265.5348484397913
12/06/2010,265.97020527406755
12/07/2010,266.23871956960136
12/08/2010,266.3934227458944
12/09/2010,266.6617242444224
12/10/2010,266.92989083888966
12/11/2010,267.56207508834746
12/12/2010,267.7570691632648
12/13/2010,268.21810542380075
12/14/2010,269.08400623009203
12/15/2010,269.61074472083254
12/16/2010,269.9564910335099
12/17/2010,269.9564910335099
12/18/2010,269.9564910335099
12/19/2010,270.1506082044722
12/20/2010,270.4960025948454
12/21/2010,144.62366072858532
12/22/2010,132.62366072858532
12/23/2010,118.86807313012409
12/24/2010,118.86807313012409
12/25/2010,118.86807313012409
12/26/2010,118.86807313012409
12/27/2010,118.86807313012409
12/28/2010,118.86807313012409
12/29/2010,118.86807313012409
12/30/2010,110.86807313012409
12/31/2010,110.86807313012409
01/01/2011,110.86807313012409
01/02/2011,110.86807313012409
01/03/2011,110.86807313012409
01/04/2011,110.86807313012409
01/05/2011,110.86807313012409
01/06/2011,110.86807313012409
01/07/2011,110.86807313012409
01/08/2011,110.86807313012409
01/09/2011,110.86807313012409
01/10/2011,110.86807313012409
01/11/2011,110.86807313012409
01/12/2011,110.86807313012409
01/13/2011,110.86807313012409
01/14/2011,111.02599994855078
01/15/2011,111.09812254998111
01/16/2011,111.20819764590178
01/17/2011,111.67883722841302
01/18/2011,112.41370475886308
01/19/2011,112.66551862728474
01/20/2011,112.77534327930447
01/21/2011,112.77534327930447
01/22/2011,112.94102629126847
01/23/2011,113.28648483709782
01/24/2011,113.30116711467304
01/25/2011,113.38798869925179
01/26/2011,113.55352400851413
01/27/2011,113.55352400851413
01/28/2011,113.71901940886407
01/29/2011,114.2780401687059
01/30/2011,114.87202210780086
01/31/2011,115.03719963140668
02/01/2011,115.03719963140668
02/02/2011,115.03719963140668
02/03/2011,115.03719963140668
02/04/2011,115.03719963140668
02/05/2011,115.05184447782612
02/06/2011,115.35783712824595
02/07/2011,115.35783712824595
02/08/2011,115.82564133352582
02/09/2011,115.99058894904549
02/10/2011,115.99058894904549
02/11/2011,115.99058894904549
02/12/2011,116.0998823099676
02/13/2011,116.77840117177729
02/14/2011,117.45624685363873
02/15/2011,118.04747578571315
02/16/2011,118.60297073463909
02/17/2011,119.06855759598356
02/18/2011,119.1546499904771
02/19/2011,100.4039951309626
02/20/2011,100.57266075160227
02/21/2011,100.57266075160227
02/22/2011,100.57266075160227
02/23/2011,100.57266075160227
02/24/2011,100.57266075160227
02/25/2011,100.58761485707973
02/26/2011,100.60256864283096
02/27/2011,46.60256864283096
02/28/2011,46.60256864283096
03/01/2011,46.60256864283096
03/02/2011,46.697823149865954
03/03/2011,46.97370406336871
03/04/2011,47.587093249490074
03/05/2011,47.8051695147154
03/06/2011,48.55144571359059
03/07/2011,6.041294563704449
03/08/2011,0.0
03/09/2011,0.0
03/10/2011,0.5466262297579352
03/11/2011,1.8483766804603383
03/12/2011,3.1480074900535766
03/13/2011,4.279246041913005
03/14/2011,5.391223822625968
03/15/2011,6.948852178424536
03/16/2011,8.439993556778335
03/17/2011,9.728891232306308
03/18/2011,10.512944106947236
03/19/2011,11.616210623431497
03/20/2011,12.258400801286411
03/21/2011,8.900067873225034
03/22/2011,6.297839014591514
03/23/2011,6.330906518759451
03/24/2011,6.848277788682096
03/25/2011,6.948558561032349
03/26/2011,0.0
03/27/2011,0.0
03/28/2011,0.5466262297579352
03/29/2011,1.4947225915456672
03/30/2011,2.2869448444182416
03/31/2011,3.5858615331836408
04/01/2011,5.829610491571825
04/02/2011,8.971781846647886
04/03/2011,1.764642923155995
04/04/2011,3.7246165816756727
04/05/2011,4.373234979199134
04/06/2011,6.587427293644593
04/07/2011,8.079248244308882
04/08/2011,0.0
04/09/2011,0.0
04/10/2011,0.0
04/11/2011,0.12782673355817223
04/12/2011,0.9214051268930507
04/13/2011,2.055804640206481
04/14/2011,3.188593720874034
04/15/2011,3.7330412394271297
04/16/2011,5.029603248487964
04/17/2011,7.241968920541288
04/18/2011,10.040937398884239
04/19/2011,11.980589583268792
04/20/2011,13.462269993222275
04/21/2011,15.651167945589242
04/22/2011,17.188684291082918
04/23/2011,18.1170443240011
04/24/2011,8.044303386182879
04/25/2011,7.830027593520502
04/26/2011,7.95461938827647
04/27/2011,8.893930382971913
04/28/2011,9.67881164858762
04/29/2011,11.474550112423916
04/30/2011,12.957182007532083
05/01/2011,13.146930182825834
05/02/2011,13.684573341485358
05/03/2011,14.964931264324203
05/04/2011,17.430310754495057
05/05/2011,19.608165833817417
05/06/2011,22.695821706469697
05/07/2011,26.568247559500836
05/08/2011,29.98786226617568
05/09/2011,0.0
05/10/2011,1.3026405225493671
05/11/2011,0.0
05/12/2011,0.9487446226578402
05/13/2011,3.458141533773242
05/14/2011,6.609695713904339
05/15/2011,9.748780626231447
05/16/2011,12.143172893616251
05/17/2011,13.68756577096909
05/18/2011,0.0
05/19/2011,0.0
05/20/2011,0.0
05/21/2011,0.7937052142660631
05/22/2011,3.0178591937073405
05/23/2011,5.520758111510807
05/24/2011,0.0
05/25/2011,1.1179578013334406
05/26/2011,3.9385481534533686
05/27/2011,6.7491799265663435
05/28/2011,10.256421725012776
05/29/2011,13.381078199610032
05/30/2011,16.15837149752773
05/31/2011,17.27114008824341
06/01/2011,20.368042509811172
06/02/2011,23.452691895749467
06/03/2011,25.8914158238804
06/04/2011,28.32248101140974
06/05/2011,32.55307246264465
06/06/2011,37.22423493589091
06/07/2011,41.40602402716688
06/08/2011,44.40743568003712
06/09/2011,47.16878308414364
06/10/2011,50.49731555373271
06/11/2011,54.69377973183491
06/12/2011,58.77979499913379
06/13/2011,62.43301222522568
06/14/2011,66.4765984596449
06/15/2011,71.08200027863367
06/16/2011,77.09677296965954
06/17/2011,82.49396980756723
06/18/2011,86.42757523580374
06/19/2011,45.77082375619034
06/20/2011,49.488157688111095
06/21/2011,52.23093736247744
06/22/2011,57.275511766736436
06/23/2011,64.7361566093084
06/24/2011,71.5666049395409
06/25/2011,77.57737884485769
06/26/2011,83.5385539767165
06/27/2011,89.50958374620008
06/28/2011,96.64643831838424
06/29/2011,103.71160340395568
06/30/2011,110.05417262355284
07/01/2011,115.20530945433016
07/02/2011,122.08405124510259
07/03/2011,131.16668872000076
07/04/2011,139.31386426901554
07/05/2011,145.33212849514345
07/06/2011,151.41385699297894
07/07/2011,156.76575970662802
07/08/2011,138.07350041810483
07/09/2011,118.01544489544048
07/10/2011,123.10714285262463
07/11/2011,127.35699171773344
07/12/2011,131.45111818490423
07/13/2011,135.961260079923
07/14/2011,140.44097580796057
07/15/2011,144.89047062899738
07/16/2011,149.0035536088539
07/17/2011,154.3753452907785
07/18/2011,161.052439036683
07/19/2011,167.47064780843655
07/20/2011,173.23242873041485
07/21/2011,179.52828987699817
07/22/2011,185.76090929029147
07/23/2011,191.3560821658621
07/24/2011,197.46989176618044
07/25/2011,204.13772081589514
07/26/2011,144.39602345973077
07/27/2011,148.81883687182915
07/28/2011,153.68055664721052
07/29/2011,159.56795305863574
07/30/2011,166.19134450460666
07/31/2011,159.96477874408538
08/01/2011,163.15334894202655
08/02/2011,167.44962231823925
08/03/2011,172.6692035864103
08/04/2011,177.84571472202546
08/05/2011,183.5129879940428
08/06/2011,189.12863743721294
08/07/2011,194.21967354450527
08/08/2011,199.7377945863
08/09/2011,205.767410140869
08/10/2011,211.73645839100337
08/11/2011,217.20130446175563
08/12/2011,222.6153832480093
08/13/2011,228.4151941218878
08/14/2011,234.15674607234365
08/15/2011,239.3110758342977
08/16/2011,244.94317898511005
08/17/2011,250.51870783146546
08/18/2011,256.83809058791275
08/19/2011,262.84892840130044
08/20/2011,267.74189785138896
08/21/2011,272.5902966931228
08/22/2011,277.88811108491524
08/23/2011,283.610548363822
08/24/2011,289.90077859486104
08/25/2011,296.7350274611992
08/26/2011,303.4777118718254
08/27/2011,313.1516778169144
08/28/2011,292.0420543718198
08/29/2011,277.6691003581401
08/30/2011,282.42707119710406
08/31/2011,287.1417011452267
09/01/2011,291.8133849995512
09/02/2011,296.04864067654984
09/03/2011,300.2485994958193
09/04/2011,304.8008911407529
09/05/2011,309.31171544972784
09/06/2011,313.3607010624408
09/07/2011,316.64365067106473
09/08/2011,319.9044529558776
09/09/2011,323.48884720328545
09/10/2011,326.1012389859074
09/11/2011,327.8331235693844
09/12/2011,329.7012733437097
09/13/2011,314.56203169827745
09/14/2011,301.48268915266596
09/15/2011,302.42003070002016
09/16/2011,304.17682229963236
09/17/2011,306.1385693085044
09/18/2011,308.32210496775707
09/19/2011,311.0176458488895
09/20/2011,313.9938985913687
09/21/2011,317.40885308704827
09/22/2011,320.7998121757283
09/23/2011,324.0325763041183
09/24/2011,327.37699335698295
09/25/2011,331.27691070652514
09/26/2011,334.2197727386037
09/27/2011,337.36200358212784
09/28/2011,340.4830364140231
09/29/2011,344.2748073466885
09/30/2011,348.0352899310552
10/01/2011,351.21105030538996
10/02/2011,353.6714597993392
10/03/2011,356.1183805144715
10/04/2011,358.30611901338114
10/05/2011,359.25808019848756
10/06/2011,283.780769606477
10/07/2011,283.93038846706764
10/08/2011,284.11938799506055
10/09/2011,284.45567651826707
10/10/2011,285.17612251622904
10/11/2011,286.28569720047824
10/12/2011,287.8990018238871
10/13/2011,289.54581834778764
10/14/2011,292.0616699084454
10/15/2011,294.9056157023008
10/16/2011,297.97993634744273
10/17/2011,300.19954420204033
10/18/2011,301.76915279912737
10/19/2011,302.9925004342806
10/20/2011,304.80883695419124
10/21/2011,306.5571944627641
10/22/2011,308.29937909466645
10/23/2011,310.0354126443004
10/24/2011,311.765316829119
10/25/2011,313.33538395777293
10/26/2011,286.38426836523195
10/27/2011,286.7190804745993
10/28/2011,286.9845156328911
10/29/2011,287.49349446406785
10/30/2011,288.5980746300755
10/31/2011,289.5596425869262
11/01/2011,290.9977135162918
11/02/2011,291.8265222718468
11/03/2011,291.89077231053096
11/04/2011,292.39488348982326
11/05/2011,283.80836106818583
11/06/2011,283.8736248692761
11/07/2011,279.8736248692761
11/08/2011,279.8736248692761
11/09/2011,279.8736248692761
11/10/2011,279.88474543068236
11/11/2011,280.2237944020646
11/12/2011,280.56262235665486
11/13/2011,280.8237994724437
11/14/2011,281.1622363000671
11/15/2011,281.51674921335126
11/16/2011,282.031152787925
11/17/2011,282.18127875026516
11/18/2011,282.6298205589937
11/19/2011,283.05125242001
11/20/2011,283.3111782334278
11/21/2011,283.5004045340097
11/22/2011,283.6249274361176
11/23/2011,283.89196268701033
11/24/2011,284.73234174128197
11/25/2011,285.1520609612341
11/26/2011,285.4876763130543
11/27/2011,285.6117201037527
11/28/2011,286.1220609286415
11/29/2011,286.84017824228897
11/30/2011,287.2846844472066
12/01/2011,265.0011770558133
12/02/2011,265.0011770558133
12/03/2011,265.0011770558133
12/04/2011,265.0011770558133
12/05/2011,265.0011770558133
12/06/2011,265.0011770558133
12/07/2011,265.0011770558133
12/08/2011,265.0011770558133
12/09/2011,265.0011770558133
12/10/2011,265.0011770558133
12/11/2011,265.0011770558133
12/12/2011,265.0011770558133
12/13/2011,265.0011770558133
12/14/2011,265.0011770558133
12/15/2011,265.0011770558133
12/16/2011,265.0011770558133
12/17/2011,265.0011770558133
12/18/2011,265.0011770558133
12/19/2011,265.0011770558133
12/20/2011,265.0011770558133
12/21/2011,265.0011770558133
12/22/2011,265.0011770558133
12/23/2011,265.0011770558133
12/24/2011,265.0011770558133
12/25/2011,265.0011770558133
12/26/2011,265.0011770558133
12/27/2011,265.0866609958063
12/28/2011,265.3632830197503
12/29/2011,265.63210248046994
12/30/2011,266.20260595826625
12/31/2011,266.5673405294658
01/01/2012,266.69594582445444
01/02/2012,266.76337320430196
01/03/2012,267.12772461289467
01/04/2012,267.75967424519087
01/05/2012,268.19321881328545
01/06/2012,268.7208410822979
01/07/2012,269.06716749892456
01/08/2012,269.26161036573194
01/09/2012,269.26161036573194
01/10/2012,269.26161036573194
01/11/2012,269.60758426958824
01/12/2012,269.6746435214422
01/13/2012,269.6746435214422
01/14/2012,269.7416942947751
01/15/2012,270.1736243778621
01/16/2012,270.4400251618828
01/17/2012,270.4400251618828
01/18/2012,270.4400251618828
01/19/2012,270.63396524874634
01/20/2012,270.8278343091746
01/21/2012,270.2588796601573
01/22/2012,270.3865949618723
01/23/2012,270.3865949618723
01/24/2012,270.3865949618723
01/25/2012,270.3865949618723
01/26/2012,270.5142794727016
01/27/2012,271.039598944279
01/28/2012,271.1671260223597
01/29/2012,271.1784327330552
01/30/2012,271.3059263396938
01/31/2012,271.6671738999192
02/01/2012,271.93282371573224
02/02/2012,269.2770563283445
02/03/2012,269.4050083378744
02/04/2012,269.4050083378744
02/05/2012,269.4050083378744
02/06/2012,269.4050083378744
02/07/2012,269.4050083378744
02/08/2012,269.5329294994507
02/09/2012,269.96502963512233
02/10/2012,270.2315353021869
02/11/2012,270.9836128730014
02/12/2012,271.50846670412
02/13/2012,259.774196319134
02/14/2012,222.77419631913398
02/15/2012,222.77419631913398
02/16/2012,222.77419631913398
02/17/2012,222.77419631913398
02/18/2012,222.84717686975577
02/19/2012,199.9794416880714
02/20/2012,199.9794416880714
02/21/2012,199.9794416880714
02/22/2012,200.04225253953155
02/23/2012,200.5107466242322
02/24/2012,200.73029682326117
02/25/2012,200.94976661669548
02/26/2012,201.46867229579587
02/27/2012,201.85883856993482
02/28/2012,202.15958855463103
02/29/2012,202.17237068090742
03/01/2012,202.18515253389558
03/02/2012,202.19793411360135
03/03/2012,202.19793411360135
03/04/2012,202.4168664160675
03/05/2012,203.2519573237368
03/06/2012,204.53809914813135
03/07/2012,205.3702257449491
03/08/2012,205.75784870263635
03/09/2012,205.78260623232532
03/10/2012,206.2973256382503
03/11/2012,207.12699380884436
03/12/2012,207.8301001545229
03/13/2012,208.65762635358178
03/14/2012,209.62050952684723
03/15/2012,210.61054321109472
03/16/2012,211.76589129939495
03/17/2012,212.87192364302368
03/18/2012,183.45443191258184
03/19/2012,180.53238378991566
03/20/2012,180.53238378991566
03/21/2012,180.63136444232217
03/22/2012,181.49689943985086
03/23/2012,183.21816482700154
03/24/2012,184.54748450299948
03/25/2012,186.05865624921375
03/26/2012,187.26213206585868
03/27/2012,188.25985353644808
03/28/2012,189.12830093182941
03/29/2012,190.1229837184354
03/30/2012,191.26971032892257
03/31/2012,193.22726773107465
04/01/2012,195.13281960882702
04/02/2012,195.6180003014127
04/03/2012,195.69441429892052
04/04/2012,196.53889947882539
04/05/2012,197.91006138819458
04/06/2012,199.04214627757494
04/07/2012,199.75484069277888
04/08/2012,201.11869545991217
04/09/2012,203.23314883403208
04/10/2012,205.59428408934338
04/11/2012,207.94607740536466
04/12/2012,205.8054052952522
04/13/2012,206.11268368862673
04/14/2012,200.41129480722103
04/15/2012,181.41129480722103
04/16/2012,181.72232597447123
04/17/2012,182.58633641080516
04/18/2012,183.91701783563812
04/19/2012,185.63154814575572
04/20/2012,187.362417184028
04/21/2012,189.7863457127143
04/22/2012,193.131738840971
04/23/2012,197.22577301537493
04/24/2012,201.72608651545164
04/25/2012,205.3675561117387
04/26/2012,207.2349817717329
04/27/2012,208.512539178645
04/28/2012,209.43343314668812
04/29/2012,210.3950530732456
04/30/2012,211.84275913470248
05/01/2012,214.16983007431713
05/02/2012,216.48769385165994
05/03/2012,218.62016612300513
05/04/2012,220.6728275470089
05/05/2012,222.7182416970687
05/06/2012,224.32479000426457
05/07/2012,225.56551458464546
05/08/2012,226.64560006552406
05/09/2012,228.7409498064483
05/10/2012,231.8727809078091
05/11/2012,235.43974840022966
05/12/2012,237.67345677594656
05/13/2012,240.44496920981555
05/14/2012,243.2028218204668
05/15/2012,246.95906814536946
05/16/2012,251.08807277148114
05/17/2012,254.42909441556392
05/18/2012,258.502327811645
05/19/2012,261.79822165774203
05/20/2012,263.6984355357609
05/21/2012,267.31641504338836
05/22/2012,271.75582983834414
05/23/2012,276.1582463020612
05/24/2012,280.0692498097324
05/25/2012,282.1263795283087
05/26/2012,284.4160815520179
05/27/2012,286.2364391883971
05/28/2012,287.20244763100635
05/29/2012,289.2313545271755
05/30/2012,292.03155721796827
05/31/2012,295.45839677668334
06/01/2012,299.2253053250048
06/02/2012,304.25557186705015
06/03/2012,309.23530953502683
06/04/2012,314.16502588993444
06/05/2012,318.5905512435933
06/06/2012,321.52071054270345
06/07/2012,323.2100639093383
06/08/2012,326.112105962246
06/09/2012,329.44191106037516
06/10/2012,332.6163741530433
06/11/2012,335.4611635128389
06/12/2012,338.2886377035655
06/13/2012,342.09851603574896
06/14/2012,346.2695920898634
06/15/2012,350.4026733436584
06/16/2012,354.11259095217474
06/17/2012,357.82864156179255
06/18/2012,362.67491669728014
06/19/2012,366.7375758527183
06/20/2012,370.7624937487514
06/21/2012,374.3397831370792
06/22/2012,380.09705419973403
06/23/2012,384.23359872318514
06/24/2012,388.0959822021168
06/25/2012,392.610522010195
06/26/2012,396.3950856123673
06/27/2012,399.9645477526765
06/28/2012,403.9053737833828
06/29/2012,408.00181113627247
06/30/2012,412.05588285763
07/01/2012,416.78149800308034
07/02/2012,421.0223407843536
07/03/2012,424.94175330946234
07/04/2012,428.70920196393166
07/05/2012,432.09133155083254
07/06/2012,434.5733045886277
07/07/2012,437.90201740599775
07/08/2012,441.53928060270715
07/09/2012,445.66180583024146
07/10/2012,450.87972619472583
07/11/2012,456.02080840465027
07/12/2012,461.08618396482586
07/13/2012,465.6269110740427
07/14/2012,438.386039157935
07/15/2012,440.3685265231115
07/16/2012,442.1410252827062
07/17/2012,444.55520141594417
07/18/2012,446.9530911156593
07/19/2012,449.86630893579866
07/20/2012,452.48040772467755
07/21/2012,366.9712314350536
07/22/2012,370.32099221453757
07/23/2012,374.12105236272197
07/24/2012,372.88750496464934
07/25/2012,374.76887685852637
07/26/2012,378.2777332015214
07/27/2012,382.5139205154365
07/28/2012,386.3168481102292
07/29/2012,390.5951871825084
07/30/2012,393.84140612799257
07/31/2012,359.0681019080285
08/01/2012,327.04270179223676
08/02/2012,329.690788851681
08/03/2012,334.0598637012844
08/04/2012,337.9046363760348
08/05/2012,341.1515804676143
08/06/2012,344.93783481196954
08/07/2012,349.083047192407
08/08/2012,318.07306697042696
08/09/2012,322.9140083213124
08/10/2012,328.19362471069394
08/11/2012,333.6196967442267
08/12/2012,338.7313061332493
08/13/2012,343.3647361015043
08/14/2012,327.52427801480366
08/15/2012,326.4229800236107
08/16/2012,330.3307695526664
08/17/2012,335.1881204273416
08/18/2012,326.422144051307
08/19/2012,329.3689683943798
08/20/2012,285.10065723461815
08/21/2012,288.7186320302076
08/22/2012,262.535859674665
08/23/2012,264.6623610507188
08/24/2012,268.6591928590637
08/25/2012,272.2437062731213
08/26/2012,275.9520212976902
08/27/2012,279.8645644816277
08/28/2012,284.15653753536856
08/29/2012,288.85541358034266
08/30/2012,293.60384058134554
08/31/2012,297.78244200383205
09/01/2012,301.1704851377655
09/02/2012,304.3023693425334
09/03/2012,307.78542201904315
09/04/2012,311.84700206356996
09/05/2012,315.1401633372747
09/06/2012,319.1410546661334
09/07/2012,322.38500904843187
09/08/2012,325.9508834594378
09/09/2012,329.4901350454572
09/10/2012,333.4113905799636
09/11/2012,306.2513409720524
09/12/2012,297.6848568076313
09/13/2012,299.6500453905681
09/14/2012,301.8622691037368
09/15/2012,304.5079347676464
09/16/2012,307.61886490801226
09/17/2012,310.37570599513043
09/18/2012,312.9761558356474
09/19/2012,315.7030014605263
09/20/2012,318.5901386762488
09/21/2012,321.6126541765911
09/22/2012,324.8071266977196
09/23/2012,327.79060904944987
09/24/2012,330.143093320891
09/25/2012,332.002103594575
09/26/2012,333.4718371914438
09/27/2012,335.11899505143083
09/28/2012,337.0424886124203
09/29/2012,339.34888125254224
09/30/2012,342.15269235913803
10/01/2012,344.9394377159689
10/02/2012,347.7092211958722
