Time UTC, KBDI values
 anual mean RainFall, 15.660000
11/08/2010,317.56901391135875
11/09/2010,311.3379451405047
11/10/2010,311.3379451405047
11/11/2010,311.3379451405047
11/12/2010,311.34986149278745
11/13/2010,311.42032695518446
11/14/2010,311.42032695518446
11/15/2010,311.42032695518446
11/16/2010,311.7005179673704
11/17/2010,312.0635675857496
11/18/2010,312.19773880792627
11/19/2010,312.97523113966815
11/20/2010,313.6339912151316
11/21/2010,259.1145043666745
11/22/2010,259.1145043666745
11/23/2010,259.1145043666745
11/24/2010,259.1145043666745
11/25/2010,259.1145043666745
11/26/2010,259.1145043666745
11/27/2010,259.1145043666745
11/28/2010,250.1145043666745
11/29/2010,227.1145043666745
11/30/2010,227.1145043666745
12/01/2010,227.1145043666745
12/02/2010,227.1145043666745
12/03/2010,227.1145043666745
12/04/2010,227.1145043666745
12/05/2010,227.1145043666745
12/06/2010,231.99285263916437
12/07/2010,232.01984336327985
12/08/2010,232.1233532298418
12/09/2010,232.1233532298418
12/10/2010,231.1372012831309
12/11/2010,229.21923375788776
12/12/2010,229.23315263007993
12/13/2010,229.76342816876695
12/14/2010,230.18739783780575
12/15/2010,228.7167868272934
12/16/2010,228.7167868272934
12/17/2010,228.7167868272934
12/18/2010,228.7167868272934
12/19/2010,216.7167868272934
12/20/2010,156.9096052487271
12/21/2010,123.27840517752783
12/22/2010,61.27840517752783
12/23/2010,54.27840517752783
12/24/2010,54.27840517752783
12/25/2010,54.27840517752783
12/26/2010,54.27840517752783
12/27/2010,54.27840517752783
12/28/2010,54.27840517752783
12/29/2010,54.27840517752783
12/30/2010,43.27840517752783
12/31/2010,39.27840517752783
01/01/2011,37.27840517752783
01/02/2011,37.27840517752783
01/03/2011,37.27840517752783
01/04/2011,37.27840517752783
01/05/2011,37.27840517752783
01/06/2011,37.27840517752783
01/07/2011,37.27840517752783
01/08/2011,37.27840517752783
01/09/2011,37.27840517752783
01/10/2011,37.27840517752783
01/11/2011,37.27840517752783
01/12/2011,37.27840517752783
01/13/2011,37.27840517752783
01/14/2011,37.27840517752783
01/15/2011,37.27840517752783
01/16/2011,37.27840517752783
01/17/2011,37.27840517752783
01/18/2011,37.59699753747535
01/19/2011,33.68802449543859
01/20/2011,33.724438324407714
01/21/2011,33.724438324407714
01/22/2011,33.74312446843666
01/23/2011,33.74312446843666
01/24/2011,33.74312446843666
01/25/2011,33.74312446843666
01/26/2011,33.74312446843666
01/27/2011,33.74312446843666
01/28/2011,33.74312446843666
01/29/2011,33.74312446843666
01/30/2011,33.74312446843666
01/31/2011,33.74312446843666
02/01/2011,33.74312446843666
02/02/2011,33.74312446843666
02/03/2011,33.74312446843666
02/04/2011,33.74312446843666
02/05/2011,33.74312446843666
02/06/2011,33.74312446843666
02/07/2011,33.74312446843666
02/08/2011,34.06319353158996
02/09/2011,34.06319353158996
02/10/2011,34.06319353158996
02/11/2011,34.06319353158996
02/12/2011,34.08187141484574
02/13/2011,34.52111067824454
02/14/2011,35.74118285483419
02/15/2011,36.67180905595401
02/16/2011,37.60130204786932
02/17/2011,33.52966321047154
02/18/2011,34.12699099126503
02/19/2011,34.44689971158518
02/20/2011,16.657409090027397
02/21/2011,15.657409090027397
02/22/2011,15.657409090027397
02/23/2011,15.676535810693956
02/24/2011,15.69566206494259
02/25/2011,33.124454770586674
02/26/2011,19.23504153939557
02/27/2011,19.27214214929241
02/28/2011,19.27214214929241
03/01/2011,19.38472648146455
03/02/2011,19.84514973815823
03/03/2011,20.42519319731822
03/04/2011,21.00480539540946
03/05/2011,21.219011038576348
03/06/2011,21.825932790837488
03/07/2011,0.0
03/08/2011,0.0
03/09/2011,0.0
03/10/2011,0.4718567748421066
03/11/2011,2.186478256607785
03/12/2011,3.668152976525431
03/13/2011,4.260223998107532
03/14/2011,5.046387958311125
03/15/2011,5.784946017173612
03/16/2011,23.433974423688397
03/17/2011,10.099352685535978
03/18/2011,10.429297862203704
03/19/2011,11.322762056442615
03/20/2011,12.055488999375324
03/21/2011,12.520235194019444
03/22/2011,13.105724711444413
03/23/2011,13.322102418919343
03/24/2011,14.052971858577962
03/25/2011,6.381265590116529
03/26/2011,6.599492368164691
03/27/2011,0.0
03/28/2011,0.0
03/29/2011,0.26445941467767287
03/30/2011,0.5288314058778312
03/31/2011,0.8627742338263298
04/01/2011,2.82720216790368
04/02/2011,5.357521342600023
04/03/2011,0.0
04/04/2011,0.4857353800470783
04/05/2011,0.7055832924092964
04/06/2011,2.4926227753603003
04/07/2011,0.0
04/08/2011,0.0
04/09/2011,0.0
04/10/2011,0.0
04/11/2011,0.26445941467767287
04/12/2011,1.238285076009956
04/13/2011,2.2109249248197953
04/14/2011,0.9218169023354068
04/15/2011,18.678913650619737
04/16/2011,19.63031631439302
04/17/2011,21.30385167985072
04/18/2011,0.0
04/19/2011,0.0
04/20/2011,0.0
04/21/2011,13.777581341988938
04/22/2011,14.952849974127068
04/23/2011,15.158044673583005
04/24/2011,15.595423556583183
04/25/2011,16.2940426422173
04/26/2011,3.9478486944785525
04/27/2011,3.4043692382765847
04/28/2011,3.87421804475726
04/29/2011,6.103771266372404
04/30/2011,6.622217187669943
05/01/2011,6.73662569370691
05/02/2011,7.443134745117156
05/03/2011,8.627872296241295
05/04/2011,9.810838866472356
05/05/2011,10.591519007093115
05/06/2011,13.881944356401466
05/07/2011,16.697728594452496
05/08/2011,16.85203315872003
05/09/2011,0.0
05/10/2011,0.0
05/11/2011,0.5947982854586474
05/12/2011,1.86894451997745
05/13/2011,4.727757938376485
05/14/2011,9.19830790294494
05/15/2011,12.766930703494426
05/16/2011,17.005295691527184
05/17/2011,0.0
05/18/2011,0.0
05/19/2011,0.0
05/20/2011,0.0
05/21/2011,1.2750942643716103
05/22/2011,3.8103400100701066
05/23/2011,0.0
05/24/2011,0.0
05/25/2011,1.2953388840459432
05/26/2011,3.532114266368908
05/27/2011,6.060195968080633
05/28/2011,7.762833023144997
05/29/2011,0.0
05/30/2011,0.0
05/31/2011,0.9052658026138186
06/01/2011,4.1231655322265715
06/02/2011,8.597114157551605
06/03/2011,12.168449943832911
06/04/2011,13.85798759323951
06/05/2011,17.822347415359637
06/06/2011,25.18378831034861
06/07/2011,31.78165709321027
06/08/2011,34.53332662402603
06/09/2011,37.61580845736981
06/10/2011,39.32032511979856
06/11/2011,42.91010342910234
06/12/2011,46.326596203421
06/13/2011,49.88331071360454
06/14/2011,53.66600190422634
06/15/2011,57.18808049569406
06/16/2011,62.90356147962639
06/17/2011,68.57506535169507
06/18/2011,71.1949451363084
06/19/2011,0.0
06/20/2011,4.497126622178315
06/21/2011,7.346526195309483
06/22/2011,12.30291637447402
06/23/2011,20.486663032453784
06/24/2011,29.417436109705903
06/25/2011,37.42337216434882
06/26/2011,43.29093042606117
06/27/2011,49.113341434765914
06/28/2011,56.91464768598496
06/29/2011,68.2697672282802
06/30/2011,79.45136869567558
07/01/2011,86.93747925255053
07/02/2011,92.42405690521738
07/03/2011,101.35496548309396
07/04/2011,114.24404815499774
07/05/2011,124.72311463880307
07/06/2011,131.07846225441494
07/07/2011,137.37399671161603
07/08/2011,143.0165211656087
07/09/2011,148.61099727550393
07/10/2011,156.0738681366759
07/11/2011,162.8966098667881
07/12/2011,169.51576950083464
07/13/2011,176.0661596463813
07/14/2011,182.67707235634
07/15/2011,189.09072368375794
07/16/2011,195.56363417237927
07/17/2011,203.49210106377063
07/18/2011,212.69419570612826
07/19/2011,220.10707413506918
07/20/2011,227.42638841701802
07/21/2011,233.201954325993
07/22/2011,239.20748273586798
07/23/2011,245.82243110216015
07/24/2011,252.17156443653428
07/25/2011,260.5429545535918
07/26/2011,268.78642109468547
07/27/2011,274.8724592723181
07/28/2011,279.81468095382985
07/29/2011,285.32632259722465
07/30/2011,292.47684905117507
07/31/2011,299.5280309479555
08/01/2011,269.72766401666104
08/02/2011,273.11396985739043
08/03/2011,278.58803073428163
08/04/2011,284.00521907941146
08/05/2011,289.4724597303224
08/06/2011,294.6221651961794
08/07/2011,300.9397420004317
08/08/2011,306.54710471953865
08/09/2011,312.09146399134715
08/10/2011,317.0130109335451
08/11/2011,322.1305163776391
08/12/2011,326.9507991198325
08/13/2011,331.72245953624235
08/14/2011,338.9463944647195
08/15/2011,344.70988736697
08/16/2011,349.3024113674157
08/17/2011,353.140280923688
08/18/2011,358.7263403065398
08/19/2011,363.93147836458235
08/20/2011,369.0752181007262
08/21/2011,374.7277119927678
08/22/2011,380.6361562731773
08/23/2011,386.4625126423845
08/24/2011,391.88693523213834
08/25/2011,398.741452239508
08/26/2011,405.480843299045
08/27/2011,412.107042023847
08/28/2011,418.0344511615962
08/29/2011,423.34122102643477
08/30/2011,427.6565469138067
08/31/2011,432.35620547559904
09/01/2011,437.9741862671831
09/02/2011,442.5436172615973
09/03/2011,445.02513028659996
09/04/2011,447.75644364378826
09/05/2011,451.07157302927834
09/06/2011,454.0428376221329
09/07/2011,456.2060763370165
09/08/2011,458.66796626951185
09/09/2011,461.0375417714626
09/10/2011,463.9239421693468
09/11/2011,466.50984078950876
09/12/2011,468.5299992060241
09/13/2011,470.53792025986144
09/14/2011,472.53367808037814
09/15/2011,474.62486980076505
09/16/2011,476.65941093779315
09/17/2011,483.84467796681815
09/18/2011,490.8702741595026
09/19/2011,492.42915467422443
09/20/2011,494.6316530766653
09/21/2011,496.3667870295575
09/22/2011,498.2653779328577
09/23/2011,500.4260834521343
09/24/2011,502.8269282063515
09/25/2011,505.3574753269631
09/26/2011,508.13049437623357
09/27/2011,510.15669397646985
09/28/2011,512.479555688966
09/29/2011,515.1855454981899
09/30/2011,517.4681049976804
10/01/2011,520.7050326058309
10/02/2011,523.0833405436085
10/03/2011,525.2140439689294
10/04/2011,527.3283529415094
10/05/2011,529.0333439852379
10/06/2011,409.8934236659321
10/07/2011,410.25585532408485
10/08/2011,410.36302594048794
10/09/2011,410.72502131086355
10/10/2011,411.44797082137046
10/11/2011,412.40310397666696
10/12/2011,413.4075731926606
10/13/2011,414.3578892808581
10/14/2011,415.9108436312041
10/15/2011,417.84772983699133
10/16/2011,420.2372932734446
10/17/2011,421.7665716668504
10/18/2011,422.6963397820913
10/19/2011,423.39705652835005
10/20/2011,424.32281660854426
10/21/2011,425.3749019617665
10/22/2011,426.5786873124569
10/23/2011,427.5464200704819
10/24/2011,428.8805058509091
10/25/2011,430.37497861961765
10/26/2011,431.061434834137
10/27/2011,431.21554218988746
10/28/2011,431.42703295835986
10/29/2011,431.7694586432855
10/30/2011,432.36568781642626
10/31/2011,433.06884372227387
11/01/2011,425.193408728709
11/02/2011,425.7908008971824
11/03/2011,425.85899754773925
11/04/2011,426.28236886633385
11/05/2011,396.0838219282255
11/06/2011,396.1948895257006
11/07/2011,396.20473658442376
11/08/2011,396.2145834030198
11/09/2011,396.2145834030198
11/10/2011,396.2337705925329
11/11/2011,396.4024256257288
11/12/2011,396.5358445985843
11/13/2011,387.7672235042562
11/14/2011,388.0036310448785
11/15/2011,388.46983882439866
11/16/2011,388.58300009094785
11/17/2011,388.6579775672986
11/18/2011,389.0401381877607
11/19/2011,373.3456859642585
11/20/2011,373.3456859642585
11/21/2011,373.3456859642585
11/22/2011,373.4072113607601
11/23/2011,373.73966483157244
11/24/2011,374.5313024079105
11/25/2011,375.2094432778722
11/26/2011,375.5252741463939
11/27/2011,375.5252741463939
11/28/2011,375.66559456832476
11/29/2011,375.7267854239767
11/30/2011,375.9770306623289
12/01/2011,375.9873707471142
12/02/2011,375.9873707471142
12/03/2011,375.9873707471142
12/04/2011,375.9873707471142
12/05/2011,375.9873707471142
12/06/2011,375.9873707471142
12/07/2011,375.9873707471142
12/08/2011,375.9873707471142
12/09/2011,375.9873707471142
12/10/2011,375.9873707471142
12/11/2011,375.9873707471142
12/12/2011,375.9873707471142
12/13/2011,375.9873707471142
12/14/2011,375.9873707471142
12/15/2011,375.9873707471142
12/16/2011,375.9873707471142
12/17/2011,375.9873707471142
12/18/2011,375.9873707471142
12/19/2011,375.9873707471142
12/20/2011,379.59800724113643
12/21/2011,379.59800724113643
12/22/2011,379.59800724113643
12/23/2011,379.59800724113643
12/24/2011,379.59800724113643
12/25/2011,379.59800724113643
12/26/2011,379.59800724113643
12/27/2011,379.59800724113643
12/28/2011,379.59800724113643
12/29/2011,379.6082590259768
12/30/2011,379.99882736037074
12/31/2011,380.41377430047663
01/01/2012,381.0825392877251
01/02/2012,381.0825392877251
01/03/2012,381.0927548712549
01/04/2012,381.15316310692964
01/05/2012,381.268336289905
01/06/2012,381.4067582032697
01/07/2012,376.42664903520455
01/08/2012,376.42664903520455
01/09/2012,376.42664903520455
01/10/2012,376.42664903520455
01/11/2012,376.42664903520455
01/12/2012,376.42664903520455
01/13/2012,376.42664903520455
01/14/2012,376.42664903520455
01/15/2012,376.42664903520455
01/16/2012,376.7193052400453
01/17/2012,376.859230946021
01/18/2012,376.859230946021
01/19/2012,372.8793378686409
01/20/2012,373.1969011655405
01/21/2012,320.4416645047954
01/22/2012,304.7982150994579
01/23/2012,299.7982150994579
01/24/2012,278.7982150994579
01/25/2012,278.7982150994579
01/26/2012,290.3803490077819
01/27/2012,290.4732231363147
01/28/2012,290.4732231363147
01/29/2012,290.4732231363147
01/30/2012,290.48564828885156
01/31/2012,290.55912246098814
02/01/2012,290.63258603783146
02/02/2012,290.7060390209094
02/03/2012,290.7060390209094
02/04/2012,290.7794814117496
02/05/2012,290.7918990959728
02/06/2012,290.7918990959728
02/07/2012,290.7918990959728
02/08/2012,290.8526958979867
02/09/2012,290.8526958979867
02/10/2012,290.8768897034397
02/11/2012,291.3798861008712
02/12/2012,275.88238555489016
02/13/2012,272.88238555489016
02/14/2012,272.9784485481059
02/15/2012,273.0034917070948
02/16/2012,273.0034917070948
02/17/2012,273.0034917070948
02/18/2012,273.0285336760757
02/19/2012,271.12457003495865
02/20/2012,271.12457003495865
02/21/2012,271.12457003495865
02/22/2012,271.20083615827696
02/23/2012,271.9161011701418
02/24/2012,272.4067217715561
02/25/2012,272.5517977081937
02/26/2012,272.94395431618295
02/27/2012,272.94395431618295
02/28/2012,272.9568069317087
02/29/2012,272.9568069317087
03/01/2012,268.13103384964455
03/02/2012,255.13103384964455
03/03/2012,255.13103384964455
03/04/2012,255.13103384964455
03/05/2012,255.6163138573777
03/06/2012,256.8334312557683
03/07/2012,257.8421834913209
03/08/2012,257.8421834913209
03/09/2012,257.92036499219824
03/10/2012,258.2400949275512
03/11/2012,258.89978762728333
03/12/2012,260.1095639293953
03/13/2012,261.50870651440107
03/14/2012,262.83241826887024
03/15/2012,263.98439657351
03/16/2012,265.6857724395392
03/17/2012,267.0704641095664
03/18/2012,264.3631233615284
03/19/2012,264.0876372093581
03/20/2012,262.10070579212237
03/21/2012,262.19873366073125
03/22/2012,263.0695272759543
03/23/2012,264.99275032263506
03/24/2012,266.9550536577417
03/25/2012,268.8643591969135
03/26/2012,271.0032060216828
03/27/2012,272.89801154582784
03/28/2012,273.90617336283606
03/29/2012,275.2695616123372
03/30/2012,276.1059125777488
03/31/2012,277.9824407953382
04/01/2012,281.2465691809421
04/02/2012,284.1626940110455
04/03/2012,284.5190974248631
04/04/2012,285.34070585269643
04/05/2012,287.48591714506745
04/06/2012,288.9212147455873
04/07/2012,289.1346947328049
04/08/2012,289.9489465085707
04/09/2012,291.7758905746839
04/10/2012,294.3387649768168
04/11/2012,297.5006187528726
04/12/2012,240.3558712585558
04/13/2012,239.68596110061486
04/14/2012,234.184997048746
04/15/2012,231.62594956031768
04/16/2012,232.257142200673
04/17/2012,213.31153676392486
04/18/2012,213.2466406319815
04/19/2012,211.18184793589518
04/20/2012,212.40955657635948
04/21/2012,214.2976649057348
04/22/2012,217.62568504321624
04/23/2012,222.5848343932467
04/24/2012,228.01915944643457
04/25/2012,232.88980422044318
04/26/2012,237.25336847495217
04/27/2012,180.41679704766776
04/28/2012,182.63607264439224
04/29/2012,183.11719840617178
04/30/2012,184.11603875592638
05/01/2012,182.89531650476383
05/02/2012,185.38035477266908
05/03/2012,186.97316038981887
05/04/2012,189.73954490700476
05/05/2012,191.6765825671959
05/06/2012,193.6074718445684
05/07/2012,194.5739813878294
05/08/2012,196.51940089108368
05/09/2012,198.94957590487553
05/10/2012,202.70788961650103
05/11/2012,206.0655124300294
05/12/2012,207.9507295705273
05/13/2012,210.12225202860952
05/14/2012,212.78417245946406
05/15/2012,217.30243718791874
05/16/2012,223.47642948471918
05/17/2012,229.46619755867843
05/18/2012,222.42692432236456
05/19/2012,225.6736983909687
05/20/2012,227.7308689850786
05/21/2012,232.1341280741222
05/22/2012,239.30163883555977
05/23/2012,245.72547995651706
05/24/2012,248.8412833316204
05/25/2012,250.1961339683124
05/26/2012,252.16546802555408
05/27/2012,254.12774815526154
05/28/2012,255.14152530220116
05/29/2012,257.09314553787493
05/30/2012,260.86208210124
05/31/2012,264.6048541711898
06/01/2012,268.0238741471352
06/02/2012,273.0805537238718
06/03/2012,280.40121457194886
06/04/2012,286.95950601065596
06/05/2012,295.57634554633614
06/06/2012,303.284465318104
06/07/2012,304.23450847284477
06/08/2012,306.4717318557359
06/09/2012,311.59922362764183
06/10/2012,316.6734435333387
06/11/2012,317.9259990935714
06/12/2012,320.6359338727418
06/13/2012,324.717909907587
06/14/2012,329.1910126651265
06/15/2012,332.96416922196784
06/16/2012,337.35966256386246
06/17/2012,341.71378785550183
06/18/2012,348.78359045989635
06/19/2012,356.36205540062593
06/20/2012,363.1413061000735
06/21/2012,365.3442987231731
06/22/2012,370.8304523563474
06/23/2012,378.0386263094206
06/24/2012,385.8232590787763
06/25/2012,393.46427560472165
06/26/2012,400.42204374344556
06/27/2012,407.13320820589297
06/28/2012,411.0960664367871
06/29/2012,417.7520704128105
06/30/2012,424.17216611809647
07/01/2012,430.30840650746194
07/02/2012,436.6355955735216
07/03/2012,442.2410764819208
07/04/2012,448.84125842556597
07/05/2012,445.20733040704494
07/06/2012,449.27213939919574
07/07/2012,452.57300386075025
07/08/2012,456.9581709516985
07/09/2012,462.20020804033294
07/10/2012,468.4321702386053
07/11/2012,475.1473677092458
07/12/2012,481.72656321280124
07/13/2012,488.17251117833064
07/14/2012,493.92531851857575
07/15/2012,497.4319724722292
07/16/2012,499.76004740246844
07/17/2012,494.8793781194908
07/18/2012,498.37510154842596
07/19/2012,502.98424472179715
07/20/2012,507.1107798616442
07/21/2012,511.17998372542996
07/22/2012,516.0308985442166
07/23/2012,519.9761723384989
07/24/2012,523.64927966945
07/25/2012,526.2761213181642
07/26/2012,529.5048900131087
07/27/2012,534.4951692861555
07/28/2012,538.9544908192753
07/29/2012,542.94353858276
07/30/2012,546.7251852151703
07/31/2012,550.9790958966834
08/01/2012,554.4388231774005
08/02/2012,558.1912541856072
08/03/2012,561.3630895410349
08/04/2012,564.3751258481122
08/05/2012,567.3491447223553
08/06/2012,571.2566629616618
08/07/2012,574.4346675002105
08/08/2012,578.2231799036845
08/09/2012,582.714795216392
08/10/2012,586.0351398677926
08/11/2012,589.3047461883664
08/12/2012,591.964107445554
08/13/2012,595.1733959993305
08/14/2012,597.7586841122163
08/15/2012,600.0757340116638
08/16/2012,603.159887666979
08/17/2012,606.1678099726736
08/18/2012,608.8607827499327
08/19/2012,611.5163411927717
08/20/2012,613.8953513070338
08/21/2012,615.828877948729
08/22/2012,618.2446734337252
08/23/2012,622.2836360616899
08/24/2012,624.130012961747
08/25/2012,626.1449303093424
08/26/2012,628.1367630363836
08/27/2012,630.5245141033731
08/28/2012,632.8790913790467
08/29/2012,635.6859927240968
08/30/2012,638.196882205744
08/31/2012,633.2391348667313
09/01/2012,604.9716900596931
09/02/2012,594.1911843683566
09/03/2012,595.7747566578984
09/04/2012,597.7160122272276
09/05/2012,600.0335510123728
09/06/2012,602.1110942617122
09/07/2012,603.9735196053061
09/08/2012,605.3772547657311
09/09/2012,607.0345449925525
09/10/2012,609.470123610195
09/11/2012,611.6529972183538
09/12/2012,612.7117726188749
09/13/2012,613.6562303785012
09/14/2012,614.8214210453222
09/15/2012,616.3054788865384
09/16/2012,618.2139656062457
09/17/2012,620.1026241811765
09/18/2012,621.4868238736611
09/19/2012,622.8603730006223
09/20/2012,624.2800050872412
09/21/2012,625.6320624022218
09/22/2012,626.9737164675101
09/23/2012,628.7713659688695
09/24/2012,630.1436261860562
09/25/2012,631.3227932798704
09/26/2012,631.7374332266023
09/27/2012,632.438788011079
09/28/2012,633.3807179951789
09/29/2012,634.5738697779584
09/30/2012,635.722281490954
10/01/2012,636.7713548820018
10/02/2012,637.7920087747274
10/03/2012,639.0400995295291
10/04/2012,640.1575060406695
10/05/2012,640.6711290030756
10/06/2012,641.1173301005392
10/07/2012,641.4124021054716
10/08/2012,641.7157247343944
10/09/2012,642.2826807586513
10/10/2012,642.9400806697897
10/11/2012,643.822978600411
10/12/2012,644.7995393304872
10/13/2012,615.5821847825081
10/14/2012,615.8807892412106
10/15/2012,616.3964157776359
10/16/2012,617.1357748282477
10/17/2012,617.8979924842196
10/18/2012,618.144307538162
10/19/2012,618.5343046627394
10/20/2012,619.1842938609385
10/21/2012,620.200732768171
10/22/2012,620.771436553737
10/23/2012,583.428812333241
10/24/2012,567.1162344709886
10/25/2012,553.1498173167295
10/26/2012,545.1498173167295
10/27/2012,545.2198952166588
10/28/2012,545.5645162129305
10/29/2012,546.1899659550478
10/30/2012,547.1886527466147
