OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2020103118,3,1
2020103119,3,2
2020103120,3,3
2020103121,3,4
2020103122,3,5
2020103123,2,6
2020110120,3,1
2020110121,3,2
2020110122,3,3
2020110123,3,4
2020110200,3,5
2020110201,3,6
2020110218,1,1
2020110219,3,2
2020110220,3,3
2020110221,3,4
2020110222,3,5
2020110223,3,6
2020110300,3,7
2020110301,3,8
2020110302,1,9
2020110319,2,1
2020110320,3,2
2020110321,3,3
2020110322,3,4
2020110323,3,5
2020110400,1,6
2020110419,1,1
2020110420,3,2
2020110421,3,3
2020110422,3,4
2020110423,3,5
