OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009120714,3,4
2009120803,1,1
2009120804,3,2
2009120805,1,3
2009120806,1,4
2009120807,6,5
2009120808,6,6
2009120809,1,7
2009120810,1,8
2009121308,1,1
2009122304,1,1
2009122305,2,2
2009122306,4,3
2009122307,6,4
2009122308,1,5
2009122309,1,6
2009122312,5,1
2010011913,1,1
2010011914,2,2
2010012210,4,1
2010012216,4,1
2010012217,2,2
2010012218,4,3
2010012219,3,4
2010012220,1,5
2010012221,1,6
2010012222,1,7
2010020716,1,1
2010030923,1,1
2010031020,1,1
2010031021,1,2
2010031401,2,1
2010031402,4,2
2010031403,4,3
2010031404,4,4
2010031405,1,5
2010031406,6,6
2010031407,4,7
2010031408,5,8
2010031409,4,9
2010031410,6,10
2010031411,3,11
2010031412,5,12
2010031413,6,13
2010031414,6,14
2010031415,6,15
2010031416,6,16
2010031417,6,17
2010031418,6,18
2010031419,6,19
2010031420,6,20
2010031421,6,21
2010031422,6,22
2010031423,6,23
2010031500,6,24
2010031501,1,25
2010031822,2,1
2010031823,6,2
2010031900,1,3
2010031915,1,1
2010031916,2,2
2010031917,2,3
2010031918,5,4
2010031919,4,5
2010031922,1,1
2010031923,2,2
2010032222,2,1
2010032300,1,1
2010032301,2,2
2010032302,1,3
2010032303,1,4
2010032306,1,1
2010032307,3,2
2010032317,1,1
2010032318,1,2
2010032319,5,3
2010032320,4,4
2010032321,3,5
2010032322,1,6
2010032517,3,1
2010032518,6,2
2010032519,6,3
2010032520,2,4
2010032523,2,1
2010032615,1,1
2010032618,3,1
2010032701,2,1
2010032918,1,1
2010033002,2,1
2010033008,3,1
2010033014,1,1
2010033015,4,2
2010033016,4,3
2010033017,6,4
2010033018,5,5
2010033019,6,6
2010033020,6,7
2010033021,6,8
2010033022,6,9
2010033023,4,10
2010033100,6,11
2010033101,4,12
2010033102,6,13
2010033103,6,14
2010033104,4,15
2010033105,3,16
2010033106,3,17
2010033123,1,1
2010040102,3,1
2010040103,2,2
2010040104,1,3
2010040107,1,1
2010040119,1,1
2010040221,1,1
2010040222,2,2
2010040223,1,3
2010040301,1,1
2010040302,1,2
2010040311,1,1
2010040408,5,1
2010040509,1,1
2010040512,2,1
2010040513,3,2
2010040514,4,3
2010040515,2,4
2010040516,2,5
2010040520,3,1
2010040521,2,2
2010040523,3,1
2010040600,2,2
2010040822,1,1
2010041022,5,1
2010041023,1,2
2010041108,1,1
2010041116,3,1
2010041117,1,2
2010041122,6,1
2010041123,6,2
2010041200,2,3
2010041215,1,1
2010041216,6,2
2010041217,6,3
2010041218,6,4
2010041219,6,5
2010041220,5,6
2010041221,4,7
2010041222,6,8
2010041701,1,1
2010041702,4,2
2010041707,1,1
2010042019,2,1
2010042100,3,1
2010042101,2,2
2010042115,5,1
2010042116,4,2
2010042117,4,3
2010042118,3,4
2010042119,2,5
2010042121,1,1
2010042517,1,1
2010042718,6,1
2010042719,6,2
2010042720,1,3
2010042721,5,4
2010042722,6,5
2010042723,6,6
2010042800,6,7
2010042801,6,8
2010042802,3,9
2010042803,5,10
2010042804,6,11
2010042805,6,12
2010042806,6,13
2010042807,6,14
2010042808,6,15
2010042809,6,16
2010042810,6,17
2010042811,3,18
2010042813,1,1
2010042814,2,2
2010042815,5,3
2010042816,1,4
2010043017,1,1
2010043018,6,2
2010043019,4,3
2010043020,4,4
2010043021,1,5
2010043022,1,6
2010043023,3,7
2010050217,1,1
2010050319,1,1
2010050322,2,1
2010050401,1,1
2010050409,1,1
2010050411,3,1
2010050412,3,2
2010050413,3,3
2010050414,3,4
2010050415,1,5
2010050423,2,1
2010050500,6,2
2010050501,2,3
2010050518,5,1
2010050519,6,2
2010050520,4,3
2010050521,4,4
2010050522,2,5
2010050523,1,6
2010050600,2,7
2010050601,6,8
2010050602,4,9
2010050603,1,10
2010050607,1,1
2010050608,6,2
2010050609,5,3
2010050610,2,4
2010050611,1,5
2010050613,2,1
2010050614,2,2
2010050615,2,3
2010050616,2,4
2010050623,2,1
2010050700,2,2
2010050819,6,1
2010050820,3,2
2010050821,4,3
2010050822,2,4
2010050921,1,1
2010050922,1,2
2010051002,1,1
2010051004,1,1
2010051005,1,2
2010051213,1,1
2010051214,5,2
2010051215,2,3
2010051216,4,4
2010051217,3,5
2010051218,5,6
2010051219,3,7
2010051220,5,8
2010051221,4,9
2010051222,6,10
2010051223,3,11
2010051521,1,1
2010051719,1,1
2010051721,3,1
2010051722,2,2
2010051801,1,1
2010051817,2,1
2010052020,1,1
2010052021,3,2
2010052022,5,3
2010052023,2,4
2010052101,1,1
2010052120,6,1
2010052121,4,2
2010052122,2,3
2010052201,2,1
2010052202,6,2
2010052204,4,1
2010052205,6,2
2010052206,6,3
2010052207,6,4
2010052208,1,5
2010052210,2,1
2010052211,1,2
2010052220,2,1
2010052403,1,1
2010052404,1,2
2010052419,3,1
2010052421,2,1
2010052715,3,1
2010052716,5,2
2010052717,6,3
2010052718,5,4
2010052719,5,5
2010052720,4,6
2010052721,4,7
2010052722,2,8
2010052815,3,1
2010052816,6,2
2010052817,5,3
2010052818,6,4
2010052819,6,5
2010052820,5,6
2010052821,4,7
2010052822,1,8
2010052900,2,1
2010052901,1,2
2010052902,6,3
2010052903,6,4
2010052904,1,5
2010053122,1,1
2010060106,1,1
2010060107,1,2
2010060503,1,1
