OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2004061221,1,1
2004061222,1,2
2004061223,1,3
2004061300,1,4
2004061301,1,5
2004061317,1,1
2004061320,1,1
2004061321,1,2
2004061322,1,3
2004061323,1,4
2004061400,1,5
2004061401,1,6
2004061417,1,1
2004061418,1,2
2004061419,1,3
2004061420,1,4
2004061422,1,1
2004061423,1,2
2004061500,1,3
2004061517,1,1
2004061518,1,2
2004061519,1,3
2004061520,1,4
2004061522,1,1
2004061523,1,2
2004061600,1,3
2004061620,1,1
2004061622,1,1
2004061623,1,2
2004061700,1,3
2004061701,1,4
2004061819,1,1
2004061820,1,2
2004061821,1,3
2004061822,1,4
2004061823,1,5
2004061900,1,6
2004061901,1,7
2004061902,1,8
2004061917,1,1
2004061918,1,2
2004061919,1,3
2004061920,1,4
2004061922,1,1
2004062000,1,1
2004062001,1,2
2004062018,1,1
2004062019,1,2
2004062020,1,3
2004062021,1,4
2004062022,1,5
2004062023,1,6
2004062100,1,7
2004062101,1,8
2004062102,1,9
2004062118,1,1
2004062119,1,2
2004062120,1,3
2004062121,1,4
2004062122,1,5
2004062123,1,6
2004062200,1,7
2004062201,1,8
2004062217,1,1
2004062218,1,2
2004062219,1,3
2004062222,1,1
2004062223,1,2
2004062300,1,3
2004062301,1,4
2004062317,1,1
2004062318,1,2
2004062320,1,1
2004062321,1,2
2004062322,1,3
2004062400,1,1
2004062401,1,2
2004062416,1,1
2004062417,1,2
2004062418,1,3
2004062419,1,4
2004062420,1,5
2004062421,1,6
2004062422,1,7
2004062600,1,1
2004062618,1,1
2004062620,1,1
2004062717,1,1
2004062718,1,2
2004062720,1,1
2004062721,1,2
2004062723,1,1
2004062800,1,2
2004062801,1,3
2004063019,1,1
2004063020,1,2
2004063021,1,3
2004063022,1,4
2004070100,1,1
2004070101,1,2
2004070102,1,3
2004070117,1,1
2004070118,1,2
2004070119,1,3
2004070120,1,4
2004070121,1,5
2004070122,1,6
2004070123,1,7
2004070200,1,8
2004070201,1,9
2004070216,1,1
2004070217,1,2
2004070218,1,3
2004070219,1,4
2004070220,1,5
2004070221,1,6
2004070222,1,7
2004070223,1,8
2004070300,1,9
2004070301,1,10
2004070302,1,11
2004070303,1,12
2004070316,1,1
2004070318,1,1
2004070319,1,2
2004070320,1,3
2004070321,1,4
2004070322,1,5
2004070323,1,6
2004070400,1,7
2004070401,1,8
2004070418,1,1
2004070419,1,2
2004070420,1,3
2004070421,1,4
2004070422,1,5
2004070423,1,6
2004070517,1,1
2004070518,1,2
2004070519,1,3
2004070520,1,4
2004070521,1,5
2004070522,1,6
2004070523,1,7
2004070600,1,8
2004070601,1,9
2004070602,1,10
2004070615,1,1
2004070616,1,2
2004070617,1,3
2004070618,1,4
2004070619,1,5
2004070620,1,6
2004070621,1,7
2004070622,1,8
2004070623,1,9
2004070700,1,10
2004070701,1,11
2004070702,1,12
2004070717,1,1
2004070718,1,2
2004070719,1,3
2004070720,1,4
2004070722,1,1
2004070723,1,2
2004070800,1,3
2004070802,1,1
2004070816,1,1
2004070817,1,2
2004070818,1,3
2004070819,1,4
2004070822,1,1
2004070823,1,2
2004070900,1,3
2004070918,1,1
2004070920,1,1
2004070921,1,2
2004070923,1,1
2004071001,1,1
2004071002,1,2
2004071016,1,1
2004071017,1,2
2004071018,1,3
2004071019,1,4
2004071020,1,5
2004071021,1,6
2004071022,1,7
2004071023,1,8
2004071100,1,9
2004071101,1,10
2004071102,1,11
2004071103,1,12
2004071115,1,1
2004071116,1,2
2004071117,1,3
2004071118,1,4
2004071119,1,5
2004071120,1,6
2004071121,1,7
2004071122,1,8
2004071200,1,1
2004071201,1,2
2004071216,1,1
2004071217,1,2
2004071218,1,3
2004071219,1,4
2004071220,1,5
2004071221,1,6
2004071222,1,7
2004071223,1,8
2004071300,1,9
2004071301,1,10
2004071302,1,11
2004071316,1,1
2004071317,1,2
2004071318,1,3
2004071320,1,1
2004071322,1,1
2004071323,1,2
2004071400,1,3
2004071419,1,1
2004071420,1,2
2004071421,1,3
2004071517,1,1
2004071518,1,2
2004071520,1,1
2004071521,1,2
2004071522,1,3
2004071619,1,1
2004071721,1,1
2004071722,1,2
2004071819,1,1
2004071820,1,2
2004071821,1,3
2004071822,1,4
2004071900,1,1
2004071918,1,1
2004071919,1,2
2004071920,1,3
2004071921,1,4
2004071922,1,5
2004071923,1,6
2004072000,1,7
2004072118,1,1
2004072119,1,2
2004072120,1,3
2004072217,1,1
2004072218,1,2
2004072219,1,3
2004072221,1,1
2004072222,1,2
2004072223,1,3
2004072300,1,4
2004072302,1,1
2004072320,1,1
2004072321,1,2
2004072322,1,3
2004072323,1,4
2004072400,1,5
2004072401,1,6
2004072402,1,7
2004072417,1,1
2004072418,1,2
2004072419,1,3
2004072420,1,4
2004072421,1,5
2004072422,1,6
2004072423,1,7
2004072500,1,8
2004072501,1,9
2004072517,1,1
2004072518,1,2
2004072519,1,3
2004072520,1,4
2004072522,1,1
2004072523,1,2
2004072600,1,3
2004072601,1,4
2004072618,1,1
2004072619,1,2
2004072620,1,3
2004072621,1,4
2004072622,1,5
2004072623,1,6
2004072700,1,7
2004072701,1,8
2004072719,1,1
2004072720,1,2
2004072721,1,3
2004072722,1,4
2004072723,1,5
2004072800,1,6
2004072801,1,7
2004072816,1,1
2004072818,1,1
2004072819,1,2
2004072820,1,3
2004072821,1,4
2004072822,1,5
2004072900,1,1
2004072901,1,2
2004072902,1,3
2004072916,1,1
2004072917,1,2
2004072920,1,1
2004072921,1,2
2004072922,1,3
2004072923,1,4
2004073000,1,5
2004073001,1,6
2004073002,1,7
2004073015,1,1
2004073016,1,2
2004073017,1,3
2004073018,1,4
2004073019,1,5
2004073020,1,6
2004073021,1,7
2004073023,1,1
2004073100,1,2
2004073101,1,3
2004073102,1,4
2004073116,1,1
2004073117,1,2
2004073118,1,3
2004073119,1,4
2004073120,1,5
2004073121,1,6
2004073122,1,7
2004080100,1,1
2004080101,1,2
2004080102,1,3
2004080117,1,1
2004080118,1,2
2004080119,1,3
2004080120,1,4
2004080121,1,5
2004080216,1,1
2004080217,1,2
2004080218,1,3
2004080220,1,1
2004080221,1,2
2004080319,1,1
2004080320,1,2
2004080321,1,3
2004080322,1,4
2004080400,1,1
2004080402,1,1
2004080418,1,1
2004080421,1,1
2004080422,1,2
2004080423,1,3
2004080500,1,4
2004080501,1,5
2004080507,1,1
2004080508,1,2
2004080516,1,1
2004080517,1,2
2004080518,1,3
2004080519,1,4
2004080522,1,1
2004080602,1,1
2004080615,1,1
2004080616,1,2
2004080617,1,3
2004080618,1,4
2004080619,1,5
2004080620,1,6
2004080621,1,7
2004080622,1,8
2004080623,1,9
2004080700,1,10
2004080716,1,1
2004080717,1,2
2004080718,1,3
2004080719,1,4
2004080720,1,5
2004080721,1,6
2004080722,1,7
2004080723,1,8
2004080800,1,9
2004080801,1,10
2004080802,1,11
2004080803,1,12
2004080815,1,1
2004080816,1,2
2004080817,1,3
2004080818,1,4
2004080819,1,5
2004080820,1,6
2004080821,1,7
2004080822,1,8
2004080823,1,9
2004080900,1,10
2004080902,1,1
2004080915,1,1
2004080916,1,2
2004080917,1,3
2004080918,1,4
2004080919,1,5
2004080920,1,6
2004080921,1,7
2004080922,1,8
2004080923,1,9
2004081000,1,10
2004081002,1,1
2004081003,1,2
2004081015,1,1
2004081016,1,2
2004081017,1,3
2004081018,1,4
2004081019,1,5
2004081020,1,6
2004081021,1,7
2004081022,1,8
2004081023,1,9
2004081100,1,10
2004081102,1,1
2004081118,1,1
2004081120,1,1
2004081121,1,2
2004081122,1,3
2004081123,1,4
2004081200,1,5
2004081202,1,1
2004081216,1,1
2004081217,1,2
2004081219,1,1
2004081220,1,2
2004081221,1,3
2004081222,1,4
2004081303,1,1
2004081315,1,1
2004081317,1,1
2004081318,1,2
2004081319,1,3
2004081320,1,4
2004081321,1,5
2004081322,1,6
2004081323,1,7
2004081400,1,8
2004081401,1,9
2004081403,1,1
2004081416,1,1
2004081417,1,2
2004081419,1,1
2004081420,1,2
2004081421,1,3
2004081422,1,4
2004081423,1,5
2004081500,1,6
2004081501,1,7
2004081516,1,1
2004081517,1,2
2004081518,1,3
2004081519,1,4
2004081520,1,5
