OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1998052516,1,1
1998052517,2,2
1998052518,1,3
1998052519,1,4
1998052520,2,5
1998052521,1,6
1998052522,1,7
1998052523,1,8
1998052600,1,9
1998052607,1,1
1998052608,2,2
1998052609,2,3
1998052610,1,4
1998052611,1,5
1998052612,2,6
1998052613,1,7
1998052614,1,8
1998052615,1,9
1998052617,1,1
1998052618,2,2
1998052619,2,3
1998052620,2,4
1998052621,2,5
1998052622,2,6
1998052623,1,7
1998052700,1,8
1998052701,1,9
1998052706,1,1
1998052717,1,1
1998052718,1,2
1998052722,1,1
1998052816,1,1
1998052817,1,2
1998052821,1,1
1998052916,2,1
1998052917,2,2
1998052918,2,3
1998052919,2,4
1998052920,2,5
1998052921,2,6
1998052922,2,7
1998052923,1,8
1998053000,2,9
1998053001,1,10
1998060218,1,1
1998060219,2,2
1998060220,2,3
1998060221,2,4
1998060222,1,5
1998060223,1,6
1998060300,1,7
1998060301,1,8
1998060315,1,1
1998060316,2,2
1998060317,2,3
1998060318,2,4
1998060319,3,5
1998060320,2,6
1998060321,2,7
1998060322,2,8
1998060323,1,9
1998060400,2,10
1998060717,1,1
1998060719,1,1
1998060720,1,2
1998060819,1,1
1998060820,1,2
1998060821,1,3
1998060822,2,4
1998060823,1,5
1998060919,1,1
1998060920,1,2
1998061001,1,1
1998061118,1,1
1998061122,1,1
1998061222,1,1
1998061615,1,1
1998061616,2,2
1998061617,2,3
1998061618,2,4
1998061619,2,5
1998061620,2,6
1998061621,2,7
1998061622,1,8
1998061623,1,9
1998061700,1,10
1998061917,1,1
1998061921,1,1
1998062219,1,1
1998062220,1,2
1998062221,1,3
1998062222,1,4
1998062322,1,1
1998062519,1,1
1998062522,1,1
1998062600,1,1
1998070316,1,1
1998070318,1,1
1998070319,1,2
1998070416,1,1
1998070420,1,1
1998071000,1,1
1998071020,1,1
1998071119,1,1
1998071120,1,2
1998071821,1,1
1998071822,1,2
1998071920,1,1
1998071921,1,2
1998072000,2,1
1998072100,1,1
1998072101,2,2
1998072320,1,1
1998073003,1,1
1998073021,1,1
1998073022,1,2
1998073115,2,1
1998073116,1,2
1998073118,2,1
1998073119,1,2
1998073120,1,3
1998073121,1,4
1998073122,1,5
1998080920,1,1
1998081719,1,1
1998081722,1,1
1998081818,1,1
1998081820,1,1
1998081821,1,2
1998081822,1,3
1998082318,1,1
1998082619,1,1
1998082621,1,1
1998083100,1,1
1998090822,2,1
1998090823,1,2
1998090901,1,1
1998090920,1,1
1998090921,2,2
1998090922,1,3
1998091817,1,1
1998091819,1,1
1998091820,1,2
1998091821,1,3
1998091822,1,4
1998092019,1,1
1998092020,1,2
1998092021,1,3
1998092022,1,4
1998092122,1,1
1998092520,1,1
1998092617,1,1
1998092618,1,2
1998092619,1,3
1998092918,1,1
1998092919,1,2
1998092920,1,3
1998100218,1,1
1998100220,1,1
1998100221,1,2
1998100222,1,3
1998100309,1,1
1998100313,1,1
1998100317,1,1
1998100318,1,2
1998100319,1,3
1998100320,1,4
1998100322,1,1
1998100401,1,1
1998100718,1,1
1998100719,1,2
1998100720,1,3
1998100722,1,1
1998101317,1,1
1998101319,1,1
1998101320,1,2
1998101321,1,3
1998101322,1,4
1998101419,1,1
1998110721,1,1
1998110802,1,1
1998110804,1,1
1998110805,1,2
1998110807,1,1
1998111715,1,1
1998111716,1,2
1998111717,1,3
1998111718,1,4
1998111719,1,5
1998111720,1,6
1998111721,1,7
1998112120,1,1
1998112121,1,2
1998112318,1,1
1998112319,1,2
1998112320,1,3
1998112322,1,1
1998112400,1,1
1998112401,1,2
1998112402,1,3
1998112403,1,4
1998112404,1,5
1998112405,1,6
1998112408,1,1
