OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010040604,3,2
2010040605,12,3
2010040606,10,4
2010040607,2,5
2010040608,10,6
2010040609,7,7
2010040610,7,8
2010040611,1,9
2010040617,4,1
2010040618,1,2
2010040619,2,3
2010040622,1,1
2010040700,1,1
2010040712,2,1
2010040714,1,1
2010040809,2,1
2010040810,10,2
2010040811,12,3
2010040812,7,4
2010040813,4,5
2010040814,7,6
2010040815,2,7
2010041006,6,1
2010041007,8,2
2010041009,11,1
2010041010,8,2
2010041011,10,3
2010041012,7,4
2010041013,11,5
2010041014,12,6
2010041015,12,7
2010041016,12,8
2010041017,3,9
2010041221,1,1
2010041222,2,2
2010041223,1,3
2010041409,4,1
2010041410,6,2
2010041411,12,3
2010041412,12,4
2010041413,10,5
2010041414,12,6
2010041415,8,7
2010041506,2,1
2010041507,12,2
2010041508,12,3
2010041509,12,4
2010041510,12,5
2010041511,12,6
2010041512,12,7
2010041513,12,8
2010041514,12,9
2010041515,9,10
2010041516,4,11
2010041604,6,1
2010041605,11,2
2010041606,12,3
2010041607,12,4
2010041608,12,5
2010041609,12,6
2010041610,12,7
2010041611,12,8
2010041612,12,9
2010041613,12,10
2010041614,12,11
2010041615,12,12
2010041616,12,13
2010041617,11,14
2010041618,1,15
2010041805,2,1
2010041806,3,2
2010041807,12,3
2010041808,12,4
2010041809,12,5
2010041810,10,6
2010041811,12,7
2010041812,12,8
2010041813,12,9
2010041814,12,10
2010041815,2,11
2010041816,3,12
2010041906,2,1
2010041907,11,2
2010041908,12,3
2010041909,12,4
2010041910,12,5
2010041911,12,6
2010041912,12,7
2010041913,12,8
2010041914,12,9
2010041915,7,10
2010042006,1,1
2010042118,10,1
2010042516,1,1
2010042517,2,2
2010042519,1,1
2010042707,7,1
2010042708,3,2
2010042709,5,3
2010042710,12,4
2010042711,11,5
2010042712,12,6
2010042713,12,7
2010042714,5,8
2010042718,1,1
2010042721,3,1
2010042722,7,2
2010042723,4,3
2010042803,8,1
2010042804,7,2
2010042805,4,3
2010042806,12,4
2010042807,12,5
2010042808,12,6
2010042809,12,7
2010042810,12,8
2010042811,12,9
2010042812,11,10
2010042813,10,11
2010042814,2,12
2010042821,1,1
2010042909,2,1
2010042921,1,1
2010042922,2,2
2010050408,6,1
2010050410,2,1
2010050411,3,2
2010050412,9,3
2010050413,2,4
2010050416,1,1
2010050417,1,2
2010050418,3,3
2010050419,2,4
2010050420,4,5
2010050421,4,6
2010050422,6,7
2010050423,1,8
2010050508,8,1
2010050509,12,2
2010050510,12,3
2010050511,12,4
2010050512,12,5
2010050513,12,6
2010050514,9,7
2010050515,1,8
2010050520,3,1
2010050521,7,2
2010050522,7,3
2010050523,3,4
2010050600,9,5
2010050611,3,1
2010050623,1,1
2010050712,6,1
2010050713,5,2
2010050805,1,1
2010050806,10,2
2010050807,10,3
2010050808,12,4
2010050809,12,5
2010050810,12,6
2010050811,12,7
2010050812,12,8
2010050813,12,9
2010050814,12,10
2010050815,10,11
2010050816,1,12
2010050820,1,1
2010050821,3,2
2010050910,2,1
2010050911,1,2
2010050913,5,1
2010050914,6,2
2010050915,2,3
2010051311,2,1
2010051312,9,2
2010051404,1,1
2010051408,8,1
2010051409,10,2
2010051410,8,3
2010051412,3,1
2010051413,6,2
2010051414,3,3
2010051415,2,4
2010051417,2,1
2010051418,1,2
2010051419,5,3
2010051420,9,4
2010051421,1,5
2010051608,5,1
2010051609,12,2
2010051610,12,3
2010051611,12,4
2010051612,12,5
2010051613,12,6
2010051614,10,7
2010051615,3,8
