OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2002072419,2,2
2002072420,2,3
2002072421,1,4
2002072422,3,5
2002072423,2,6
2002072500,2,7
2002072620,2,1
2002072621,2,2
2002072622,3,3
2002072700,2,1
2002072701,2,2
2002072702,2,3
2002072723,2,1
2002072800,3,2
2002072801,2,3
2002072802,1,4
2002072821,2,1
2002072822,2,2
2002072823,2,3
2002072900,3,4
2002072901,3,5
2002072902,2,6
2002072915,1,1
2002072920,3,1
2002072921,1,2
2002072922,3,3
2002072923,2,4
2002073000,2,5
2002073001,3,6
2002073002,1,7
2002073017,1,1
2002073018,2,2
2002073019,2,3
2002073020,3,4
2002073021,2,5
2002073022,3,6
2002073023,2,7
2002073100,2,8
2002073101,2,9
2002073102,1,10
2002080118,3,1
2002080119,2,2
2002080120,2,3
2002080121,2,4
2002080122,3,5
2002080123,2,6
2002080200,2,7
2002080201,2,8
2002080320,1,1
2002080321,2,2
2002080322,2,3
2002080323,2,4
2002080400,2,5
2002080401,2,6
2002080402,1,7
2002080501,1,1
2002080502,2,2
2002080503,2,3
2002080504,1,4
2002080517,2,1
2002080518,2,2
2002080519,2,3
2002080520,1,4
2002080521,2,5
2002080522,2,6
2002080523,2,7
2002080600,2,8
2002080601,2,9
2002080602,3,10
2002080723,3,1
2002080800,3,2
2002080801,3,3
2002080802,2,4
2002080823,2,1
2002080900,3,2
2002080901,3,3
2002080902,1,4
2002080917,2,1
2002080918,2,2
2002080919,3,3
2002080920,2,4
2002080921,2,5
2002080922,4,6
2002080923,2,7
2002081000,4,8
2002081001,4,9
2002081002,4,10
2002081003,2,11
2002081017,1,1
2002081018,3,2
2002081019,3,3
2002081020,3,4
2002081021,2,5
2002081022,4,6
2002081023,3,7
2002081100,4,8
2002081101,3,9
2002081102,3,10
2002081117,2,1
2002081118,2,2
2002081119,3,3
2002081120,3,4
2002081121,2,5
2002081122,4,6
2002081123,2,7
2002081200,4,8
2002081201,4,9
2002081202,4,10
2002081203,2,11
2002081217,1,1
2002081218,1,2
2002081219,2,3
2002081221,1,1
2002081222,2,2
2002081223,2,3
2002081300,4,4
2002081301,4,5
2002081302,1,6
2002081321,2,1
2002081322,4,2
2002081418,3,1
2002081419,3,2
2002081420,2,3
2002081423,2,1
2002081500,4,2
2002081501,4,3
2002081502,3,4
2002081517,3,1
2002081518,2,2
2002081519,2,3
2002081520,3,4
2002081521,2,5
2002081522,3,6
2002081523,3,7
2002081600,3,8
2002081601,4,9
2002081602,2,10
2002081617,3,1
2002081618,3,2
2002081619,3,3
2002081620,2,4
2002081621,2,5
2002081622,2,6
2002081623,2,7
2002081700,4,8
2002081701,3,9
2002081702,2,10
2002081717,2,1
2002081718,2,2
2002081719,2,3
2002081720,2,4
2002081721,2,5
2002081722,2,6
2002081723,2,7
2002081800,2,8
2002081801,3,9
2002081802,1,10
2002081817,1,1
2002081818,1,2
2002081819,3,3
2002081820,2,4
2002081821,2,5
2002081822,2,6
2002081918,1,1
2002081919,2,2
2002081920,2,3
2002081921,2,4
2002081922,3,5
2002081923,2,6
2002082000,4,7
2002082001,1,8
2002082118,1,1
2002082119,3,2
2002082120,2,3
2002082122,2,1
2002082217,3,1
2002082218,2,2
2002082219,1,3
2002082220,3,4
2002082221,2,5
2002082222,2,6
2002082223,2,7
2002082300,2,8
2002082301,2,9
2002082317,2,1
2002082318,2,2
2002082319,2,3
2002082320,3,4
2002082321,2,5
2002082322,3,6
2002082323,4,7
2002082400,4,8
2002082401,4,9
2002082402,3,10
2002082403,3,11
2002082420,4,1
2002082421,1,2
2002082422,3,3
2002082423,2,4
2002082500,4,5
2002082501,1,6
2002082517,1,1
2002082518,2,2
2002082519,2,3
2002082520,2,4
2002082521,2,5
2002082522,2,6
2002082523,2,7
2002082600,4,8
2002082601,4,9
2002082602,3,10
2002082617,4,1
2002082618,2,2
2002082619,4,3
2002082620,2,4
2002082621,3,5
2002082622,4,6
2002082623,1,7
2002082700,2,8
2002082701,3,9
2002082702,3,10
2002101020,2,1
2002101021,2,2
2002101022,2,3
2002101023,2,4
2002101100,2,5
2002101101,2,6
2002101102,2,7
2002101103,2,8
2002101104,2,9
2002101106,2,1
2002101109,1,1
2002101110,2,2
2002101122,1,1
2002101218,1,1
2002101219,2,2
2002101220,2,3
2002101221,2,4
2002101222,2,5
2002101223,2,6
2002101300,1,7
2002101318,1,1
2002101319,2,2
2002101320,2,3
2002101321,3,4
2002101322,2,5
2002101323,2,6
2002101417,1,1
2002101418,2,2
2002101419,2,3
2002101420,3,4
2002101421,2,5
2002101422,2,6
2002101423,3,7
2002101500,2,8
2002101501,2,9
2002101502,1,10
2002101618,2,1
2002101619,2,2
2002101620,2,3
2002101621,2,4
2002101622,2,5
2002101623,2,6
2002121509,2,1
2002121510,2,2
2002121511,2,3
2002121512,2,4
2002121513,2,5
2003012907,1,1
2003020120,2,1
2003020121,2,2
2003020122,3,3
2003020123,2,4
2003020200,1,5
2003032518,2,1
2003032519,2,2
2003032520,4,3
2003032521,1,4
2003032600,2,1
2003032822,2,1
2003032823,4,2
2003032922,1,1
2003032923,1,2
2003033118,4,1
2003033119,4,2
2003033120,4,3
2003033121,4,4
2003033122,4,5
2003033123,4,6
2003040100,2,7
2003040101,3,8
2003040102,2,9
2003040103,3,10
2003040106,2,1
2003040107,4,2
2003040108,2,3
2003040109,2,4
2003040112,2,1
2003040113,3,2
2003040114,3,3
2003040115,4,4
2003040116,3,5
2003040117,4,6
2003040118,4,7
2003040119,4,8
2003040120,3,9
2003040121,4,10
2003040122,4,11
2003040123,3,12
2003040200,3,13
2003040201,3,14
2003040202,2,15
2003040203,3,16
2003040204,4,17
2003040205,3,18
2003040206,3,19
2003040207,4,20
2003040208,4,21
2003040209,4,22
2003040210,4,23
2003040211,4,24
2003040212,4,25
2003040213,4,26
2003040214,4,27
2003040215,4,28
2003040216,4,29
2003040217,4,30
2003040218,4,31
2003040219,3,32
2003040220,4,33
2003040221,1,34
2003041318,3,1
2003041319,4,2
2003041320,4,3
2003041321,4,4
2003041322,4,5
2003041323,4,6
2003041400,4,7
2003041401,4,8
2003041402,4,9
2003041403,3,10
2003041618,1,1
2003042117,1,1
2003042118,4,2
2003042119,4,3
2003042816,3,1
2003042817,4,2
2003042818,4,3
2003042819,4,4
2003042820,4,5
2003042821,4,6
2003042822,4,7
2003042823,4,8
2003042900,3,9
2003042901,2,10
2003042902,4,11
2003042903,4,12
2003042904,3,13
2003042905,3,14
2003042906,3,15
2003042907,4,16
2003042908,3,17
2003042909,4,18
2003042910,4,19
2003042911,4,20
2003042912,2,21
2003042918,3,1
2003042919,2,2
2003042920,3,3
2003043023,3,1
2003050100,2,2
2003050101,2,3
2003050102,1,4
2003050222,3,1
2003050223,4,2
2003050300,3,3
2003050301,3,4
2003050308,3,1
2003050309,1,2
2003050310,2,3
2003050618,2,1
2003050620,1,1
2003050621,3,2
2003050622,1,3
2003050623,1,4
2003050700,1,5
2003050701,1,6
2003051118,2,1
2003051119,3,2
2003051120,4,3
2003051121,4,4
2003051122,4,5
2003051123,4,6
2003051200,2,7
2003051201,2,8
2003051202,1,9
2003051217,4,1
2003051218,3,2
2003051219,4,3
2003051220,4,4
2003051221,4,5
2003051222,4,6
2003051223,4,7
2003051300,2,8
2003051301,2,9
2003051302,1,10
2003051417,1,1
2003051418,3,2
2003051419,3,3
2003051420,3,4
2003051421,4,5
2003051422,4,6
2003051423,4,7
2003051500,2,8
2003051501,2,9
2003051502,2,10
2003051723,1,1
2003052817,1,1
2003052818,4,2
2003052819,4,3
2003052820,4,4
2003052821,4,5
2003052822,4,6
2003052823,4,7
2003052900,4,8
2003052901,4,9
2003052902,1,10
2003052917,2,1
2003052918,4,2
2003052919,3,3
2003052920,4,4
2003052921,4,5
2003052922,4,6
2003052923,4,7
2003053000,4,8
2003053001,4,9
2003053005,1,1
2003053020,2,1
2003053021,4,2
2003053022,4,3
2003053023,4,4
2003053100,3,5
2003053101,1,6
2003060320,3,1
2003060321,4,2
2003060322,4,3
2003060323,4,4
2003060400,4,5
2003060401,4,6
2003060402,1,7
2003060621,3,1
2003060622,4,2
2003060623,4,3
2003060700,1,4
2003061621,3,1
2003061622,2,2
2003062019,4,1
2003062020,4,2
2003062021,4,3
2003062022,4,4
2003062617,3,1
2003062618,4,2
2003062619,4,3
2003062620,4,4
2003062621,4,5
2003062622,3,6
2003062623,3,7
2003062700,4,8
2003062701,4,9
2003062702,2,10
2003062717,1,1
2003062718,4,2
2003062719,4,3
2003062720,4,4
2003062721,4,5
2003062722,4,6
2003062723,4,7
2003062800,4,8
2003062801,4,9
2003062802,3,10
2003062817,1,1
2003062818,4,2
2003062819,4,3
2003062820,4,4
2003062821,4,5
2003062822,4,6
2003062823,3,7
2003062900,4,8
