OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009062721,3,2
2009062722,6,3
2009062723,6,4
2009062800,5,5
2009062801,4,6
2009062818,3,1
2009062819,6,2
2009062820,6,3
2009062821,6,4
2009062822,6,5
2009062823,6,6
2009062900,6,7
2009062901,3,8
2009062918,1,1
2009062919,3,2
2009062920,5,3
2009062921,6,4
2009062922,6,5
2009062923,6,6
2009063000,5,7
2009063018,1,1
2009063019,6,2
2009063020,6,3
2009063021,6,4
2009063022,6,5
2009063023,5,6
2009070101,2,1
2009070102,5,2
2009070119,3,1
2009070120,6,2
2009070121,6,3
2009070122,6,4
2009070519,4,1
2009070520,5,2
2009070521,5,3
2009070522,2,4
2009070523,3,5
2009070600,4,6
2009070618,6,1
2009070619,6,2
2009070620,6,3
2009070621,6,4
2009070622,6,5
2009070623,6,6
2009070700,6,7
2009070701,6,8
2009070702,6,9
2009070703,6,10
2009070704,1,11
2009070717,2,1
2009070718,6,2
2009070719,6,3
2009070720,6,4
2009070721,6,5
2009070722,6,6
2009070723,6,7
2009070800,6,8
2009070801,6,9
2009070814,5,1
2009070815,6,2
2009070816,6,3
2009070817,6,4
2009070818,6,5
2009070819,6,6
2009070820,6,7
2009070821,6,8
2009070822,6,9
2009070823,6,10
2009070900,6,11
2009070901,6,12
2009070902,6,13
2009070903,5,14
2009070904,4,15
2009070917,5,1
2009070918,6,2
2009070919,6,3
2009070920,6,4
2009070921,6,5
2009070922,6,6
2009070923,6,7
2009071000,6,8
2009071001,6,9
2009071002,6,10
2009071003,6,11
2009071004,1,12
2009071017,4,1
2009071018,6,2
2009071019,6,3
2009071020,6,4
2009071021,6,5
2009071022,6,6
2009071023,5,7
2009071100,5,8
2009071101,2,9
2009071121,1,1
2009071122,1,2
2009071218,3,1
2009071219,6,2
2009071220,6,3
2009071221,6,4
2009071222,6,5
2009071223,3,6
2009071316,1,1
2009071317,4,2
2009071318,6,3
2009071319,6,4
2009071320,6,5
2009071321,6,6
2009071322,6,7
2009071323,6,8
2009071400,6,9
2009071401,6,10
2009071402,6,11
2009071403,6,12
2009071404,5,13
2009071417,2,1
2009071418,4,2
2009071419,6,3
2009071420,6,4
2009071421,6,5
