OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011020816,2,1
2011020818,1,1
2011020819,4,2
2011020820,5,3
2011020821,6,4
2011020822,6,5
2011020823,6,6
2011020900,6,7
2011020901,6,8
2011020902,4,9
2011020903,1,10
2011021618,1,1
2011021620,3,1
2011021621,4,2
2011021622,6,3
2011021623,4,4
2011021700,5,5
2011021701,6,6
2011021702,5,7
2011021705,2,1
2011021819,1,1
2011021913,1,1
2011022004,1,1
2011022601,1,1
2011022602,4,2
2011022603,1,3
2011022604,2,4
2011022605,1,5
2011022606,2,6
2011022610,1,1
2011022611,1,2
2011022612,5,3
2011022613,3,4
2011030801,1,1
2011030802,2,2
2011030808,1,1
2011030809,4,2
2011031023,1,1
2011031100,1,2
2011031108,4,1
2011031109,4,2
2011031300,1,1
2011031621,1,1
2011031703,1,1
2011031704,1,2
2011031705,3,3
2011031820,1,1
2011031821,6,2
2011031822,1,3
2011031915,5,1
2011031916,5,2
2011031917,6,3
2011031918,5,4
2011031919,4,5
2011031920,3,6
2011032019,5,1
2011032020,6,2
2011032021,6,3
2011032022,6,4
2011032023,3,5
2011032100,2,6
2011032101,2,7
2011032102,1,8
2011032116,2,1
2011032118,1,1
2011032120,3,1
2011032121,1,2
2011032122,1,3
2011032123,2,4
2011032200,3,5
2011032201,4,6
2011032203,1,1
2011032204,1,2
2011032321,1,1
2011032323,2,1
2011032418,3,1
2011032419,1,2
2011032421,3,1
2011032507,2,1
2011032818,1,1
2011032819,1,2
2011033123,1,1
2011040217,4,1
2011040218,1,2
2011040219,1,3
2011040220,1,4
2011040301,1,1
2011040302,1,2
2011040305,3,1
2011040306,6,2
2011040307,6,3
2011040308,6,4
2011040309,4,5
2011040310,5,6
2011040311,2,7
2011040312,4,8
2011040313,4,9
2011040314,2,10
2011040317,3,1
2011040318,6,2
2011040319,2,3
2011040320,2,4
2011040517,2,1
2011040518,5,2
2011040519,6,3
2011040601,5,1
2011040602,6,2
2011040603,5,3
2011040604,2,4
2011040605,1,5
2011040719,2,1
2011040721,1,1
2011040822,1,1
2011040823,1,2
2011041319,3,1
2011041320,2,2
2011041400,2,1
2011041406,1,1
2011041416,1,1
2011041417,5,2
2011041418,3,3
2011041419,5,4
2011041420,1,5
2011041421,2,6
2011041423,1,1
2011041500,3,2
2011041911,4,1
2011041912,1,2
2011042120,1,1
2011042608,3,1
2011042618,1,1
2011042822,1,1
2011042910,1,1
2011042913,1,1
2011042917,2,1
2011042919,2,1
2011042920,3,2
2011042921,3,3
2011042922,1,4
2011042923,1,5
2011043000,1,6
2011043021,1,1
2011043022,1,2
2011050400,1,1
2011050419,1,1
2011050421,3,1
2011050422,6,2
2011050717,1,1
2011050719,1,1
2011050721,1,1
2011050808,2,1
2011050809,1,2
2011050815,1,1
2011050816,2,2
2011050817,1,3
2011050818,1,4
2011050819,2,5
2011050820,1,6
2011050821,1,7
2011050902,2,1
2011050903,5,2
2011050904,1,3
2011051414,1,1
2011051420,1,1
2011051517,5,1
2011051518,5,2
2011051519,6,3
2011051520,6,4
2011051521,6,5
2011051522,5,6
2011051523,6,7
2011051600,2,8
2011051601,1,9
2011051604,2,1
2011051608,6,1
2011051702,1,1
2011052400,1,1
2011052611,2,1
2011052612,3,2
2011052613,4,3
2011052614,3,4
2011052615,4,5
2011052616,3,6
2011052900,3,1
2011052901,1,2
2011052902,5,3
2011052903,5,4
2011052904,1,5
2011053119,1,1
2011053120,2,2
2011053122,1,1
2011053123,2,2
2011060100,5,3
2011060102,1,1
2011060119,2,1
2011060207,1,1
2011060209,1,1
2011060210,1,2
2011060214,1,1
2011060215,1,2
2011060220,1,1
2011060617,3,1
2011060618,6,2
2011060619,6,3
2011060620,3,4
2011060621,1,5
2011060700,3,1
2011060901,2,1
2011060902,4,2
2011060903,3,3
2011060920,2,1
2011061104,1,1
2011061107,1,1
2011061401,1,1
2011061520,1,1
2011061700,6,1
2011061701,5,2
2011061702,5,3
2011061910,1,1
2011062001,1,1
2011062518,1,1
2011062519,1,2
2011062819,1,1
2011062820,1,2
2011062916,2,1
2011062917,3,2
2011062919,1,1
2011062920,1,2
2011070323,2,1
2011071022,1,1
2011071023,2,2
2011071320,3,1
2011071323,1,1
2011081405,1,1
2011081508,2,1
2011082100,2,1
2011082700,2,1
2011083117,2,1
2011083118,5,2
2011083119,3,3
2011083123,1,1
2011090117,1,1
2011090118,1,2
2011090119,1,3
2011090701,2,1
2011090901,2,1
2011091622,2,1
2011100501,1,1
2011100519,1,1
2011101705,2,1
2011101706,1,2
2011102419,1,1
2011102420,1,2
2011102600,1,1
2011102603,1,1
2011102615,1,1
2011102616,3,2
2011102618,5,1
2011102619,5,2
2011102620,4,3
2011102621,2,4
2011102622,1,5
2011110108,1,1
2011110115,3,1
2011110118,1,1
2011110120,3,1
2011110200,1,1
2011110201,1,2
2011110206,1,1
2011110207,1,2
2011110321,1,1
2011110322,1,2
2011110417,5,1
2011110418,4,2
2011110419,4,3
2011110420,5,4
2011110421,5,5
2011110422,2,6
2011110423,2,7
2011110514,3,1
2011110515,5,2
2011110516,2,3
2011111206,1,1
2011111215,1,1
2011111216,4,2
2011111217,3,3
2011111218,1,4
2011111223,1,1
2011111300,1,2
2011111301,1,3
2011111302,1,4
2011111719,1,1
2011111817,1,1
2011111822,1,1
2011111823,1,2
2011111900,3,3
2011111901,1,4
2011111902,4,5
2011111903,5,6
2011111904,6,7
2011111905,1,8
2011112523,1,1
2011112600,3,2
2011112601,2,3
2011112602,6,4
2011113019,3,1
2011113020,4,2
2011113021,2,3
2011113022,6,4
2011113023,6,5
2011120100,1,6
2011120101,3,7
2011120102,3,8
2011120103,5,9
2011120104,6,10
2011120105,6,11
2011120106,6,12
2011120107,6,13
2011120108,6,14
2011120109,5,15
2011120110,3,16
2011120111,3,17
2011120112,4,18
2011120113,6,19
2011120114,5,20
2011120115,2,21
2011120116,4,22
2011120117,2,23
2011120118,5,24
2011120119,6,25
2011120120,6,26
2011120121,6,27
2011120122,6,28
2011120123,3,29
2011120200,5,30
2011120201,4,31
2011120202,5,32
2011120203,5,33
2011120300,1,1
2011120301,3,2
2011120302,1,3
