OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2006102319,3,3
2006102320,4,4
2006102321,4,5
2006102322,4,6
2006102323,4,7
2006102400,4,8
2006102401,2,9
2006102418,4,1
2006102419,4,2
2006102420,4,3
2006102421,4,4
2006102422,4,5
2006102423,4,6
2006102500,1,7
2006102818,1,1
2006102819,4,2
2006102820,4,3
2006102821,4,4
2006102822,4,5
2006102823,4,6
2006102900,4,7
2006102919,1,1
2006102920,4,2
2006102921,4,3
2006102922,4,4
2006102923,4,5
2006103000,1,6
2006110119,4,1
2006110120,4,2
2006110121,4,3
2006110122,4,4
2006110123,4,5
2006110200,1,6
2006110217,1,1
2006110218,4,2
2006110219,4,3
2006110220,4,4
2006110221,4,5
2006110222,4,6
2006110223,4,7
2006110300,1,8
2006110817,2,1
2006110818,3,2
2006110819,4,3
2006110820,4,4
2006110821,4,5
2006110822,4,6
2006110823,4,7
2006110900,1,8
2006111113,4,1
2006111114,4,2
2006111115,4,3
2006111116,2,4
2006111921,1,1
2006111922,4,2
2006111923,1,3
2006112119,4,1
2006112120,4,2
2006112121,4,3
2006112419,1,1
2006112420,4,2
2006112421,2,3
2006120421,3,1
2006120422,1,2
2006120521,4,1
2006120522,4,2
2006120523,4,3
2006120600,1,4
2006121517,1,1
2006121518,3,2
2007011019,2,1
2007011020,4,2
2007011021,3,3
2007011022,4,4
2007011023,4,5
2007011100,1,6
2007020319,3,1
2007020320,4,2
2007020321,4,3
2007020322,4,4
2007020323,4,5
2007020400,4,6
2007020401,4,7
2007020402,3,8
2007020403,1,9
2007021820,4,1
2007021821,4,2
2007021822,4,3
2007021823,2,4
2007022118,1,1
2007022119,4,2
2007022120,4,3
2007022121,4,4
2007022122,4,5
2007022123,4,6
2007022200,1,7
2007030221,1,1
2007030320,4,1
2007030520,2,1
2007030521,4,2
2007030522,4,3
2007030523,2,4
2007030619,2,1
2007030620,3,2
2007030621,1,3
2007030721,3,1
2007030722,4,2
2007030723,3,3
2007030800,3,4
2007031221,2,1
2007031222,1,2
2007031318,1,1
2007031319,4,2
2007031320,2,3
2007031516,1,1
2007031517,4,2
2007031518,4,3
2007031519,4,4
2007031520,4,5
2007031521,4,6
2007031522,5,7
2007031523,4,8
2007031600,4,9
2007031601,4,10
2007031602,4,11
2007031603,4,12
2007031617,2,1
2007031618,4,2
2007031619,4,3
2007031620,4,4
2007031621,4,5
2007031622,4,6
2007031623,4,7
2007031700,4,8
2007031701,2,9
2007031702,1,10
2007031717,2,1
2007031718,4,2
2007031719,4,3
2007031720,4,4
2007031721,4,5
2007031722,4,6
2007031723,4,7
2007031800,4,8
2007031801,3,9
2007031818,4,1
2007031819,4,2
2007031820,4,3
2007031821,4,4
2007031822,4,5
2007031823,4,6
2007031900,4,7
2007031901,2,8
2007031918,2,1
2007031919,4,2
2007031920,4,3
2007031921,4,4
2007031922,4,5
2007031923,4,6
2007032000,4,7
2007032001,4,8
2007032519,3,1
2007032520,4,2
2007032521,4,3
2007032522,4,4
2007032523,4,5
2007032600,4,6
2007032601,4,7
2007032602,1,8
2007040317,1,1
2007040318,4,2
2007040319,4,3
2007040320,4,4
2007040321,4,5
2007040322,4,6
2007040323,4,7
2007040400,4,8
2007040401,4,9
2007040402,1,10
2007040417,3,1
2007040418,4,2
2007040419,4,3
2007040420,4,4
2007040421,4,5
2007040422,4,6
2007040423,3,7
2007040500,4,8
2007040520,1,1
2007040521,4,2
2007040522,4,3
2007040523,4,4
2007040600,4,5
2007040601,1,6
2007040618,3,1
2007040619,4,2
2007040620,4,3
2007040621,4,4
2007040622,3,5
2007040623,2,6
2007040719,1,1
2007040720,4,2
2007040721,4,3
2007040722,4,4
2007040723,4,5
2007040800,4,6
2007040801,1,7
2007041118,1,1
2007041119,1,2
2007041120,4,3
2007041121,4,4
2007041122,4,5
2007041123,2,6
2007041319,4,1
2007041320,4,2
2007041321,4,3
2007041322,3,4
2007041323,2,5
2007041417,1,1
2007041418,4,2
2007041419,4,3
2007041420,4,4
2007041421,4,5
2007041422,4,6
2007041423,4,7
2007041500,4,8
2007041501,4,9
2007041502,4,10
2007041503,4,11
2007041504,4,12
2007041505,4,13
2007041506,4,14
2007041507,3,15
2007041508,3,16
2007041517,2,1
2007041518,4,2
2007041519,4,3
2007041520,4,4
2007041521,3,5
2007041522,3,6
2007041523,2,7
2007041721,1,1
2007041722,1,2
2007041723,4,3
2007041800,4,4
2007042522,1,1
2007042523,4,2
2007042718,4,1
2007042719,4,2
2007042720,4,3
2007042721,4,4
2007042722,4,5
2007042723,4,6
2007042800,4,7
2007042801,4,8
2007042818,3,1
2007042819,4,2
2007042820,3,3
2007042821,4,4
2007042822,4,5
2007042823,4,6
2007042900,4,7
2007042901,4,8
2007042902,1,9
2007042916,1,1
2007042917,4,2
2007042918,4,3
2007042919,4,4
2007042920,4,5
2007042921,4,6
2007042922,4,7
2007042923,4,8
2007043000,4,9
2007043001,4,10
2007043002,4,11
2007043021,2,1
2007043022,1,2
2007050117,3,1
2007050118,4,2
2007050119,4,3
2007050120,4,4
2007050121,4,5
2007050122,4,6
2007050123,4,7
2007050200,4,8
2007050201,4,9
2007050202,2,10
2007050218,1,1
2007050219,4,2
2007050220,4,3
2007050221,4,4
2007050222,4,5
2007050223,4,6
2007050300,4,7
2007050301,2,8
2007050719,1,1
2007050818,2,1
2007050819,4,2
