OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2013042309,2,2
2013042816,1,1
2013043018,3,1
2013043019,2,2
2013043020,6,3
2013043021,6,4
2013043022,6,5
2013043023,4,6
2013050100,5,7
2013050101,2,8
2013050103,6,1
2013050118,3,1
2013050119,1,2
2013050120,3,3
2013050121,4,4
2013050122,3,5
2013050606,1,1
2013050608,1,1
2013050619,2,1
2013050620,1,2
2013050621,4,3
2013050700,3,1
2013050701,1,2
2013050800,5,1
2013050801,6,2
2013050802,2,3
2013050823,2,1
2013051217,1,1
2013051317,3,1
2013051318,1,2
2013051319,1,3
2013051320,1,4
2013051518,1,1
2013051600,3,1
2013051917,1,1
2013051923,2,1
2013052003,1,1
2013052117,2,1
2013052213,1,1
2013052214,3,2
2013052215,3,3
2013052216,4,4
2013052217,5,5
2013052218,4,6
2013052219,3,7
2013052220,2,8
2013052221,4,9
2013052222,4,10
2013052223,1,11
2013052301,2,1
2013052303,1,1
2013052402,1,1
2013052403,2,2
2013052515,1,1
2013052516,3,2
2013052517,3,3
2013052518,2,4
2013052519,1,5
2013052521,1,1
2013052523,1,1
2013052609,1,1
2013052616,1,1
2013052618,1,1
2013052619,3,2
2013052818,1,1
2013060100,1,1
2013060218,3,1
2013060219,1,2
2013060221,2,1
2013060423,1,1
2013060721,1,1
2013060821,1,1
2013060823,1,1
2013061004,1,1
2013061010,1,1
2013061011,2,2
2013061012,1,3
2013061013,2,4
2013061014,3,5
2013061015,6,6
2013061016,6,7
2013061017,2,8
2013061018,4,9
2013061019,2,10
2013061020,6,11
2013061021,2,12
2013061022,1,13
2013061023,5,14
2013061100,4,15
2013061214,1,1
2013061215,4,2
2013061216,2,3
2013061220,2,1
2013061222,1,1
2013061223,2,2
2013061315,1,1
2013061316,4,2
2013061317,2,3
2013061318,5,4
2013061319,4,5
2013061320,3,6
2013061321,4,7
2013061322,3,8
2013061323,2,9
2013061401,6,1
2013061402,5,2
2013061613,4,1
2013061615,6,1
2013061616,6,2
2013061617,3,3
2013061620,2,1
2013061814,1,1
2013061815,3,2
2013061816,3,3
2013061820,4,1
2013061821,2,2
2013061822,1,3
2013061912,1,1
2013061914,5,1
2013061915,5,2
2013061916,2,3
2013061917,1,4
2013061918,2,5
2013061922,5,1
2013061923,4,2
2013062000,4,3
2013062001,3,4
2013062002,2,5
2013062003,1,6
2013062416,2,1
2013062417,4,2
2013062418,2,3
2013062419,2,4
2013062420,4,5
2013062421,1,6
2013062422,5,7
2013062423,3,8
2013062500,3,9
2013062518,2,1
2013062608,1,1
2013062609,1,2
2013062610,4,3
2013070315,3,1
2013070507,2,1
2013070604,1,1
2013070606,1,1
2013070607,2,2
2013070612,1,1
2013070613,2,2
2013070614,1,3
2013070618,1,1
2013070623,1,1
2013070705,3,1
2013070706,2,2
2013070707,4,3
2013070708,4,4
2013070709,2,5
2013070717,1,1
2013070718,1,2
2013070721,6,1
2013070722,6,2
2013070723,4,3
2013070806,1,1
2013070807,1,2
2013070820,1,1
2013070821,3,2
2013070916,1,1
2013070918,1,1
2013070920,1,1
2013071123,4,1
2013071305,2,1
2013071317,1,1
2013071323,2,1
2013071400,2,2
2013071401,1,3
2013071601,2,1
2013071617,4,1
2013071618,1,2
2013071700,1,1
2013071701,1,2
2013071715,1,1
2013071802,1,1
2013072416,1,1
2013072419,3,1
2013072420,2,2
2013072421,2,3
2013072708,3,1
2013072901,1,1
2013072902,3,2
2013072908,1,1
2013073001,1,1
2013073004,6,1
2013073017,1,1
2013073019,1,1
2013073118,3,1
2013073120,2,1
2013073121,4,2
2013073122,1,3
2013080116,3,1
2013080117,5,2
2013080118,5,3
2013080120,1,1
2013080200,5,1
2013080201,6,2
2013080202,5,3
2013080203,6,4
2013080204,5,5
2013080205,1,6
2013080219,1,1
2013080221,2,1
2013080317,1,1
2013080318,2,2
2013080319,4,3
2013080320,2,4
2013080414,3,1
2013080415,4,2
2013080416,2,3
2013080500,1,1
2013080513,1,1
2013080516,1,1
2013080519,1,1
2013080621,3,1
2013080722,3,1
2013080723,3,2
2013080800,3,3
2013080801,6,4
2013080802,5,5
2013080803,3,6
2013080806,3,1
2013080807,4,2
2013080809,1,1
2013080820,2,1
2013080821,4,2
2013080822,1,3
2013080920,1,1
2013080921,5,2
2013080922,5,3
2013080923,2,4
2013081010,1,1
2013081016,5,1
2013081017,4,2
2013081020,2,1
2013081022,3,1
2013081023,3,2
2013081100,1,3
2013081101,1,4
2013081104,1,1
2013081109,2,1
2013081110,4,2
2013081113,1,1
2013081114,1,2
2013081118,1,1
2013081120,1,1
2013081122,1,1
2013081216,2,1
2013081217,3,2
2013081301,2,1
2013081316,2,1
2013081414,1,1
2013081415,1,2
2013081418,2,1
2013081514,1,1
2013081516,3,1
2013081518,1,1
2013081519,1,2
2013081609,1,1
2013081610,1,2
2013081617,1,1
2013081711,1,1
2013081712,2,2
2013081714,1,1
2013081715,4,2
2013081716,3,3
2013081721,2,1
2013081722,5,2
2013081723,4,3
2013081800,1,4
2013081801,1,5
2013081807,1,1
2013081808,6,2
2013081810,2,1
2013082002,2,1
2013082119,2,1
2013082302,4,1
2013082315,1,1
2013082316,6,2
2013082317,5,3
2013082412,1,1
2013082413,1,2
2013082416,1,1
2013082417,3,2
2013082418,2,3
2013082419,1,4
2013082422,1,1
2013082423,4,2
2013082500,1,3
2013082518,1,1
2013082519,3,2
2013082523,1,1
2013082600,1,2
2013082601,2,3
2013082602,3,4
2013082603,5,5
2013082604,4,6
2013082605,2,7
2013082606,3,8
2013082619,1,1
2013082620,2,2
2013082801,1,1
2013082802,4,2
2013082803,1,3
2013082817,2,1
2013082818,3,2
2013082819,1,3
2013082820,1,4
2013082902,1,1
2013090304,1,1
2013090513,3,1
2013090522,1,1
2013090600,4,1
2013090602,2,1
2013090607,1,1
2013090614,1,1
2013090615,2,2
2013090616,3,3
2013090617,2,4
2013090618,2,5
2013090619,2,6
2013090620,1,7
2013090700,1,1
2013090721,1,1
2013091217,3,1
2013091218,2,2
2013091614,1,1
2013091617,1,1
2013091618,1,2
2013091619,1,3
2013091716,1,1
2013091720,5,1
2013091721,6,2
2013091722,4,3
2013091723,3,4
2013091800,5,5
2013091801,3,6
2013092117,4,1
2013092118,5,2
2013092119,5,3
2013092120,3,4
2013092121,3,5
2013092122,6,6
2013092123,4,7
2013092200,2,8
2013092201,2,9
2013092203,4,1
2013092204,4,2
2013092205,1,3
2013092206,3,4
2013092207,2,5
2013092209,3,1
2013092218,1,1
2013092300,1,1
2013092303,1,1
2013092414,4,1
2013092415,3,2
2013092417,5,1
2013092418,6,2
2013092419,6,3
2013092420,6,4
2013092421,5,5
2013092423,3,1
2013092500,3,2
2013092501,3,3
2013092502,2,4
2013092503,2,5
2013092504,1,6
2013092505,4,7
2013092509,4,1
2013092510,6,2
2013092511,4,3
2013092512,1,4
2013092513,2,5
2013092514,1,6
2013092517,3,1
2013092518,2,2
2013092621,1,1
2013092711,1,1
2013092908,1,1
2013092909,1,2
2013092910,5,3
2013092911,4,4
2013092912,1,5
2013092914,2,1
2013092915,4,2
2013092916,5,3
2013092917,2,4
2013092918,5,5
2013092919,3,6
2013092920,3,7
2013092921,1,8
2013093007,1,1
2013093008,3,2
2013093009,5,3
2013093010,3,4
2013093012,3,1
2013093013,1,2
2013093014,2,3
2013093015,2,4
2013093016,1,5
2013093017,1,6
2013093018,4,7
2013093019,2,8
2013093020,1,9
2013100117,1,1
2013100118,3,2
2013100119,4,3
2013100320,1,1
2013100717,3,1
2013100718,3,2
2013100719,1,3
2013100720,1,4
2013100805,1,1
2013100806,4,2
2013100807,6,3
2013100923,3,1
2013101218,1,1
2013101303,1,1
2013102717,1,1
2013102718,3,2
2013102719,5,3
2013102720,2,4
2013102802,1,1
2013102803,3,2
2013102804,5,3
2013102805,4,4
2013102806,6,5
2013102807,4,6
2013102808,6,7
2013102809,6,8
2013102810,3,9
2013102811,3,10
2013102812,5,11
2013102813,6,12
2013102814,6,13
2013102815,6,14
2013102816,6,15
2013102817,5,16
2013102818,4,17
2013102819,3,18
2013102820,4,19
2013102821,5,20
2013102822,4,21
2013102823,4,22
2013102900,2,23
2013102901,3,24
2013102902,1,25
2013102903,1,26
2013110211,1,1
2013110212,1,2
2013110215,4,1
2013110216,3,2
2013110217,3,3
2013110218,1,4
2013110219,5,5
2013110220,5,6
2013110221,2,7
2013110222,1,8
2013110223,3,9
2013110303,4,1
2013110304,5,2
2013110305,2,3
2013110306,5,4
2013110307,5,5
2013110309,3,1
2013110713,1,1
2013110714,1,2
2013110715,1,3
2013110716,2,4
2013110717,5,5
2013110718,6,6
2013110719,2,7
2013110720,3,8
2013110721,3,9
2013110722,5,10
2013110802,5,1
2013110803,5,2
2013110804,1,3
2013110805,4,4
2013110806,5,5
2013110807,2,6
2013110808,2,7
2013110809,4,8
2013110813,1,1
2013111418,2,1
2013111419,3,2
2013111421,2,1
2013111422,3,2
2013111611,1,1
2013111612,2,2
2013111818,2,1
2013111819,2,2
2013111820,1,3
2013111821,1,4
2013111906,1,1
2013111908,4,1
2013111909,6,2
2013111911,1,1
2013111913,1,1
2013112121,1,1
2013112123,2,1
2013120117,1,1
2013120209,1,1
2013120211,1,1
2013120212,2,2
2013120213,1,3
2013120214,2,4
2013120215,2,5
2013120216,4,6
2013120217,3,7
2013120218,2,8
2013120219,3,9
2013120220,1,10
2013120221,1,11
2013120222,2,12
2013120223,1,13
2013120301,1,1
2013120620,1,1
2013120621,1,2
2013120708,5,1
2013120710,2,1
2013120715,4,1
2013120716,1,2
2013120717,1,3
2013120718,3,4
2013120719,2,5
2013121822,1,1
2013121900,4,1
2013121901,3,2
2013121902,3,3
2013121903,6,4
2013121904,4,5
2013121908,1,1
2013122408,2,1
2013122409,3,2
2013122410,1,3
2014010910,2,1
2014010911,1,2
2014010912,6,3
2014010921,1,1
2014011015,1,1
2014011018,1,1
2014011116,3,1
2014011117,3,2
2014011118,3,3
2014011119,6,4
2014011120,6,5
2014011121,5,6
2014011122,5,7
2014011123,6,8
2014011200,6,9
2014011201,5,10
2014011202,3,11
2014011203,4,12
2014011204,1,13
2014011207,2,1
2014011212,1,1
2014011214,1,1
2014011215,1,2
2014011216,4,3
2014012917,1,1
2014012919,1,1
2014012920,1,2
2014012921,2,3
2014012922,2,4
2014013000,6,1
2014013001,6,2
2014013003,2,1
2014020518,3,1
2014020721,1,1
2014020804,1,1
2014020805,6,2
2014020806,6,3
2014020807,5,4
2014020808,5,5
2014020809,5,6
2014020810,4,7
2014020811,4,8
2014020812,1,9
2014020823,1,1
2014020900,1,2
2014020901,5,3
2014020902,5,4
2014020905,2,1
2014020906,3,2
2014020907,2,3
2014020909,1,1
2014021212,1,1
2014021214,3,1
2014021219,1,1
2014021415,1,1
2014021508,1,1
2014021603,3,1
2014021605,1,1
2014021607,1,1
2014021612,1,1
2014021615,2,1
2014021617,4,1
2014021618,1,2
2014021620,3,1
2014021714,1,1
2014021715,1,2
2014021718,1,1
2014021719,2,2
2014021720,5,3
2014021721,4,4
2014021723,1,1
2014021911,1,1
2014021912,1,2
2014021914,2,1
2014021918,2,1
2014021919,2,2
2014021922,1,1
2014022002,1,1
2014022003,1,2
2014030103,2,1
2014030105,1,1
2014030106,1,2
2014030107,1,3
2014030108,3,4
2014030109,3,5
2014030110,6,6
2014030111,1,7
2014030112,1,8
2014030113,3,9
2014030114,5,10
2014030115,6,11
2014030116,2,12
2014030117,1,13
2014030118,2,14
2014030119,1,15
2014030611,2,1
2014030615,2,1
2014030616,3,2
2014030617,1,3
2014030700,2,1
2014031012,1,1
2014031014,1,1
2014031015,1,2
2014031016,1,3
2014031017,4,4
2014031018,3,5
2014031100,2,1
2014031101,2,2
2014031102,3,3
2014031105,2,1
2014031106,2,2
2014031107,2,3
2014031108,2,4
2014031119,1,1
2014031502,1,1
2014031503,2,2
2014031515,3,1
2014031516,6,2
2014031517,1,3
2014031518,2,4
2014031519,1,5
2014031521,1,1
2014031706,1,1
2014031707,6,2
2014031708,6,3
2014031710,4,1
2014031711,2,2
2014031712,1,3
2014031713,1,4
2014031714,1,5
2014031716,1,1
2014031717,2,2
2014031718,5,3
2014031719,1,4
2014031720,1,5
2014031721,2,6
2014031722,4,7
2014031723,5,8
2014031800,6,9
2014031801,4,10
2014031802,6,11
2014031803,3,12
2014031805,3,1
2014031806,1,2
2014031923,1,1
2014032518,2,1
2014032907,1,1
2014032908,1,2
2014032911,3,1
2014032912,2,2
2014032913,2,3
2014032916,4,1
2014032917,2,2
2014032920,1,1
2014033010,2,1
2014033011,1,2
2014033012,1,3
2014033013,1,4
2014033016,1,1
2014033017,3,2
2014033018,2,3
2014033019,2,4
2014040116,1,1
2014040117,1,2
2014040118,1,3
2014041318,2,1
2014041319,1,2
2014041321,3,1
2014041322,6,2
2014041323,6,3
2014041400,3,4
2014041401,3,5
2014041517,1,1
2014041601,3,1
2014042218,2,1
2014042220,5,1
2014042221,5,2
2014042222,5,3
2014042223,5,4
2014042300,5,5
2014042301,2,6
2014042302,3,7
2014042416,3,1
2014042418,1,1
2014042419,1,2
2014042420,1,3
2014042520,1,1
2014042521,2,2
2014042522,1,3
2014042523,1,4
2014042601,1,1
2014042602,1,2
2014042802,1,1
2014042815,2,1
2014042816,5,2
2014042918,1,1
2014042919,6,2
2014042920,6,3
2014042921,4,4
2014042922,3,5
2014042923,3,6
2014043000,1,7
2014043023,1,1
2014050315,2,1
2014050319,1,1
2014050413,1,1
2014050414,1,2
2014050508,2,1
2014050618,1,1
2014051102,1,1
2014051112,2,1
2014051113,1,2
2014051114,5,3
2014051115,3,4
2014051117,1,1
2014051119,5,1
2014051221,1,1
2014051222,2,2
2014051300,2,1
2014051914,1,1
2014052019,1,1
2014052820,1,1
2014052821,2,2
2014052822,2,3
2014052823,2,4
2014052900,1,5
2014053100,2,1
2014053101,2,2
2014053103,1,1
2014053108,1,1
2014053109,1,2
2014053110,1,3
2014060306,2,1
2014060818,1,1
2014060819,1,2
2014060821,2,1
2014060822,2,2
2014061016,1,1
2014061017,1,2
2014061100,1,1
2014061307,1,1
2014061308,6,2
2014061309,3,3
2014061403,6,1
2014061404,1,2
2014061621,1,1
2014061703,1,1
2014062621,1,1
2014062623,1,1
2014070321,1,1
2014070322,1,2
2014070415,1,1
2014070416,3,2
2014070508,2,1
2014070515,5,1
2014070516,2,2
2014070911,1,1
2014071000,1,1
2014071001,2,2
2014071101,3,1
2014071102,5,2
2014071103,4,3
2014071501,1,1
2014071604,6,1
2014071605,5,2
2014071606,1,3
2014072114,4,1
2014072115,3,2
2014072116,1,3
2014072118,1,1
2014072119,2,2
2014072121,2,1
2014072223,1,1
2014072400,4,1
2014072401,6,2
2014072402,2,3
2014072403,3,4
2014072414,2,1
2014072415,5,2
2014072416,3,3
2014072417,1,4
2014072418,1,5
2014080323,1,1
2014081300,2,1
2014081320,2,1
2014081415,2,1
2014081416,2,2
2014082222,1,1
2014082516,2,1
2014083008,1,1
2014083009,3,2
2014083010,2,3
2014083012,2,1
2014083019,1,1
2014083110,2,1
2014090218,1,1
2014090308,4,1
2014090309,2,2
2014090310,5,3
2014090701,1,1
2014090702,1,2
2014090804,2,1
2014090806,1,1
2014090807,4,2
2014090808,4,3
2014090809,2,4
2014090810,2,5
2014090819,1,1
2014090822,1,1
2014092519,1,1
2014092522,1,1
2014092523,1,2
2014092622,1,1
2014092703,1,1
2014092710,1,1
2014101209,1,1
