MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1208,2,14,14.29
1209,5,14,35.71
1210,7,14,50.00
1211,7,14,50.00
1212,7,14,50.00
1213,7,15,46.67
1214,6,15,40.00
1215,6,15,40.00
1216,6,15,40.00
1217,5,15,33.33
1218,5,15,33.33
1219,7,15,46.67
1220,5,15,33.33
1221,4,15,26.67
1222,7,15,46.67
1223,6,15,40.00
1224,4,14,28.57
1225,4,14,28.57
1226,4,13,30.77
1227,2,13,15.38
1228,3,13,23.08
1229,5,13,38.46
1230,4,13,30.77
1231,5,13,38.46
