OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2003101016,1,1
2003101021,1,1
2003102322,1,1
2003102400,1,1
2003111303,1,1
2003111309,1,1
2003111709,1,1
2003111720,1,1
2003111721,1,2
2003111723,1,1
2003111800,1,2
2003111804,1,1
2003121421,1,1
2003121501,1,1
2003121512,1,1
2003121513,1,2
2003121515,1,1
2003122611,1,1
2003122615,1,1
2004010122,1,1
2004010123,1,2
2004010201,1,1
2004010202,1,2
2004010204,1,1
2004010719,1,1
2004012511,1,1
2004012512,1,2
2004012513,1,3
2004012516,1,1
2004013103,1,1
2004021821,1,1
2004022623,1,1
2004022700,1,2
2004032607,1,1
2004032608,1,2
2004032609,1,3
2004032611,1,1
2004032613,1,1
2004040923,1,1
2004041001,1,1
2004041405,1,1
2004041718,1,1
2004042300,1,1
2004042819,1,1
2004042820,1,2
2004042821,1,3
2004042822,1,4
2004050519,1,1
2004050520,1,2
2004050522,1,1
2004050523,1,2
2004050602,1,1
2004051020,1,1
2004051021,1,2
2004051022,1,3
2004051222,1,1
2004051818,1,1
2004051819,1,2
2004051820,1,3
2004051821,1,4
2004051822,1,5
2004052120,1,1
2004052822,1,1
2004060801,1,1
2004060802,1,2
2004060803,1,3
2004060805,1,1
2004060806,1,2
2004060807,1,3
2004060808,1,4
2004060810,1,1
2004062102,1,1
2004072701,1,1
2004073121,1,1
2004080123,1,1
2004080619,1,1
2004080620,1,2
2004082300,1,1
2004082305,1,1
2004090905,1,1
2004091220,1,1
2004091222,1,1
2004091301,1,1
2004091302,1,2
2004091303,1,3
2004091500,1,1
2004091721,1,1
2004091722,1,2
2004091801,1,1
2004091802,1,2
2004091805,1,1
2004091806,1,2
2004091807,1,3
2004091808,1,4
2004091813,1,1
2004091814,1,2
2004091815,1,3
2004091816,1,4
2004091819,1,1
2004091820,1,2
2004091821,1,3
2004091822,1,4
2004091823,1,5
2004091900,1,6
2004091901,1,7
2004091904,1,1
2004091905,1,2
2004091909,1,1
2004091910,1,2
2004091918,1,1
2004091922,1,1
2004091923,1,2
2004092000,1,3
2004092823,1,1
2004101714,1,1
2004101719,1,1
2004101720,1,2
2004101721,1,3
2004101722,1,4
2004101723,1,5
2004101800,1,6
2004101801,1,7
2004101802,1,8
2004101803,1,9
2004101811,1,1
2004102002,1,1
2004102012,1,1
2004102015,1,1
2004110815,1,1
2004120818,1,1
2004122922,1,1
2004122923,1,2
2004123000,1,3
2004123001,1,4
2004123002,1,5
2004123003,1,6
2004123019,1,1
2004123020,1,2
2004123021,1,3
2004123022,1,4
2004123116,1,1
2005010103,1,1
2005010806,1,1
2005010810,1,1
2005010811,1,2
2005010813,1,1
2005010815,1,1
2005010816,1,2
2005010817,1,3
2005010818,1,4
2005010819,1,5
2005010820,1,6
2005010821,1,7
2005010822,1,8
2005010823,1,9
2005010900,1,10
2005010901,1,11
2005010902,1,12
2005010903,1,13
2005010904,1,14
2005010905,1,15
2005010906,1,16
2005010907,1,17
2005010908,1,18
2005010909,1,19
2005010910,1,20
2005010912,1,1
2005010923,1,1
2005011120,1,1
2005013021,1,1
2005022013,1,1
2005031221,1,1
2005032323,1,1
2005032520,1,1
2005032522,1,1
2005032523,1,2
2005032812,1,1
2005032816,1,1
2005032818,1,1
2005040319,1,1
2005040400,1,1
2005040401,1,2
2005040403,1,1
2005040405,1,1
2005040406,1,2
2005040408,1,1
2005040411,1,1
2005040412,1,2
2005040423,1,1
2005040714,1,1
2005040807,1,1
2005040921,1,1
2005040922,1,2
2005041019,1,1
2005041020,1,2
2005041317,1,1
2005041318,1,2
2005041319,1,3
2005041322,1,1
2005041323,1,2
2005041400,1,3
2005041402,1,1
2005041403,1,2
2005041408,1,1
2005041721,1,1
2005041722,1,2
2005041802,1,1
2005041805,1,1
2005041809,1,1
2005041810,1,2
2005041811,1,3
2005041812,1,4
2005041822,1,1
2005042009,1,1
2005050513,1,1
2005050523,1,1
2005050923,1,1
2005051000,1,2
2005051619,1,1
2005051620,1,2
2005051621,1,3
2005052101,1,1
2005052102,1,2
2005053015,1,1
2005060600,1,1
2005060606,1,1
2005061611,1,1
2005061719,1,1
2005061720,1,2
2005061721,1,3
2005061722,1,4
2005061723,1,5
2005061801,1,1
2005062220,1,1
2005062620,1,1
2005062802,1,1
2005062804,1,1
2005072223,1,1
2005081822,1,1
2005083014,1,1
2005083016,1,1
2005100203,1,1
2005100206,1,1
2005100207,1,2
2005100208,1,3
2005100214,1,1
2005110302,1,1
2005110305,1,1
2005110306,1,2
2005110307,1,3
2005110308,1,4
2005110309,1,5
2005110310,1,6
2005110313,1,1
2005110510,1,1
2005110811,1,1
2005110817,1,1
2005110820,1,1
2005111217,1,1
2005111218,1,2
2005111219,1,3
2005111220,1,4
2005111420,1,1
2005111423,1,1
2005111501,1,1
2005111502,1,2
2005113009,1,1
2005113012,1,1
2005113013,1,2
2005120205,1,1
2005121322,1,1
