OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1999020722,1,22
1999020800,1,1
1999020801,1,2
1999020802,1,3
1999020803,1,4
1999020804,1,5
1999020911,1,1
1999020913,1,1
1999020915,1,1
1999020916,1,2
1999020917,1,3
1999020918,1,4
1999020919,1,5
1999020920,1,6
1999020921,1,7
1999020922,1,8
1999021000,1,1
1999021001,1,2
1999021002,1,3
1999021003,1,4
1999021004,1,5
1999021005,1,6
1999021006,3,7
1999021021,1,1
1999021100,2,1
1999021101,1,2
1999021712,1,1
1999021713,1,2
1999021719,2,1
1999021909,1,1
1999022114,1,1
1999022115,1,2
1999022116,1,3
1999022117,1,4
1999022120,2,1
1999022508,1,1
1999022515,1,1
1999022517,1,1
1999022518,1,2
1999022519,1,3
1999022520,1,4
1999022522,1,1
1999022523,1,2
1999030316,1,1
1999030317,1,2
1999030906,1,1
1999030907,1,2
1999030915,1,1
1999030917,1,1
1999030918,1,2
1999030919,1,3
1999030920,1,4
1999031004,3,1
1999031420,1,1
1999031518,1,1
1999031519,1,2
1999031622,1,1
1999032111,1,1
1999032112,1,2
1999032113,1,3
1999032115,1,1
1999032519,1,1
1999032619,1,1
1999032620,1,2
1999032818,1,1
1999032917,1,1
1999032918,1,2
1999032919,1,3
1999033006,1,1
1999033007,1,2
1999033014,1,1
1999033015,1,2
1999033016,1,3
1999033018,1,1
1999033019,1,2
1999033020,1,3
1999033115,1,1
1999040106,1,1
1999040107,2,2
1999040514,1,1
1999040515,1,2
1999040516,1,3
1999040517,1,4
1999040518,1,5
1999040519,1,6
1999040521,1,1
1999040615,1,1
1999040807,2,1
1999040808,1,2
1999040814,1,1
1999040815,1,2
1999040816,1,3
1999040817,1,4
1999040818,1,5
1999040819,1,6
1999040821,1,1
1999040822,1,2
1999040902,1,1
1999040915,2,1
1999040916,2,2
1999040918,1,1
1999040919,1,2
1999040920,3,3
1999040921,1,4
1999040922,1,5
1999041000,1,1
1999041402,1,1
1999041417,1,1
1999041421,1,1
1999042323,1,1
1999042810,1,1
1999042817,1,1
1999050219,1,1
1999050222,2,1
1999050415,1,1
1999050417,1,1
1999050421,1,1
