OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2017062514,1,3
2017062608,1,1
2017062609,4,2
2017062610,5,3
2017062611,2,4
2017062714,1,1
2017063006,1,1
2017063008,1,1
2017063009,1,2
2017063010,1,3
2017070507,4,1
2017070508,3,2
2017070600,2,1
2017070602,3,1
2017070603,4,2
2017070604,6,3
2017070605,4,4
2017070713,1,1
2017070714,1,2
2017071011,2,1
2017071501,1,1
2017071503,1,1
2017071504,2,2
2017071505,4,3
2017071506,1,4
2017071507,2,5
2017072207,1,1
2017072705,1,1
2017072706,2,2
2017080106,2,1
2017080108,3,1
2017080109,2,2
2017080111,2,1
2017080112,1,2
2017080804,4,1
2017081008,3,1
2017081009,2,2
2017081208,2,1
2017081209,1,2
2017081210,8,3
2017081211,4,4
2017082405,1,1
2017082406,2,2
2017090507,3,1
2017090508,7,2
2017090509,2,3
2017090510,5,4
2017090511,2,5
2017090512,1,6
2017090513,1,7
2017090514,2,8
2017090515,1,9
2017091220,1,1
2017091412,1,1
2017091413,1,2
2017091901,1,1
2017092614,1,1
2017092616,1,1
2017092705,1,1
2017092707,1,1
2017092708,3,2
2017092709,7,3
2017092710,7,4
2017092711,4,5
2017092712,6,6
2017092713,10,7
2017092714,4,8
2017092717,2,1
2017092807,1,1
2017092808,4,2
2017092809,5,3
2017092810,7,4
2017092811,6,5
2017092812,4,6
2017092813,6,7
2017092814,2,8
2017092815,2,9
2017092906,1,1
2017100400,1,1
2017100401,2,2
2017100402,3,3
2017100403,9,4
2017100404,11,5
2017100405,11,6
2017100406,12,7
2017100407,12,8
2017100408,11,9
2017100409,11,10
2017100410,9,11
2017100411,1,12
2017101120,1,1
2017102016,1,1
2017102017,1,2
2017103017,2,1
2017103018,6,2
2017103019,5,3
2017103020,3,4
2017103023,2,1
2017110304,1,1
2017110307,1,1
2017110308,1,2
2017110309,2,3
2017110310,2,4
2017110311,1,5
2017110312,2,6
2017110313,1,7
2017110316,1,1
2017111606,2,1
2017111607,1,2
2017111608,1,3
2017111609,2,4
2017111610,1,5
2017111611,1,6
2017111612,4,7
2017111613,1,8
2017111614,5,9
2017111615,3,10
2017111616,2,11
2017111617,2,12
2017111618,4,13
2017111620,1,1
2017111621,1,2
2017111622,1,3
2017111623,1,4
2017111700,1,5
2017111701,2,6
2017111710,1,1
2017112703,2,1
2017112704,1,2
2017112705,2,3
2017112706,4,4
2017112707,1,5
2017112708,3,6
2017112709,1,7
2017112711,1,1
2017112712,2,2
2017112714,3,1
2017112715,3,2
2017112716,2,3
2017112717,2,4
2017120313,3,1
2017120314,1,2
2017120316,3,1
2017120317,1,2
2017120318,3,3
2017120320,1,1
2017122010,2,1
2017122011,2,2
2017122012,1,3
2017122013,6,4
2017122014,3,5
2017122015,5,6
2017122016,2,7
