OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2016042815,1,1
2016042816,2,2
2016042817,11,3
2016042900,11,1
2016042901,11,2
2016042902,12,3
2016042903,5,4
2016042905,4,1
2016042906,2,2
2016043016,1,1
2016043023,1,1
2016050101,2,1
2016050102,1,2
2016050106,1,1
2016050107,3,2
2016050108,7,3
2016050109,11,4
2016050110,9,5
2016050111,3,6
2016050116,1,1
2016050117,1,2
2016050206,3,1
2016050604,3,1
2016050605,1,2
2016050613,2,1
2016050614,6,2
2016050615,10,3
2016050616,2,4
2016050617,8,5
2016050702,2,1
2016050703,5,2
2016050704,2,3
2016050705,2,4
2016050706,1,5
2016051709,1,1
2016051710,5,2
2016051711,3,3
2016051712,5,4
2016051715,3,1
2016052001,2,1
2016052008,2,1
2016052017,1,1
2016052021,1,1
2016052023,2,1
2016052101,1,1
2016060609,1,1
2016060612,3,1
2016060615,3,1
2016060622,1,1
2016060623,1,2
2016060700,1,3
2016060701,7,4
2016060702,12,5
2016060703,12,6
2016060704,12,7
2016060705,7,8
2016060706,1,9
2016061521,1,1
2016061522,1,2
2016061523,2,3
2016061600,3,4
2016061601,3,5
2016062902,1,1
2016063000,1,1
2016063003,4,1
2016072204,1,1
2016073020,1,1
2016080821,2,1
2016081106,1,1
2016081108,4,1
2016081109,1,2
2016090223,1,1
2016091403,5,1
2016091404,6,2
2016092221,1,1
2016100303,1,1
2016101503,1,1
2016101608,1,1
2016101609,1,2
2016102819,1,1
2016102820,2,2
2016102821,1,3
2016103106,6,1
2016103107,7,2
2016103108,4,3
2016103109,2,4
2016112323,1,1
2016112701,1,1
2016120509,1,1
2016120510,2,2
2016120511,1,3
2016121522,1,1
2016121600,2,1
2016121616,2,1
2016121617,2,2
2016121618,4,3
2016121619,3,4
2017010905,2,1
2017010906,2,2
2017010908,1,1
2017010909,1,2
2017010912,1,1
2017010913,1,2
2017010915,3,1
2017010916,1,2
2017010920,1,1
2017010922,3,1
2017011105,1,1
2017011107,1,1
2017011111,1,1
2017011113,1,1
2017020703,1,1
2017020717,1,1
2017020718,5,2
2017020719,3,3
2017020720,2,4
2017020921,1,1
2017021207,3,1
2017021208,1,2
2017022021,2,1
2017022100,2,1
2017022101,1,2
2017022104,1,1
2017022105,2,2
2017022106,5,3
2017022107,3,4
2017022108,3,5
2017022109,3,6
2017022112,1,1
2017022113,4,2
2017022114,1,3
2017022116,1,1
2017022117,5,2
2017022118,4,3
2017022119,2,4
2017022120,7,5
2017022121,5,6
2017022122,9,7
2017022123,8,8
2017022200,9,9
2017030417,2,1
2017030420,4,1
2017030507,1,1
2017030508,1,2
2017030509,3,3
2017030510,3,4
2017030513,1,1
2017030515,2,1
2017030516,2,2
2017030517,2,3
2017030518,2,4
2017030519,4,5
2017030520,2,6
2017030521,11,7
2017030522,12,8
2017030523,12,9
2017030600,12,10
2017030601,3,11
2017031818,1,1
2017032119,1,1
2017032120,1,2
2017040102,2,1
2017040103,6,2
2017040104,10,3
2017040105,10,4
2017040106,5,5
2017040107,4,6
2017040108,1,7
2017040109,11,8
2017040110,12,9
2017040111,10,10
2017040113,3,1
2017040114,1,2
2017040621,1,1
2017040718,2,1
2017040800,1,1
2017040801,1,2
2017040802,1,3
2017040823,5,1
2017040900,3,2
2017041319,4,1
2017041320,3,2
2017041321,4,3
2017041322,6,4
2017041323,11,5
2017041400,11,6
2017041401,3,7
2017042910,2,1
2017042911,1,2
2017050620,2,1
2017050623,4,1
2017050700,12,2
2017050701,12,3
2017050702,12,4
2017050703,1,5
2017051218,1,1
2017051223,4,1
2017051300,2,2
2017051708,1,1
2017051709,4,2
2017052501,1,1
2017060203,1,1
2017060820,1,1
2017060822,1,1
2017060922,2,1
2017061000,1,1
2017061002,3,1
2017061217,8,1
2017061218,6,2
2017061219,1,3
2017061220,3,4
2017061222,1,1
2017062103,1,1
2017070602,1,1
2017070603,2,2
2017071504,1,1
2017071505,10,2
2017071506,3,3
2017072705,1,1
2017081209,10,1
2017081210,10,2
2017090512,2,1
2017090513,3,2
2017090514,4,3
2017091516,1,1
2017091907,1,1
2017091913,3,1
2017091914,5,2
2017092813,9,1
2017092814,1,2
2017100402,3,1
2017100403,1,2
2017100404,2,3
2017100405,12,4
2017100406,23,5
2017100407,26,6
2017100408,9,7
2017100409,20,8
2017100410,8,9
2017100411,5,10
2017101118,1,1
2017101119,1,2
2017102016,3,1
2017102017,2,2
2017103019,8,1
2017103020,7,2
2017110308,1,1
2017110310,1,1
2017110502,10,1
2017110503,1,2
2017111615,1,1
2017111616,2,2
2017111617,4,3
2017111618,2,4
2017111619,5,5
2017111713,1,1
2017111720,3,1
2017112709,2,1
2017112710,2,2
2017112711,3,3
2017112712,7,4
2017112713,1,5
2017112718,12,1
2017120317,3,1
2017120318,5,2
2017120319,1,3
2017120320,11,4
2017120321,7,5
2017122015,1,1
2017122017,1,1
2018011604,2,1
2018011605,1,2
2018011608,1,1
2018011609,2,2
2018011909,2,1
2018021817,1,1
2018030214,7,1
2018030215,10,2
2018030216,5,3
2018030217,6,4
2018030220,4,1
2018030221,3,2
2018030222,2,3
2018031423,1,1
2018031500,1,2
2018031706,2,1
2018031707,5,2
2018032217,1,1
2018032223,2,1
2018032301,1,1
2018032302,3,2
2018032417,1,1
2018040219,1,1
2018040220,1,2
2018041210,1,1
2018041212,2,1
2018041213,1,2
2018041214,1,3
2018041310,3,1
2018041614,1,1
2018041615,2,2
2018041616,6,3
2018041617,8,4
2018041618,26,5
2018041619,30,6
2018041620,27,7
2018041621,39,8
2018041622,5,9
2018042006,1,1
2018042310,4,1
2018042311,4,2
2018042312,1,3
2018042504,1,1
2018042505,3,2
2018042506,7,3
2018042507,2,4
2018042822,1,1
2018042823,1,2
2018051404,11,1
2018051405,2,2
2018051407,3,1
2018051422,1,1
2018052023,5,1
2018052100,1,2
2018052200,1,1
2018052220,1,1
2018053104,3,1
2018060102,1,1
2018060110,3,1
2018061006,1,1
2018061800,2,1
2018061803,1,1
2018062901,1,1
2018070301,1,1
2018070319,15,1
2018070903,20,1
2018070904,2,2
2018071704,1,1
2018071707,9,1
2018071708,1,2
2018072303,2,1
2018072806,4,1
2018080506,1,1
2018081802,2,1
2018082204,1,1
2018082207,2,1
2018082208,15,2
2018082211,4,1
2018091521,1,1
2018091522,2,2
2018091523,13,3
2018091600,4,4
2018091820,1,1
2018101709,1,1
2018101712,1,1
2018101714,1,1
2018101715,1,2
2018112412,38,1
2018112414,1,1
2018123121,1,1
2018123122,13,2
2018123123,2,3
2019010100,2,4
2019010104,1,1
2019010712,1,1
2019020310,1,1
2019020413,1,1
2019020419,1,1
2019020509,1,1
2019021012,1,1
2019021020,1,1
2019021021,2,2
2019021314,1,1
2019021316,1,1
2019021317,1,2
2019021319,5,1
2019021419,1,1
2019021421,1,1
2019021519,1,1
2019021600,22,1
2019021811,1,1
2019021815,3,1
2019022114,4,1
2019022115,3,2
2019022116,18,3
2019022117,25,4
2019022118,13,5
2019022119,27,6
2019022120,20,7
2019022121,24,8
2019022122,43,9
2019022123,25,10
2019022200,34,11
2019022201,49,12
2019022202,25,13
2019022203,3,14
2019022204,1,15
2019022208,9,1
2019022609,1,1
2019022620,1,1
2019022621,1,2
2019022622,1,3
2019032002,6,1
2019032003,27,2
2019032004,15,3
2019032005,12,4
2019032006,40,5
2019032007,4,6
2019032008,16,7
2019032009,13,8
2019032010,2,9
2019032012,4,1
2019032013,26,2
2019032014,7,3
2019032015,11,4
2019032016,1,5
2019032018,2,1
2019032021,3,1
2019032022,6,2
2019032023,4,3
2019032100,13,4
2019032101,20,5
2019032102,53,6
2019032103,33,7
2019032104,49,8
2019032105,31,9
2019032106,25,10
2019032107,12,11
2019032108,5,12
2019032109,14,13
2019032110,23,14
2019032111,18,15
2019032112,2,16
2019032115,1,1
2019032117,16,1
2019032118,47,2
2019032119,9,3
2019032120,1,4
2019033104,2,1
2019033105,1,2
2019040920,2,1
2019041023,1,1
2019041100,1,2
2019050622,2,1
2019050718,2,1
2019050823,1,1
2019051004,1,1
2019051007,6,1
2019051012,4,1
2019051013,1,2
2019051014,2,3
2019051621,1,1
2019051700,1,1
2019052312,1,1
2019052313,2,2
2019052314,2,3
2019060111,1,1
