OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010072119,12,3
2010072120,12,4
2010072121,10,5
2010072122,12,6
2010072123,12,7
2010072200,9,8
2010072201,12,9
2010072202,12,10
2010072203,12,11
2010072204,12,12
2010072205,12,13
2010072206,12,14
2010072207,12,15
2010072208,10,16
2010072216,9,1
2010072217,12,2
2010072218,12,3
2010072219,12,4
2010072220,12,5
2010072221,12,6
2010072222,12,7
2010072223,12,8
2010072300,12,9
2010072301,12,10
2010072302,12,11
2010072303,12,12
2010072304,12,13
2010072316,3,1
2010072317,12,2
2010072318,12,3
2010072319,12,4
2010072320,12,5
2010072321,12,6
2010072322,12,7
2010072323,12,8
2010072400,12,9
2010072401,12,10
2010072402,12,11
2010072403,12,12
2010072404,12,13
2010072405,12,14
2010072406,3,15
2010072416,5,1
2010072417,12,2
2010072418,12,3
2010072419,12,4
2010072420,12,5
2010072421,12,6
2010072422,12,7
2010072423,12,8
2010072500,12,9
2010072501,12,10
2010072502,12,11
2010072503,11,12
2010072504,11,13
2010072505,3,14
2010072516,7,1
2010072517,12,2
2010072518,12,3
2010072519,12,4
2010072520,12,5
2010072521,12,6
2010072522,12,7
2010072523,12,8
2010072600,12,9
2010072601,12,10
2010072602,12,11
2010072603,12,12
2010072604,12,13
2010072605,11,14
2010072606,6,15
2010072616,8,1
2010072617,12,2
2010072618,12,3
2010072619,12,4
2010072620,12,5
2010072621,4,6
2010072719,1,1
2010072720,2,2
2010072721,11,3
2010072722,12,4
2010072723,12,5
2010072800,12,6
2010072801,4,7
2010072802,2,8
2010072803,2,9
2010072820,3,1
2010072821,12,2
2010072822,12,3
2010072823,12,4
2010072900,5,5
2010072922,2,1
2010072923,8,2
2010073018,3,1
2010073019,11,2
2010073020,12,3
2010073021,12,4
2010073022,12,5
2010073023,12,6
2010073100,12,7
2010073118,8,1
2010073119,10,2
2010073120,11,3
2010073121,12,4
2010073122,9,5
2010080120,5,1
2010080121,12,2
2010080122,12,3
2010080123,11,4
2010080220,1,1
2010080221,11,2
2010080222,12,3
2010080223,12,4
2010080300,12,5
2010080301,11,6
2010080317,4,1
2010080318,12,2
2010080319,12,3
2010080320,12,4
2010080321,12,5
2010080322,12,6
2010080323,12,7
2010080400,12,8
2010080401,12,9
2010080402,12,10
2010080403,12,11
2010080404,9,12
2010080419,5,1
2010080420,9,2
2010080520,7,1
2010080521,11,2
2010080522,9,3
2010080617,2,1
2010080618,11,2
2010080619,12,3
2010080620,12,4
2010080621,12,5
2010080622,12,6
2010080623,12,7
2010080700,12,8
2010080701,12,9
2010080702,12,10
2010080703,4,11
2010080704,9,12
2010080705,5,13
2010080716,6,1
2010080717,12,2
2010080718,12,3
2010080719,4,4
2010080820,2,1
2010080821,5,2
2010080822,2,3
2010080823,12,4
2010080900,12,5
2010080901,11,6
2010080902,3,7
2010080917,10,1
2010080918,11,2
2010080919,12,3
2010080920,12,4
2010080921,12,5
2010080922,12,6
2010080923,12,7
2010081000,12,8
2010081001,12,9
2010081002,12,10
2010081003,1,11
2010081016,9,1
2010081017,12,2
2010081018,12,3
2010081019,12,4
2010081020,12,5
2010081021,12,6
2010081022,12,7
2010081023,12,8
2010081100,12,9
2010081101,12,10
2010081102,12,11
2010081103,12,12
2010081104,5,13
2010081116,2,1
2010081117,12,2
2010081118,12,3
2010081119,12,4
2010081120,12,5
2010081121,12,6
2010081122,12,7
2010081123,12,8
2010081200,12,9
2010081201,12,10
2010081202,12,11
2010081203,12,12
2010081204,12,13
2010081205,12,14
2010081206,12,15
2010081207,12,16
2010081208,10,17
2010081209,12,18
2010081210,11,19
2010081211,12,20
2010081212,12,21
2010081213,12,22
2010081214,12,23
2010081215,12,24
