OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009061000,3,1
2009061017,1,1
2009061321,1,1
2009061420,2,1
2009061421,1,2
2009061422,1,3
2009061819,4,1
2009061820,2,2
2009061821,2,3
2009061822,4,4
2009062016,1,1
2009062018,3,1
2009062023,1,1
2009062100,1,2
2009062200,1,1
2009062321,1,1
2009062603,1,1
2009062702,2,1
2009062720,1,1
2009062721,2,2
2009062723,1,1
2009070201,1,1
2009070616,2,1
2009070617,6,2
2009070618,5,3
2009070619,3,4
2009070620,2,5
2009070621,4,6
2009070718,1,1
2009070719,4,2
2009070720,1,3
2009070721,3,4
2009070806,4,1
2009070807,2,2
2009070808,6,3
2009070809,5,4
2009070810,1,5
2009070812,5,1
2009070813,5,2
2009070814,5,3
2009070816,5,1
2009070818,1,1
2009070819,3,2
2009070820,2,3
2009070823,1,1
2009070917,2,1
2009070918,6,2
2009070919,6,3
2009070920,1,4
2009070921,2,5
2009070922,1,6
2009071018,1,1
2009071122,1,1
2009071123,5,2
2009071220,1,1
2009071222,1,1
2009071300,1,1
2009071302,1,1
2009071322,1,1
2009071323,1,2
2009071621,1,1
2009071623,1,1
2009072004,1,1
2009072023,1,1
2009072120,2,1
2009072121,1,2
2009072721,1,1
2009072722,4,2
2009072723,1,3
2009072818,1,1
2009072820,3,1
2009072822,2,1
2009072920,4,1
2009072921,2,2
2009072922,1,3
2009072923,3,4
2009073019,1,1
2009073116,2,1
2009073117,4,2
2009073118,4,3
2009073119,3,4
2009073120,4,5
2009073121,2,6
2009073122,1,7
2009073123,1,8
2009080321,1,1
2009080418,1,1
2009080420,4,1
2009080421,1,2
2009080422,1,3
2009080517,1,1
2009080519,1,1
2009080521,3,1
2009080523,3,1
2009080600,6,2
2009080601,2,3
2009080619,6,1
2009080620,6,2
2009080621,2,3
2009080623,2,1
2009080700,3,2
2009080701,5,3
2009080702,2,4
2009080703,1,5
2009080717,4,1
2009080718,5,2
2009080719,3,3
2009080720,2,4
2009080721,1,5
2009080722,2,6
2009081219,3,1
2009081220,4,2
2009081221,2,3
2009081223,1,1
2009081319,1,1
2009081322,4,1
2009081323,4,2
2009081400,5,3
2009081401,1,4
2009081402,2,5
2009081417,3,1
2009081418,5,2
2009081419,3,3
2009081420,3,4
2009081421,4,5
2009081422,2,6
2009081513,2,1
2009081522,1,1
2009081619,1,1
2009081621,4,1
2009081622,1,2
2009081822,2,1
2009081823,1,2
