OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2008052521,1,1
2008052819,1,1
2008053020,2,1
2008060119,1,1
2008060319,1,1
2008060518,1,1
2008060519,1,2
2008060520,1,3
2008060618,2,1
2008060619,2,2
2008060620,3,3
2008060621,2,4
2008060719,2,1
2008060923,3,1
2008061014,1,1
2008061016,3,1
2008061017,1,2
2008061018,2,3
2008061019,3,4
2008061020,3,5
2008061021,4,6
2008061022,4,7
2008061023,4,8
2008061114,1,1
2008061115,2,2
2008061116,3,3
2008061121,1,1
2008061122,2,2
2008061123,1,3
2008061216,1,1
2008061218,2,1
2008061219,2,2
2008061220,1,3
2008061221,3,4
2008061419,1,1
2008061623,1,1
2008061822,2,1
2008062222,1,1
2008062322,1,1
2008062519,1,1
2008062521,2,1
2008062522,1,2
2008070221,1,1
2008070500,1,1
2008070620,2,1
2008070621,2,2
2008070719,1,1
2008070720,2,2
2008071119,1,1
2008071821,1,1
2008072022,2,1
2008073002,1,1
2008073003,5,2
2008073004,6,3
2008073005,3,4
2008073006,1,5
2008073007,1,6
2008073019,1,1
2008073020,1,2
2008073023,1,1
2008073100,2,2
2008080116,1,1
2008080117,5,2
2008080118,1,3
2008080119,2,4
2008080120,1,5
2008080121,2,6
2008080122,1,7
2008080123,1,8
2008080220,2,1
2008080221,2,2
2008080521,1,1
2008080720,1,1
2008080922,2,1
2008080923,1,2
2008081023,2,1
2008082516,3,1
2008082606,1,1
2008082607,1,2
2008082615,3,1
2008082616,3,2
2008082617,4,3
2008082618,6,4
2008082619,6,5
2008082620,4,6
2008082621,4,7
2008082622,1,8
2008082717,3,1
2008082718,4,2
2008082719,6,3
2008082720,1,4
2008082722,3,1
2008082723,3,2
2008082922,1,1
2008083018,3,1
2008083022,1,1
2008083106,2,1
2008083110,2,1
2008083111,3,2
2008083115,1,1
2008083116,6,2
2008083117,5,3
2008083118,5,4
2008083120,1,1
2008083121,1,2
2008083123,4,1
2008090100,4,2
2008090101,4,3
2008090105,1,1
2008090108,1,1
2008090111,3,1
2008090116,6,1
2008090117,2,2
2008090122,2,1
2008090318,2,1
2008090319,2,2
2008090320,1,3
2008090321,2,4
2008090322,2,5
2008090323,1,6
2008090418,1,1
2008090419,5,2
2008090420,2,3
2008090421,2,4
2008090422,1,5
2008090423,1,6
2008090518,1,1
2008090520,4,1
2008090521,2,2
2008090522,4,3
2008090523,3,4
2008090600,1,5
2008090621,1,1
2008090623,1,1
2008090720,1,1
2008090721,1,2
2008090722,1,3
2008090723,1,4
2008090922,1,1
2008091121,4,1
2008091322,1,1
2008091622,1,1
2008092018,2,1
2008092019,6,2
2008092020,1,3
2008092022,2,1
2008092100,1,1
2008092120,3,1
2008092121,1,2
2008092123,1,1
2008092215,1,1
2008092222,1,1
2008092223,1,2
2008092517,1,1
2008092518,6,2
2008092519,5,3
2008092520,5,4
2008092521,2,5
2008100304,4,1
2008100305,1,2
2008100318,1,1
2008100400,2,1
2008100401,1,2
2008100406,1,1
2008100407,3,2
2008100411,1,1
2008100417,1,1
2008100521,1,1
