MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1221,0,17,0.00
1222,0,17,0.00
1223,0,17,0.00
1224,0,17,0.00
1225,0,16,0.00
1226,0,17,0.00
1227,0,17,0.00
1228,0,17,0.00
1229,0,17,0.00
1230,1,17,5.88
1231,2,18,11.11
