OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010070913,12,10
2010070914,12,11
2010070915,6,12
2010071004,1,1
2010071005,2,2
2010071006,10,3
2010071007,12,4
2010071008,12,5
2010071009,12,6
2010071010,12,7
2010071011,12,8
2010071012,7,9
2010071013,6,10
2010071014,2,11
2010071015,1,12
2010071107,1,1
2010071110,1,1
2010071113,7,1
2010071114,3,2
2010071115,3,3
2010071505,1,1
2010071507,1,1
2010071508,4,2
2010071509,10,3
2010071510,12,4
2010071511,11,5
2010071512,12,6
2010071513,10,7
2010071514,1,8
2010071605,3,1
2010071606,12,2
2010071607,12,3
2010071608,12,4
2010071609,12,5
2010071610,12,6
2010071611,12,7
2010071612,12,8
2010071613,12,9
2010071614,12,10
2010071615,12,11
2010071616,12,12
2010071617,7,13
2010071812,1,1
2010071813,3,2
2010071907,2,1
2010071908,1,2
2010071909,2,3
2010072004,1,1
2010072008,1,1
2010072010,11,1
2010072011,12,2
2010072012,12,3
2010072013,11,4
2010072014,5,5
2010072103,1,1
2010072109,9,1
2010072110,7,2
2010072117,1,1
2010072119,3,1
2010072120,8,2
2010072121,4,3
2010072122,3,4
2010072201,2,1
2010072202,1,2
2010072219,1,1
2010072307,3,1
2010072309,3,1
2010072405,3,1
2010072406,10,2
2010072407,11,3
2010072408,10,4
2010072409,12,5
2010072410,12,6
2010072411,12,7
2010072412,12,8
2010072413,12,9
2010072414,10,10
2010072506,1,1
2010072507,8,2
2010072508,12,3
2010072509,12,4
2010072510,12,5
2010072511,12,6
2010072512,12,7
2010072513,11,8
2010072514,8,9
2010072515,6,10
2010072516,4,11
2010072605,2,1
2010072606,12,2
2010072607,12,3
2010072608,12,4
2010072609,12,5
2010072610,12,6
2010072611,7,7
2010072612,12,8
2010072613,12,9
2010072614,10,10
2010072615,2,11
2010072621,1,1
2010072623,1,1
2010072704,1,1
2010072711,2,1
2010072712,2,2
2010072713,3,3
2010072806,10,1
2010072807,12,2
2010072808,7,3
2010072810,7,1
2010072811,5,2
