OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009062509,1,4
2009062512,3,1
2009062522,3,1
2009062609,2,1
2009062610,4,2
2009062612,1,1
2009062701,2,1
2009062702,5,2
2009062703,3,3
2009062705,5,1
2009062707,1,1
2009063007,4,1
2009063008,6,2
2009063009,4,3
2009063010,3,4
2009063011,3,5
2009063012,3,6
2009063013,2,7
2009063021,1,1
2009070200,1,1
2009070209,1,1
2009070407,3,1
2009070408,6,2
2009070409,2,3
2009070412,1,1
2009070606,3,1
2009070607,6,2
2009070608,6,3
2009070609,6,4
2009070610,5,5
2009070611,5,6
2009070612,2,7
2009070620,2,1
2009070621,1,2
2009070720,1,1
2009070805,1,1
2009070807,2,1
2009070818,1,1
2009070906,2,1
2009070907,3,2
2009070908,6,3
2009070909,6,4
2009070910,6,5
2009070911,6,6
2009070912,6,7
2009070913,6,8
2009071010,1,1
2009071107,2,1
2009071108,1,2
2009071110,3,1
2009071112,2,1
2009071117,1,1
2009071118,2,2
2009071213,1,1
2009071223,1,1
2009071301,2,1
2009071304,5,1
2009071508,2,1
2009071509,5,2
2009071510,6,3
2009071511,5,4
2009071512,1,5
2009071606,2,1
2009071610,1,1
2009071707,2,1
2009071710,1,1
2009071711,1,2
2009071713,3,1
2009071807,2,1
2009071808,3,2
2009071809,4,3
2009071810,6,4
2009071811,6,5
2009071812,5,6
2009071813,5,7
2009071814,3,8
2009071815,2,9
2009072003,1,1
2009072005,2,1
2009072311,2,1
2009072312,4,2
2009072404,1,1
2009072509,1,1
2009072510,6,2
2009072511,4,3
2009072813,1,1
2009073008,2,1
2009073009,6,2
2009073010,6,3
2009073011,6,4
2009073012,6,5
2009073013,6,6
2009073014,6,7
2009073015,3,8
2009080106,1,1
2009080111,1,1
2009080112,2,2
2009080113,6,3
2009080114,1,4
2009080404,2,1
2009080405,3,2
2009080406,1,3
2009080407,2,4
2009080409,1,1
2009080411,4,1
2009080412,5,2
2009080511,2,1
2009080512,4,2
2009080600,4,1
2009080601,1,2
2009080602,2,3
2009080603,1,4
2009080617,2,1
2009080618,4,2
2009080619,6,3
2009080620,5,4
2009080621,4,5
2009080622,5,6
2009080623,6,7
2009080700,5,8
2009080702,1,1
2009080703,3,2
2009080704,1,3
2009080721,1,1
2009081208,2,1
2009081210,1,1
2009081213,3,1
2009081304,1,1
2009081400,1,1
2009081401,1,2
2009081405,3,1
2009081407,1,1
2009081408,1,2
2009081411,1,1
2009081412,1,2
2009081421,1,1
2009081516,5,1
2009081517,4,2
2009082013,1,1
2009082107,1,1
2009082109,4,1
2009082110,5,2
2009082111,2,3
2009082113,2,1
2009082114,1,2
2009082208,1,1
2009082211,1,1
2009082212,1,2
2009082306,1,1
2009082310,1,1
2009082319,2,1
2009082320,2,2
2009082321,4,3
2009082322,1,4
2009082400,3,1
2009082401,1,2
2009082506,1,1
2009082507,1,2
2009082710,1,1
2009082711,3,2
2009082712,3,3
2009082713,2,4
2009082811,5,1
2009082812,5,2
2009082813,6,3
2009082814,6,4
2009082815,4,5
2009083007,5,1
2009083021,1,1
2009083022,1,2
2009090112,1,1
2009090113,1,2
2009090210,1,1
2009090211,1,2
2009090213,1,1
2009090214,2,2
2009090423,3,1
2009090500,2,2
2009090514,4,1
2009090613,1,1
2009090619,1,1
2009090709,1,1
2009091208,5,1
2009091209,6,2
2009091210,6,3
2009091211,4,4
2009091212,6,5
2009091213,6,6
2009091214,6,7
2009091215,6,8
2009091216,6,9
2009091217,4,10
2009091303,1,1
2009091305,3,1
2009091306,6,2
2009091307,2,3
2009091308,6,4
2009091309,5,5
2009091310,5,6
2009091313,1,1
2009091317,1,1
2009091318,1,2
2009091319,1,3
2009091320,1,4
