OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2012050223,6,6
2012050300,3,7
2012050318,1,1
2012050319,4,2
2012050320,6,3
2012050321,6,4
2012050322,6,5
2012050323,6,6
2012050400,5,7
2012050401,2,8
2012050417,1,1
2012050419,3,1
2012050420,6,2
2012050421,6,3
2012050422,6,4
2012050423,6,5
2012050500,3,6
2012050517,5,1
2012050518,6,2
2012050519,6,3
2012050520,6,4
2012050521,6,5
2012050522,6,6
2012050523,6,7
2012050600,6,8
2012050616,1,1
2012050617,5,2
2012050618,6,3
2012050619,5,4
2012050620,6,5
2012050621,6,6
2012050622,6,7
2012050623,6,8
2012050700,6,9
2012050718,2,1
2012050719,6,2
2012050720,5,3
2012050721,6,4
2012050722,4,5
2012050723,2,6
2012050800,6,7
2012050801,5,8
2012050803,1,1
2012050816,4,1
2012050817,6,2
2012050818,6,3
2012050819,6,4
2012050820,6,5
2012050821,6,6
2012050822,6,7
2012050823,6,8
2012050900,6,9
2012050901,2,10
2012050915,4,1
2012050916,6,2
2012050917,6,3
2012050918,6,4
2012050919,6,5
2012050920,6,6
2012050921,6,7
2012050922,6,8
2012050923,6,9
2012051000,6,10
2012051001,3,11
2012051013,4,1
2012051014,6,2
2012051015,6,3
2012051016,6,4
2012051017,6,5
2012051018,6,6
2012051019,6,7
2012051020,6,8
2012051021,6,9
2012051022,6,10
2012051023,6,11
2012051100,6,12
2012051116,4,1
2012051117,6,2
2012051118,5,3
2012051119,5,4
2012051120,6,5
2012051121,6,6
2012051122,6,7
2012051123,6,8
2012051200,6,9
2012051201,1,10
2012051215,3,1
2012051216,6,2
2012051217,6,3
2012051218,6,4
2012051219,6,5
2012051220,6,6
2012051221,6,7
2012051222,6,8
2012051223,6,9
2012051300,6,10
2012051301,1,11
2012051302,1,12
2012051315,3,1
2012051316,1,2
2012051317,5,3
2012051318,6,4
2012051319,6,5
2012051320,6,6
2012051321,6,7
2012051322,6,8
2012051323,6,9
2012051400,6,10
2012051401,6,11
2012051402,1,12
2012051415,2,1
2012051416,5,2
2012051417,6,3
2012051418,6,4
2012051419,6,5
2012051420,6,6
2012051421,6,7
2012051422,6,8
2012051423,6,9
2012051500,6,10
2012051501,1,11
2012051515,5,1
2012051516,6,2
2012051517,6,3
2012051518,6,4
2012051519,6,5
2012051520,6,6
2012051521,6,7
2012051522,6,8
2012051523,6,9
2012051600,6,10
2012051601,5,11
2012051603,1,1
2012051608,2,1
2012051615,2,1
2012051616,6,2
2012051617,6,3
2012051618,6,4
2012051619,6,5
2012051620,6,6
2012051621,6,7
2012051622,5,8
2012051623,6,9
2012051700,3,10
2012051715,2,1
2012051716,4,2
2012051717,6,3
2012051718,6,4
2012051719,6,5
2012051720,6,6
2012051721,6,7
2012051722,6,8
2012051723,5,9
2012051800,1,10
2012051920,3,1
2012051921,6,2
2012051922,6,3
2012051923,6,4
2012052000,4,5
2012052015,2,1
2012052016,6,2
2012052017,5,3
2012052018,6,4
2012052019,6,5
2012052020,6,6
2012052021,6,7
2012052022,6,8
2012052023,6,9
2012052100,5,10
2012052115,2,1
2012052116,6,2
2012052117,6,3
2012052118,6,4
2012052119,6,5
2012052120,6,6
2012052121,6,7
2012052122,6,8
2012052123,6,9
2012052200,6,10
2012052201,2,11
2012052206,1,1
2012052207,5,2
2012052214,1,1
2012052215,6,2
2012052216,6,3
2012052217,6,4
2012052218,6,5
2012052219,6,6
2012052220,6,7
2012052221,6,8
2012052222,6,9
2012052223,6,10
2012052300,6,11
2012052301,6,12
2012052302,6,13
2012052303,5,14
2012052318,2,1
2012052319,5,2
2012052320,1,3
2012052321,1,4
2012052322,2,5
2012052415,3,1
2012052418,1,1
2012052419,4,2
2012052421,6,1
2012052422,6,2
2012052423,6,3
2012052500,6,4
2012052521,4,1
2012052522,3,2
2012052523,2,3
2012052600,6,4
2012052601,2,5
2012052603,1,1
2012052615,1,1
2012052818,1,1
2012052822,5,1
2012052823,5,2
2012052900,1,3
2012052915,2,1
2012052916,4,2
2012052917,6,3
2012052918,6,4
2012052919,6,5
2012052920,6,6
2012052921,6,7
2012052922,6,8
2012052923,6,9
2012053000,6,10
2012053016,1,1
2012053017,6,2
2012053018,6,3
2012053019,6,4
2012053020,6,5
2012053021,6,6
2012053022,6,7
2012053023,6,8
2012053100,5,9
2012053120,5,1
2012053121,6,2
2012053122,5,3
2012053123,6,4
2012060100,5,5
2012060118,2,1
2012060119,2,2
2012060122,4,1
2012060123,6,2
2012060200,4,3
2012060217,2,1
2012060218,5,2
2012060219,5,3
2012060220,3,4
2012060221,5,5
2012060222,2,6
2012060223,5,7
2012060300,3,8
2012060315,1,1
2012060316,1,2
2012060317,5,3
2012060318,6,4
2012060319,5,5
2012060320,6,6
2012060321,6,7
2012060322,6,8
2012060323,6,9
2012060400,4,10
2012060415,4,1
2012060416,6,2
2012060417,6,3
2012060418,6,4
2012060419,6,5
2012060420,6,6
2012060421,6,7
2012060422,6,8
2012060423,5,9
2012060500,6,10
2012060501,1,11
