OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2016021719,3,1
2016021720,4,2
2016021721,6,3
2016021722,6,4
2016021723,5,5
2016021800,6,6
2016021801,5,7
2016021802,6,8
2016021803,6,9
2016021804,1,10
2016021805,4,11
2016021806,5,12
2016021807,4,13
2016021808,1,14
2016021809,1,15
2016021810,3,16
2016021811,3,17
2016021812,6,18
2016021813,6,19
2016021814,6,20
2016021815,6,21
2016021816,1,22
2016022718,1,1
2016022719,5,2
2016030207,6,1
2016030208,3,2
2016030216,1,1
2016030321,2,1
2016030513,3,1
2016030519,1,1
2016030521,1,1
2016030523,1,1
2016030600,1,2
2016030612,2,1
2016030613,2,2
2016030618,3,1
2016030619,6,2
2016030620,6,3
2016030621,6,4
2016030622,6,5
2016030623,6,6
2016030700,1,7
2016030914,1,1
2016031321,1,1
2016031322,2,2
2016031406,1,1
2016031408,6,1
2016031409,2,2
2016031411,1,1
2016031412,6,2
2016031413,6,3
2016031414,6,4
2016031415,5,5
2016031416,6,6
2016031417,5,7
2016031418,3,8
2016031419,1,9
2016031621,1,1
2016032020,1,1
2016032021,3,2
2016032022,3,3
2016032105,5,1
2016032106,1,2
2016032117,3,1
2016032118,6,2
2016032119,1,3
2016032201,3,1
2016032202,4,2
2016032203,6,3
2016032204,6,4
2016032205,6,5
2016032206,6,6
2016032207,1,7
2016032210,2,1
2016032215,2,1
2016032423,1,1
2016032720,2,1
2016032721,2,2
2016032804,2,1
2016032805,6,2
2016032806,4,3
2016032807,2,4
2016040418,1,1
2016040419,5,2
2016040420,6,3
2016040421,6,4
2016040518,3,1
2016040519,2,2
2016040520,2,3
2016041416,2,1
2016041419,2,1
2016042216,1,1
2016042217,1,2
2016042218,5,3
2016042219,6,4
2016042220,4,5
2016042221,3,6
2016042222,2,7
2016042223,1,8
2016042300,2,9
2016042301,2,10
2016042308,2,1
2016042309,1,2
2016042310,4,3
2016042311,1,4
2016042314,2,1
2016042315,2,2
2016042317,2,1
2016042318,4,2
2016042319,6,3
2016042320,1,4
2016050621,2,1
2016050921,2,1
2016051023,2,1
2016051100,1,2
2016051418,5,1
2016051419,5,2
2016051420,6,3
2016051421,6,4
2016051422,6,5
2016051423,4,6
2016051500,1,7
2016051509,1,1
2016051510,1,2
2016051917,1,1
2016051918,1,2
2016051922,1,1
2016051923,4,2
2016052000,5,3
2016052001,5,4
2016052012,2,1
2016052013,6,2
2016052014,6,3
2016052015,4,4
2016052016,2,5
2016052018,3,1
2016052020,1,1
2016052021,4,2
2016052022,5,3
2016052102,1,1
2016052113,5,1
2016052114,6,2
2016052115,2,3
2016052116,1,4
2016052117,2,5
2016052118,5,6
2016052119,6,7
2016052120,6,8
2016052121,6,9
2016052419,4,1
2016052420,1,2
2016052421,4,3
2016052522,2,1
2016052721,2,1
2016060702,1,1
2016060706,1,1
2016060707,1,2
2016060916,2,1
2016060918,2,1
2016060919,2,2
2016060920,5,3
2016060921,4,4
2016061007,1,1
2016061019,1,1
2016061319,1,1
2016061320,1,2
2016061417,4,1
2016061418,6,2
