OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009091402,6,2
2009091403,6,3
2009091404,1,4
2009091407,4,1
2009091408,3,2
2009091417,1,1
2009092019,1,1
2009092023,1,1
2009092320,2,1
2009092321,5,2
2009092322,6,3
2009092323,6,4
2009092400,1,5
2009092619,3,1
2009092620,1,2
2009092720,3,1
2009092721,5,2
2009092722,2,3
2009092820,3,1
2009092821,1,2
2009092917,6,1
2009092918,5,2
2009092919,3,3
2009092920,4,4
2009092921,4,5
2009092922,3,6
2009092923,3,7
2009093001,2,1
2009093002,1,2
2009093003,2,3
2009093005,1,1
2009093006,4,2
2009093007,3,3
2009093008,5,4
2009093009,3,5
2009093015,1,1
2009093016,5,2
2009093017,5,3
2009093018,3,4
2009093019,2,5
2009100318,2,1
2009100319,2,2
2009100320,3,3
2009100321,2,4
2009100322,5,5
2009100415,1,1
2009100721,1,1
2009100821,1,1
2009101215,2,1
2009101216,5,2
2009101217,3,3
2009101218,2,4
2009101219,3,5
2009101220,2,6
2009101307,1,1
2009101322,4,1
2009101323,4,2
2009101404,1,1
2009101405,3,2
2009101406,1,3
2009101408,2,1
2009101409,4,2
2009101419,3,1
2009101719,1,1
2009101819,2,1
2009101820,2,2
2009101911,1,1
2009101918,2,1
2009101919,2,2
2009101921,1,1
2009101922,1,2
2009102002,5,1
2009102003,1,2
2009102020,1,1
2009102021,1,2
2009102220,1,1
2009102320,1,1
2009102419,1,1
2009102705,4,1
2009102706,5,2
2009102707,5,3
2009102708,3,4
2009102711,5,1
2009102712,6,2
2009102713,1,3
2009102714,1,4
2009102715,1,5
2009102719,5,1
2009102720,2,2
2009102816,3,1
2009102817,6,2
2009102818,6,3
2009102819,6,4
2009102820,6,5
2009102821,2,6
2009102822,4,7
2009110519,5,1
2009110520,3,2
2009110521,4,3
2009110522,2,4
2009110606,1,1
2009110607,3,2
2009110608,2,3
2009110609,1,4
2009110616,1,1
2009110920,1,1
2009111020,2,1
2009111116,2,1
2009111117,4,2
2009111118,2,3
2009111119,2,4
2009111120,2,5
2009111204,3,1
2009111205,6,2
2009111206,1,3
2009111207,1,4
2009111208,4,5
2009111209,3,6
2009111210,4,7
2009111211,4,8
2009111212,2,9
2009111213,2,10
2009111214,2,11
2009111215,1,12
2009111222,1,1
2009111319,1,1
2009111320,2,2
2009111420,2,1
2009111421,6,2
2009111422,3,3
2009111423,2,4
2009111817,1,1
2009112020,1,1
2009112021,2,2
2009112022,2,3
2009112023,2,4
2009112100,6,5
2009112101,3,6
2009112102,4,7
2009112103,5,8
2009112104,3,9
2009112105,4,10
2009112106,6,11
2009112107,6,12
2009112108,3,13
2009112109,1,14
2009112217,1,1
2009112218,4,2
2009112219,5,3
2009112220,3,4
2009112301,3,1
2009112306,1,1
2009120120,1,1
2009120517,2,1
2009120518,3,2
2009120519,4,3
2009120520,2,4
2009120521,1,5
2009120819,4,1
2009121303,1,1
2009121304,1,2
2009121308,6,1
2009121309,2,2
2009122318,3,1
2009122319,3,2
2009122320,1,3
2009123021,2,1
2010010213,2,1
2010010621,2,1
2010010623,2,1
2010011216,1,1
2010011901,1,1
2010011905,2,1
2010011906,4,2
2010011908,4,1
2010011909,3,2
2010011910,1,3
2010011911,5,4
2010011913,2,1
2010011914,5,2
2010012009,5,1
2010012010,1,2
2010012102,2,1
2010012108,2,1
2010012109,3,2
2010012110,6,3
2010012111,6,4
2010012112,3,5
2010012113,1,6
2010012115,1,1
2010012118,3,1
2010012123,4,1
2010012200,4,2
2010012201,3,3
2010012202,2,4
2010012204,2,1
2010012205,4,2
2010012207,5,1
2010012210,5,1
2010012211,5,2
2010012212,6,3
2010012213,6,4
2010012214,6,5
2010012215,5,6
2010012216,6,7
2010012217,6,8
2010012218,2,9
2010021321,2,1
2010022220,1,1
2010022221,3,2
2010022413,1,1
2010022416,3,1
2010022417,1,2
2010022704,1,1
2010022717,2,1
2010022719,2,1
2010022720,5,2
2010022721,6,3
2010022722,3,4
2010030418,1,1
2010030419,2,2
2010030420,6,3
2010030421,1,4
2010030619,2,1
2010030620,2,2
2010030923,1,1
2010031008,1,1
2010031019,2,1
2010031020,5,2
2010031021,6,3
2010031022,1,4
2010031416,3,1
2010031417,6,2
2010031418,4,3
2010031419,5,4
2010031420,6,5
2010031421,6,6
2010031422,6,7
