OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015040505,6,39
2015040506,6,40
2015040507,6,41
2015040508,6,42
2015040509,6,43
2015040510,6,44
2015040511,6,45
2015040512,6,46
2015040513,6,47
2015040514,6,48
2015040515,6,49
2015040516,6,50
2015040517,6,51
2015040518,6,52
2015040519,6,53
2015040520,6,54
2015040521,6,55
2015040522,6,56
2015040523,6,57
2015040600,6,58
2015040601,6,59
2015040602,6,60
2015040603,6,61
2015040604,6,62
2015040605,6,63
2015040606,6,64
2015040607,6,65
2015040608,6,66
2015040609,6,67
2015040610,6,68
2015040611,6,69
2015040612,4,70
2015040613,4,71
2015040614,6,72
2015040615,6,73
2015040616,6,74
2015040617,6,75
2015040618,2,76
2015040718,4,1
2015040719,6,2
2015040720,6,3
2015040721,6,4
2015040722,6,5
2015040723,6,6
2015040800,6,7
2015040801,6,8
2015040802,6,9
2015040803,6,10
2015040804,6,11
2015040805,6,12
2015040806,6,13
2015040807,6,14
2015040808,6,15
2015040809,6,16
2015040810,6,17
2015040811,1,18
2015041016,2,1
2015041018,2,1
2015041019,6,2
2015041020,6,3
2015041021,6,4
2015041022,6,5
2015041023,6,6
2015041100,6,7
2015041116,6,1
2015041117,6,2
2015041118,6,3
2015041119,6,4
2015041120,6,5
2015041121,6,6
2015041122,6,7
2015041123,6,8
2015041200,6,9
2015041201,2,10
2015041215,6,1
2015041216,6,2
2015041217,6,3
2015041218,6,4
2015041219,6,5
2015041220,6,6
2015041221,6,7
2015041222,6,8
2015041223,6,9
2015041300,6,10
2015041301,4,11
2015041316,6,1
2015041317,6,2
2015041318,6,3
2015041319,6,4
2015041320,6,5
2015041321,6,6
2015041322,6,7
2015041323,6,8
2015041400,6,9
2015041401,6,10
2015041402,6,11
2015041403,6,12
2015041404,6,13
2015041405,6,14
2015041406,6,15
2015041407,6,16
2015041408,6,17
2015041409,6,18
2015041410,6,19
2015041411,6,20
2015041412,6,21
2015041413,6,22
2015041414,6,23
2015041415,6,24
2015041416,6,25
2015041417,6,26
2015041418,6,27
2015041419,6,28
2015041420,6,29
2015041421,1,30
2015041919,1,1
2015041920,4,2
2015041921,6,3
2015041922,6,4
2015041923,6,5
2015042000,6,6
2015042017,1,1
2015042018,6,2
2015042019,6,3
2015042020,6,4
2015042021,6,5
2015042022,6,6
2015042023,6,7
2015042100,6,8
2015042101,2,9
2015042116,6,1
2015042117,6,2
2015042118,6,3
2015042119,6,4
2015042120,6,5
2015042121,6,6
2015042122,6,7
2015042123,6,8
2015042200,6,9
2015042201,2,10
2015042216,5,1
2015042217,6,2
2015042218,6,3
2015042219,6,4
2015042220,5,5
2015042318,6,1
2015042319,6,2
2015042320,1,3
2015042323,5,1
