OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009081500,2,1
2009081513,2,1
2009081522,1,1
2009081618,1,1
2009082323,1,1
2009083020,1,1
2009090522,2,1
2009090618,1,1
2009090719,1,1
2009091321,1,1
2009091403,2,1
2009091417,1,1
2009091521,1,1
2009092004,1,1
2009092019,3,1
2009092020,6,2
2009092021,2,3
2009092022,4,4
2009092917,1,1
2009092918,1,2
2009092919,2,3
2009092921,1,1
2009092922,2,2
2009093000,1,1
2009093003,1,1
2009093004,1,2
2009093005,4,3
2009093006,3,4
2009093007,2,5
2009093009,5,1
2009093010,5,2
2009093011,4,3
2009093016,1,1
2009093017,5,2
2009093018,4,3
2009093019,4,4
2009093020,4,5
2009093021,2,6
2009093022,2,7
2009093023,4,8
2009100102,1,1
2009100103,3,2
2009100323,1,1
2009100918,3,1
2009100919,5,2
2009100920,5,3
2009100921,3,4
2009100923,2,1
2009101007,1,1
2009101118,2,1
2009101119,3,2
2009101120,2,3
2009101121,1,4
2009101217,4,1
2009101403,1,1
2009101404,2,2
2009101405,5,3
2009101906,1,1
2009101912,3,1
2009101923,2,1
2009102407,1,1
2009102416,1,1
2009102417,5,2
2009102418,5,3
2009102419,5,4
2009102420,4,5
2009102709,5,1
2009102710,6,2
2009102711,4,3
2009102712,2,4
2009102719,1,1
2009103006,2,1
2009103008,4,1
2009103009,3,2
2009110120,1,1
2009110121,1,2
2009110607,3,1
2009110608,4,2
2009110609,6,3
2009110610,4,4
2009110619,1,1
2009110719,2,1
2009110720,1,2
2009111207,6,1
2009111208,2,2
2009111209,2,3
2009111210,3,4
2009111214,1,1
2009111217,1,1
2009111219,1,1
2009111420,3,1
2009111421,1,2
2009111422,3,3
2009111423,1,4
2009111822,4,1
2009112020,2,1
2009112021,1,2
2009112022,3,3
2009112023,3,4
2009112100,6,5
2009112101,6,6
2009112102,3,7
2009112104,5,1
2009112105,5,2
2009112106,6,3
2009112107,6,4
2009112108,5,5
2009112109,4,6
2009112110,4,7
2009112111,3,8
2009112300,1,1
2009112301,1,2
2009112305,3,1
2009112306,1,2
2009112307,1,3
2009120121,1,1
2009120518,3,1
2009120519,6,2
2009120816,1,1
2009120817,2,2
2009120818,2,3
2009120819,1,4
2009121320,2,1
2009121322,4,1
2009121323,1,2
2009123019,2,1
2009123020,5,2
2010010212,1,1
2010010213,1,2
2010010216,1,1
2010011906,1,1
2010011907,2,2
2010011908,1,3
2010012207,2,1
2010012212,1,1
2010012319,1,1
2010012323,1,1
2010012403,1,1
2010012404,2,2
2010012407,1,1
2010021320,2,1
2010021321,1,2
2010022718,2,1
2010022719,4,2
2010022720,1,3
2010022721,2,4
2010030419,1,1
2010031004,1,1
2010031005,2,2
2010031006,5,3
2010031007,6,4
2010031008,1,5
2010032300,1,1
2010032322,1,1
2010032515,1,1
2010032516,5,2
2010032517,2,3
2010032518,5,4
2010032519,1,5
2010032520,1,6
2010032618,1,1
2010032619,3,2
2010032620,2,3
2010032621,6,4
2010032622,3,5
2010032623,1,6
2010032700,5,7
2010032701,1,8
2010033005,1,1
2010033006,2,2
2010033007,1,3
2010033008,2,4
2010033009,1,5
2010033011,1,1
2010033017,5,1
2010033018,2,2
2010033020,1,1
2010033021,3,2
2010033022,6,3
2010033023,2,4
2010040212,1,1
2010040310,1,1
2010040311,6,2
2010040312,6,3
2010040313,4,4
2010040314,6,5
2010040315,5,6
2010040316,3,7
2010040317,1,8
2010040513,1,1
2010040601,1,1
2010040602,6,2
2010040603,4,3
2010040604,6,4
2010040605,3,5
2010040608,5,1
2010040610,4,1
2010040611,4,2
2010040612,5,3
2010040613,6,4
2010040614,2,5
2010040615,6,6
2010040616,5,7
2010040617,6,8
2010040618,4,9
2010040619,6,10
2010040620,4,11
2010040621,4,12
2010040622,1,13
2010041216,1,1
2010041217,3,2
2010041218,2,3
2010041219,3,4
2010041220,2,5
2010041222,1,1
2010041320,1,1
2010042021,1,1
2010042115,5,1
2010042116,4,2
2010042117,2,3
2010042118,5,4
2010042119,3,5
2010042120,3,6
2010042121,3,7
2010042316,5,1
2010042317,2,2
2010042400,2,1
2010042401,1,2
2010042420,2,1
2010042421,1,2
2010042423,2,1
2010042516,3,1
2010042517,6,2
2010042518,6,3
2010042519,6,4
2010042520,6,5
2010042521,6,6
2010042522,4,7
2010042523,1,8
2010042718,1,1
2010042719,1,2
2010042720,1,3
2010042721,1,4
2010042722,2,5
2010042800,6,1
2010042801,4,2
2010042802,4,3
2010042803,4,4
2010042804,4,5
2010042805,5,6
2010042806,5,7
2010042807,4,8
2010042809,2,1
2010042810,6,2
2010042811,1,3
2010042812,2,4
2010042814,3,1
2010042815,5,2
2010042816,6,3
2010042817,1,4
2010042918,2,1
2010042919,2,2
2010042920,5,3
2010042921,3,4
2010042922,2,5
2010042923,1,6
2010043000,3,7
2010050120,3,1
2010050121,1,2
2010050122,2,3
2010050123,3,4
2010050221,2,1
2010050222,1,2
2010050223,1,3
2010050407,2,1
2010050408,2,2
2010050409,1,3
2010050410,2,4
2010050411,3,5
2010050412,2,6
2010050416,1,1
2010050417,4,2
2010050418,6,3
2010050419,4,4
2010050420,6,5
2010050421,6,6
2010050422,6,7
2010050423,4,8
2010050500,2,9
2010050521,1,1
2010050522,2,2
2010050523,6,3
2010050600,2,4
2010050606,3,1
2010050607,6,2
2010050608,5,3
2010050609,4,4
2010050611,1,1
2010050614,1,1
2010050617,1,1
2010050618,1,2
2010050619,2,3
2010050620,3,4
2010050621,1,5
2010050622,6,6
2010050623,2,7
2010050700,1,8
2010050820,1,1
2010050822,2,1
2010050823,1,2
2010051006,1,1
2010051009,1,1
2010051219,3,1
2010051417,3,1
2010051418,1,2
2010051520,1,1
2010051716,1,1
2010051718,1,1
2010051720,1,1
2010051802,1,1
2010052017,5,1
2010052018,3,2
2010052019,1,3
2010052020,1,4
2010052200,3,1
2010052201,1,2
2010052202,1,3
2010052203,1,4
2010052204,3,5
2010052205,1,6
2010052220,2,1
2010052422,1,1
2010052618,1,1
2010052620,1,1
2010052622,1,1
2010052716,3,1
2010052717,2,2
2010052815,5,1
2010052816,6,2
2010052817,4,3
2010052818,4,4
2010052820,3,1
2010052900,3,1
2010060320,1,1
2010060420,1,1
2010060618,2,1
2010060703,4,1
2010060719,1,1
2010060720,6,2
2010060721,6,3
2010060722,5,4
2010060800,2,1
2010060801,1,2
2010061001,1,1
2010061002,1,2
2010061021,5,1
2010061022,6,2
2010061023,5,3
2010061516,1,1
2010061517,6,2
2010061518,5,3
2010061615,5,1
2010061616,2,2
2010061617,2,3
2010061618,4,4
2010061619,1,5
2010061621,5,1
2010061622,6,2
2010061623,6,3
2010061700,2,4
2010061705,2,1
2010061706,1,2
2010061707,2,3
2010061919,3,1
2010061921,1,1
2010061922,1,2
2010061923,2,3
2010062000,1,4
2010062020,2,1
2010062021,4,2
2010062022,3,3
2010062023,2,4
2010062423,1,1
2010062520,1,1
2010062522,2,1
2010062523,1,2
2010062601,2,1
2010062618,4,1
2010062619,6,2
2010062620,1,3
2010062919,1,1
2010062922,3,1
2010062923,6,2
2010063000,5,3
2010063018,1,1
2010063020,1,1
2010063022,1,1
2010063023,6,2
2010070100,5,3
2010070101,2,4
2010070114,1,1
2010070115,6,2
2010070116,6,3
2010070117,2,4
2010070119,2,1
2010070120,2,2
2010070121,3,3
2010070122,4,4
2010070201,1,1
2010070215,1,1
2010070217,5,1
2010070218,6,2
2010070219,4,3
2010070220,2,4
2010070405,1,1
2010070421,2,1
2010070422,4,2
2010070423,2,3
2010070620,1,1
2010070621,2,2
2010070816,1,1
2010070822,1,1
2010070823,1,2
2010071113,2,1
2010071114,1,2
2010071115,2,3
2010071116,3,4
2010071122,1,1
2010071219,2,1
2010071221,2,1
2010071222,1,2
2010072117,1,1
2010072120,1,1
2010072201,1,1
2010072622,3,1
2010072920,1,1
2010080503,1,1
2010080622,1,1
2010080703,1,1
2010080719,1,1
2010080721,4,1
2010080723,2,1
2010081020,1,1
2010081021,1,2
2010081116,1,1
2010081117,2,2
2010081119,2,1
2010081120,1,2
2010081121,1,3
2010081122,4,4
2010081123,2,5
2010081200,1,6
2010081218,4,1
2010081219,4,2
2010081220,2,3
2010081221,3,4
2010081222,3,5
2010081223,1,6
2010081900,3,1
2010081918,1,1
2010082123,2,1
2010082215,1,1
2010082221,1,1
2010082222,2,2
2010082300,4,1
2010082301,6,2
2010082302,1,3
2010082709,1,1
2010082710,1,2
2010082719,1,1
2010082720,4,2
2010082723,1,1
2010082800,2,2
2010082804,1,1
2010082818,1,1
2010082822,2,1
2010082823,1,2
2010082901,2,1
2010082902,1,2
2010082904,1,1
2010082905,1,2
2010082906,1,3
2010082907,1,4
2010082910,1,1
2010082915,1,1
2010082917,3,1
2010082918,2,2
2010082919,1,3
2010082920,3,4
2010082921,6,5
2010083012,1,1
2010083013,3,2
2010083019,2,1
2010083020,1,2
2010083123,1,1
2010090120,1,1
2010090420,2,1
2010090423,1,1
2010090517,1,1
2010090518,3,2
2010090519,5,3
2010090801,2,1
2010090802,1,2
2010090803,1,3
2010090804,3,4
2010090809,1,1
2010090817,2,1
2010090819,1,1
2010090820,4,2
2010090821,3,3
2010090823,1,1
2010090914,1,1
2010090916,2,1
2010090918,1,1
2010090919,2,2
2010090920,1,3
2010091419,2,1
2010091721,1,1
2010091917,3,1
2010091921,1,1
2010091922,1,2
2010092001,2,1
2010092003,3,1
2010092004,5,2
2010092005,5,3
2010092006,6,4
2010092007,1,5
2010092008,4,6
2010092020,3,1
2010092123,1,1
2010092219,1,1
2010092220,1,2
2010100417,1,1
2010100419,1,1
2010100422,1,1
2010100617,1,1
2010100618,2,2
2010100619,1,3
2010101519,1,1
2010102505,2,1
2010102506,3,2
2010102507,4,3
2010102508,1,4
2010102512,1,1
2010102513,2,2
2010102514,4,3
2010102515,6,4
2010102516,6,5
2010102517,4,6
2010102518,5,7
2010102519,3,8
2010102520,2,9
2010102610,1,1
2010102611,1,2
2010102613,1,1
2010102614,2,2
2010102615,1,3
2010102617,1,1
2010102618,1,2
2010103020,1,1
2010110807,1,1
2010110808,1,2
2010111508,1,1
2010111510,1,1
2010111511,3,2
2010111512,4,3
2010111513,5,4
2010111520,1,1
2010111616,1,1
2010111617,5,2
2010111618,6,3
2010111619,6,4
2010111620,6,5
2010111621,6,6
2010111622,6,7
2010111623,2,8
2010111702,3,1
2010112002,2,1
2010112004,2,1
2010112005,1,2
2010112006,3,3
2010112007,2,4
2010112008,1,5
2010112013,2,1
2010112016,1,1
2010112122,5,1
2010112123,3,2
2010112200,3,3
2010112218,2,1
2010112219,3,2
2010112221,3,1
2010112319,2,1
2010112320,3,2
2010112321,5,3
2010112322,3,4
2010112323,1,5
2010112401,4,1
2010112402,3,2
2010112403,6,3
2010112404,5,4
2010112405,1,5
2010112417,3,1
2010112418,3,2
2010112419,3,3
2010112420,2,4
2010112819,2,1
2010112820,2,2
2010112822,4,1
2010112823,3,2
2010112901,1,1
2010121018,3,1
2010121019,5,2
2010121020,2,3
2010121501,1,1
2010122007,2,1
2010122008,5,2
2010122009,1,3
2010122010,2,4
2010122907,4,1
2010122908,1,2
2010122909,4,3
2010122910,6,4
2010122911,3,5
2010122912,2,6
2010122913,1,7
2010122914,4,8
2010123000,3,1
2010123001,2,2
2010123002,3,3
2011011709,2,1
2011011710,6,2
2011011711,6,3
2011011712,5,4
2011011713,2,5
2011011714,4,6
2011011715,4,7
2011011716,3,8
2011011800,3,1
2011011801,6,2
2011011802,6,3
2011011803,5,4
2011011805,2,1
2011011806,5,2
2011011913,3,1
2011011914,6,2
2011011915,3,3
2011012211,1,1
2011012212,1,2
2011012213,1,3
2011012214,2,4
2011012215,5,5
2011012216,6,6
2011012217,5,7
2011012218,4,8
2011013121,1,1
2011013123,1,1
2011020121,2,1
2011020506,2,1
2011020509,2,1
2011020510,4,2
2011020513,5,1
2011020514,4,2
2011020515,6,3
2011020516,6,4
2011020517,6,5
2011020518,6,6
2011020519,5,7
2011020520,3,8
2011020521,2,9
2011020523,1,1
2011020601,2,1
2011020720,1,1
2011020722,3,1
2011020723,3,2
2011020800,5,3
2011020806,1,1
2011021419,1,1
2011021601,1,1
2011021602,3,2
2011021603,2,3
2011021607,2,1
2011021608,3,2
2011021609,1,3
2011021613,1,1
2011021614,4,2
2011021615,6,3
2011021616,6,4
2011021617,5,5
2011021618,4,6
2011021619,6,7
2011021620,4,8
2011021621,2,9
2011021623,1,1
2011021700,2,2
2011021701,4,3
2011021702,6,4
2011021703,6,5
2011021704,5,6
2011021705,3,7
2011021821,1,1
2011021910,1,1
2011021911,2,2
2011021912,4,3
2011021913,2,4
2011021914,1,5
2011022021,1,1
2011022603,1,1
2011022719,4,1
2011022720,3,2
2011022721,2,3
2011022722,1,4
2011030316,1,1
2011030319,2,1
2011030320,2,2
2011030801,1,1
2011030802,4,2
2011030803,6,3
2011030804,5,4
2011030805,4,5
2011030806,4,6
2011031102,1,1
2011031103,2,2
2011031104,1,3
2011031106,4,1
2011031621,1,1
2011031622,2,2
2011031623,1,3
2011031700,1,4
2011031701,4,5
2011031702,6,6
2011031703,5,7
2011031704,3,8
2011031816,2,1
2011031817,6,2
2011031818,6,3
2011031819,5,4
2011031911,1,1
2011031912,3,2
2011031913,1,3
2011031914,2,4
2011031915,4,5
2011031916,5,6
2011031917,3,7
2011031919,5,1
2011031920,1,2
2011032018,1,1
2011032019,5,2
2011032020,3,3
2011032022,1,1
2011032112,2,1
2011032114,1,1
2011032115,1,2
2011032116,3,3
2011032117,1,4
2011032200,1,1
2011032203,1,1
2011032218,1,1
2011032318,1,1
2011032509,2,1
2011032514,3,1
2011032713,3,1
2011032714,1,2
2011032717,1,1
2011032817,3,1
2011032818,5,2
2011032819,4,3
2011032820,5,4
2011032821,4,5
2011032822,2,6
2011032823,5,7
2011032900,3,8
2011033019,2,1
2011033020,1,2
2011033106,1,1
2011033108,2,1
2011033109,1,2
2011033115,2,1
