OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010041220,4,5
2010041221,2,6
2010041222,1,7
2010041223,1,8
2010041402,1,1
2010041701,2,1
2010042014,1,1
2010042016,1,1
2010042017,2,2
2010042018,4,3
2010042019,4,4
2010042020,6,5
2010042021,2,6
2010042022,1,7
2010042023,3,8
2010042112,3,1
2010042119,3,1
2010042120,2,2
2010042715,2,1
2010042716,6,2
2010042717,6,3
2010042718,6,4
2010042719,6,5
2010042720,6,6
2010042721,6,7
2010042722,6,8
2010042723,6,9
2010042800,6,10
2010042801,6,11
2010042802,6,12
2010042803,6,13
2010042804,6,14
2010042805,6,15
2010042806,6,16
2010042807,6,17
2010042808,6,18
2010042809,4,19
2010042810,6,20
2010042813,2,1
2010042921,1,1
2010050100,2,1
2010050104,2,1
2010050201,2,1
2010050203,1,1
2010050204,1,2
2010050400,1,1
2010050401,2,2
2010050403,4,1
2010050407,5,1
2010050521,3,1
2010050603,2,1
2010050604,4,2
2010051009,1,1
2010051023,3,1
2010051100,2,2
2010051421,1,1
2010051422,2,2
2010051718,1,1
2010051719,4,2
2010051909,1,1
2010052123,1,1
2010052200,1,2
2010052203,3,1
2010052218,1,1
2010052321,1,1
2010052322,1,2
2010052403,1,1
2010052420,1,1
2010052716,2,1
2010052717,4,2
2010052816,1,1
2010052817,1,2
2010052818,3,3
2010052900,3,1
2010052901,2,2
2010061001,3,1
2010061003,2,1
2010061020,1,1
2010061021,4,2
2010061022,2,3
2010061101,4,1
2010061220,4,1
2010061518,5,1
2010061519,6,2
2010061520,4,3
2010061522,1,1
2010061523,2,2
2010061600,2,3
2010061601,1,4
2010061603,2,1
2010061604,2,2
2010061614,1,1
2010061615,1,2
2010061616,6,3
2010061617,6,4
2010061618,6,5
2010061619,6,6
2010061620,6,7
2010061621,6,8
2010061622,6,9
2010061623,6,10
2010061704,1,1
2010061705,1,2
2010061917,4,1
2010061918,1,2
2010061919,1,3
2010061920,4,4
2010061921,2,5
2010061922,4,6
2010061923,3,7
2010062000,3,8
2010062001,2,9
2010062015,3,1
2010062016,6,2
2010062017,5,3
2010062018,6,4
2010062019,6,5
2010062020,5,6
2010062021,4,7
2010062022,3,8
2010062023,1,9
2010062607,1,1
2010062923,1,1
2010063000,2,2
2010063007,2,1
2010063008,1,2
2010063013,3,1
2010063014,1,2
2010063016,2,1
2010063019,3,1
2010063020,1,2
2010063021,3,3
2010063022,3,4
2010063023,4,5
2010070100,4,6
2010070101,2,7
2010070103,1,1
2010070114,1,1
2010070116,1,1
2010070117,4,2
2010070118,3,3
2010070119,5,4
2010070120,5,5
2010070121,4,6
2010070122,5,7
2010070123,5,8
2010070215,1,1
2010070216,4,2
2010070217,6,3
2010070218,6,4
2010070219,3,5
2010070920,3,1
2010070921,3,2
2010071002,1,1
2010071004,2,1
2010072115,3,1
2010072116,6,2
2010072117,6,3
2010072118,6,4
2010072119,6,5
2010072120,3,6
2010072121,1,7
2010072203,1,1
2010072623,1,1
2010072807,1,1
2010072808,4,2
2010080100,2,1
2010080307,4,1
2010080311,1,1
2010080418,1,1
2010080419,1,2
2010080420,2,3
2010080501,1,1
2010080502,1,2
2010080617,1,1
2010080618,1,2
2010080622,2,1
2010080623,3,2
2010080700,4,3
2010080711,2,1
2010080720,3,1
2010080721,4,2
2010080722,4,3
2010080817,4,1
2010080818,4,2
2010080909,1,1
2010080910,2,2
2010080911,1,3
2010080916,1,1
2010080917,1,2
2010080918,2,3
2010080920,1,1
2010080921,2,2
2010080923,1,1
2010081017,5,1
2010081018,4,2
2010081020,2,1
2010081021,3,2
2010081100,1,1
2010081114,1,1
2010081117,6,1
2010081118,6,2
2010081119,6,3
2010081120,6,4
2010081121,6,5
2010081122,5,6
2010081123,2,7
2010081900,1,1
2010081901,6,2
2010081902,4,3
2010081904,2,1
2010081906,3,1
2010081907,1,2
2010081917,1,1
2010081919,2,1
2010082116,3,1
2010082117,4,2
2010082118,6,3
2010082119,4,4
2010082120,5,5
2010082121,3,6
2010082122,6,7
2010082123,4,8
2010082200,1,9
2010082201,3,10
2010082208,2,1
2010082215,3,1
2010082216,5,2
2010082218,6,1
2010082219,2,2
2010082220,3,3
2010082221,6,4
2010082222,6,5
2010082223,6,6
2010082300,4,7
2010082301,5,8
2010082709,1,1
2010082722,1,1
2010082723,2,2
2010082813,2,1
2010082814,6,2
2010082815,6,3
2010082816,6,4
2010082817,6,5
2010082818,6,6
2010082819,6,7
2010082820,6,8
2010082821,6,9
2010082822,6,10
2010082823,6,11
2010082900,6,12
2010082901,6,13
2010082902,3,14
2010082904,3,1
2010082905,4,2
2010082906,1,3
2010090523,1,1
2010090600,5,2
2010090601,1,3
2010090602,4,4
2010090802,5,1
2010090803,4,2
2010090815,3,1
2010090816,6,2
2010090817,6,3
2010090818,6,4
2010090819,6,5
2010090820,6,6
2010090821,6,7
2010090822,6,8
2010090823,6,9
2010090900,6,10
2010090901,2,11
2010090905,2,1
2010090906,2,2
2010090907,3,3
2010090908,5,4
2010090909,3,5
2010090910,4,6
2010090911,1,7
2010090919,1,1
2010090920,1,2
2010091421,1,1
2010091422,3,2
2010091719,3,1
2010091720,1,2
2010091918,6,1
2010091919,6,2
2010091920,6,3
2010091921,6,4
2010091922,6,5
2010091923,6,6
2010092000,4,7
2010092001,1,8
2010092003,1,1
2010092004,5,2
2010092005,5,3
2010092007,1,1
2010092220,3,1
2010092223,1,1
2010100400,1,1
2010100417,2,1
2010100418,1,2
2010100419,6,3
2010100420,1,4
2010100422,2,1
2010100423,1,2
2010100500,1,3
2010100608,1,1
2010100621,1,1
2010100622,2,2
2010100801,2,1
2010101708,1,1
2010101801,1,1
2010102418,2,1
2010102419,6,2
2010102420,6,3
2010102421,6,4
2010102422,6,5
2010102423,6,6
2010102500,6,7
2010102501,6,8
2010102502,6,9
2010102503,6,10
2010102504,6,11
2010102505,6,12
2010102506,6,13
2010102507,6,14
2010102508,4,15
2010102515,1,1
2010102516,2,2
2010102700,3,1
2010103021,1,1
2010103022,1,2
2010103023,3,3
2010110716,4,1
2010110717,1,2
2010110718,4,3
2010110719,6,4
2010110720,6,5
2010110721,3,6
2010110722,5,7
