OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2017030521,4,4
2017030522,4,5
2017030523,4,6
2017030600,4,7
2017040716,3,1
2017040801,1,1
2017040802,1,2
2017041309,1,1
2017041319,4,1
2017041320,5,2
2017041321,3,3
2017041322,4,4
2017041323,5,5
2017041400,1,6
2017041402,3,1
2017051217,1,1
2017051218,4,2
2017051219,1,3
2017051221,1,1
2017051222,2,2
2017053021,1,1
2017060818,1,1
2017060820,2,1
2017060821,1,2
2017060822,1,3
2017060923,1,1
2017061000,1,2
2017061200,1,1
2017061216,1,1
2017061217,3,2
2017061218,2,3
2017061220,2,1
2017082303,1,1
2017083101,2,1
2017083102,5,2
2017091411,1,1
2017091412,4,2
2017091413,3,3
2017110305,1,1
2017110307,1,1
2017110308,1,2
2017110315,1,1
2017110316,2,2
2017110408,1,1
2017111408,1,1
2017111604,1,1
2017111613,3,1
2017111618,5,1
2017111619,1,2
2017112719,1,1
2017120318,2,1
2017120319,1,2
2017120320,2,3
2017122010,1,1
2017122011,2,2
2017122017,1,1
2018011202,2,1
2018011206,1,1
2018011902,1,1
2018011907,2,1
2018011915,1,1
2018011916,3,2
2018011917,3,3
2018012417,1,1
2018021812,3,1
2018021813,1,2
2018022612,1,1
2018022619,1,1
2018030219,1,1
2018031711,1,1
2018032221,3,1
2018032222,6,2
2018032223,5,3
2018032300,1,4
2018032301,8,5
2018032302,8,6
2018032303,10,7
2018032304,5,8
2018032306,1,1
2018041608,1,1
2018041609,1,2
2018041611,1,1
2018041612,4,2
2018041615,1,1
2018041616,3,2
2018041617,6,3
2018041618,4,4
2018041619,11,5
2018041620,8,6
2018041621,8,7
2018041622,6,8
2018041623,1,9
2018041700,1,10
2018053120,1,1
2018053121,1,2
2018060921,1,1
2018060923,3,1
2018061000,1,2
2018061001,1,3
2018061003,1,1
2018061409,1,1
2018061410,1,2
2018061711,1,1
2018062819,1,1
2018070900,1,1
2018072202,1,1
2018081802,1,1
2018082201,1,1
2018091520,1,1
2018091521,2,2
2018091522,3,3
2018091523,4,4
2018093009,2,1
2018093017,1,1
2018100415,2,1
2018100416,1,2
2018102711,1,1
2018112407,4,1
2018112409,1,1
2018112412,1,1
2018113004,1,1
2019010708,8,1
2019010709,5,2
2019010710,2,3
2019010711,5,4
2019010919,1,1
2019011618,1,1
2019020402,1,1
2019020413,1,1
2019020419,1,1
2019020420,9,2
2019020421,6,3
2019020502,2,1
2019020503,5,2
2019021007,2,1
2019021316,1,1
2019021319,1,1
2019021320,4,2
2019021321,9,3
2019021400,1,1
2019021401,4,2
2019021403,1,1
2019021404,11,2
2019021405,4,3
2019021406,10,4
2019021407,11,5
2019021408,11,6
2019021409,12,7
2019021410,9,8
2019021411,5,9
2019021504,3,1
2019021505,2,2
2019022413,1,1
2019022414,8,2
2019022415,1,3
2019022516,1,1
2019022605,1,1
2019022606,1,2
2019022607,4,3
2019030707,3,1
2019030708,1,2
2019032805,1,1
2019032806,1,2
2019041408,1,1
2019053102,1,1
2019060622,1,1
2019060717,1,1
2019060718,1,2
2019062100,1,1
2019071200,1,1
2019071908,1,1
2019071909,2,2
2019072700,2,1
2019080322,1,1
2019091623,1,1
2019091705,1,1
2019092819,1,1
2019101718,1,1
2019112712,7,1
2019112713,10,2
2019112714,2,3
2019121212,1,1
2019121403,2,1
2019121404,1,2
2020010117,4,1
2020010118,3,2
2020010119,9,3
2020010120,1,4
2020010418,1,1
2020010419,8,2
2020010420,3,3
2020011108,5,1
2020011109,4,2
2020011110,11,3
2020011111,5,4
2020020215,2,1
2020020815,1,1
2020021409,1,1
2020021413,4,1
2020021415,2,1
2020021416,1,2
2020021417,2,3
2020031412,1,1
2020031413,3,2
2020031500,2,1
2020031501,2,2
2020031502,1,3
2020031508,1,1
2020031509,1,2
2020032504,1,1
2020040921,4,1
2020051209,1,1
2020051210,1,2
2020051800,1,1
2020051804,1,1
2020051817,1,1
2020051821,2,1
2020051918,1,1
2020051919,3,2
2020052219,1,1
2020053120,1,1
2020053121,1,2
2020060613,1,1
2020060621,1,1
2020061317,1,1
2020062819,1,1
2020062821,1,1
2020062822,5,2
2020062823,3,3
2020090803,1,1
2020090811,1,1
2020090813,1,1
2020090814,2,2
2020090817,1,1
2020090818,2,2
2020090819,3,3
2020111113,1,1
2020111321,2,1
2020111816,1,1
2020111817,1,2
2020111818,2,3
2020112517,1,1
2020122207,1,1
