OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010082918,1,3
2010082919,2,4
2010082920,3,5
2010082921,3,6
2010082922,2,7
2010082923,1,8
2010083001,1,1
2010083019,2,1
2010083020,2,2
2010090420,3,1
2010090421,2,2
2010090422,1,3
2010090423,1,4
2010090518,2,1
2010090519,2,2
2010090520,3,3
2010090521,1,4
2010090522,3,5
2010090719,1,1
2010090720,1,2
2010090721,1,3
2010090722,1,4
2010090800,1,1
2010090801,1,2
2010090817,1,1
2010090818,1,2
2010090821,1,1
2010090822,1,2
2010090823,1,3
2010090913,1,1
2010090914,2,2
2010090915,2,3
2010090916,3,4
2010090917,3,5
2010090918,2,6
2010091419,1,1
2010091420,2,2
2010091421,2,3
2010091423,1,1
2010091719,2,1
2010091720,1,2
2010091721,2,3
2010091818,1,1
2010091918,1,1
2010091919,3,2
2010091920,3,3
2010091921,3,4
2010091922,2,5
2010091923,2,6
2010092000,1,7
2010092001,1,8
2010092004,1,1
2010092005,3,2
2010092006,3,3
2010092007,3,4
2010092020,2,1
2010092118,1,1
2010092119,1,2
2010092120,1,3
2010092121,1,4
2010092200,1,1
2010092219,3,1
2010100323,2,1
2010100400,1,2
2010100418,2,1
2010100422,2,1
2010100720,1,1
2010102505,1,1
2010102506,2,2
2010102507,3,3
2010102508,2,4
2010103021,1,1
2010110718,1,1
2010110719,1,2
2010111517,1,1
2010111518,3,2
2010111519,1,3
2010111615,2,1
2010111616,3,2
2010111617,3,3
2010111618,2,4
2010111619,1,5
2010111620,2,6
2010111621,2,7
2010111622,1,8
2010111820,3,1
2010111821,1,2
2010112007,1,1
2010112017,2,1
2010112018,3,2
2010112019,3,3
2010112020,3,4
2010112021,3,5
2010112022,1,6
2010112023,1,7
2010112100,2,8
2010112101,3,9
2010112102,2,10
2010112103,1,11
2010112104,1,12
2010112116,2,1
2010112117,1,2
2010112118,1,3
2010112119,1,4
2010112120,3,5
2010112121,1,6
2010112122,1,7
2010112207,2,1
2010112216,1,1
2010112217,1,2
2010112401,3,1
2010121018,1,1
2010121421,1,1
2010121506,1,1
2010122000,2,1
2010122001,3,2
2010122002,3,3
2010122003,3,4
2010122004,3,5
2010122005,3,6
2010122006,3,7
2010122007,3,8
2010122008,2,9
2010123015,1,1
2010123016,2,2
2011011713,2,1
2011011715,3,1
2011011716,3,2
2011011717,3,3
2011011718,3,4
2011011719,3,5
2011011720,3,6
2011011800,2,1
2011011801,1,2
2011011802,1,3
2011012300,1,1
2011013021,1,1
2011020110,2,1
2011020111,3,2
2011020112,1,3
2011020113,1,4
2011020114,2,5
2011020115,1,6
2011020116,2,7
2011020117,1,8
2011020118,1,9
2011020120,1,1
2011020121,1,2
2011020122,1,3
2011020123,3,4
2011020200,1,5
2011020201,2,6
2011020202,1,7
2011020720,2,1
2011020721,3,2
2011020722,1,3
2011020723,1,4
2011020800,1,5
2011020801,1,6
2011020811,2,1
2011020812,2,2
2011020813,3,3
2011021422,2,1
2011021423,1,2
2011021618,2,1
2011021619,2,2
2011021620,3,3
2011021621,3,4
2011021622,2,5
2011021623,3,6
2011021700,3,7
2011021701,3,8
2011021702,3,9
2011021703,2,10
2011022004,2,1
2011022304,2,1
2011022410,1,1
2011022415,1,1
2011022416,2,2
2011022417,3,3
2011022418,1,4
2011022419,1,5
2011022420,1,6
2011022421,1,7
2011022422,1,8
2011022423,1,9
2011022600,1,1
2011022601,1,2
2011022602,2,3
2011022603,3,4
2011022604,3,5
2011022605,3,6
2011022606,2,7
2011022607,3,8
2011022608,3,9
2011022609,2,10
2011030219,2,1
2011031621,1,1
2011031622,1,2
2011031623,2,3
2011031700,1,4
2011031913,2,1
2011031914,1,2
2011031915,3,3
2011031916,3,4
