OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1999052901,1,1
1999052905,1,1
1999052920,1,1
1999053002,2,1
1999053021,2,1
1999053023,4,1
1999053100,3,2
1999053101,1,3
1999053102,1,4
1999053103,2,5
1999053115,1,1
1999053116,1,2
1999061604,1,1
1999061709,3,1
1999062117,3,1
1999062121,1,1
1999062500,1,1
1999062506,2,1
1999062507,1,2
1999070304,1,1
1999070305,2,2
1999070323,3,1
1999070400,4,2
1999070401,4,3
1999070402,3,4
1999070403,3,5
1999070404,3,6
1999070405,3,7
1999070406,4,8
1999070407,4,9
1999070408,4,10
1999070409,4,11
1999070414,2,1
1999070415,2,2
1999070416,4,3
1999070417,3,4
1999070418,3,5
1999070419,4,6
1999070504,1,1
1999070800,2,1
1999070801,3,2
1999071401,1,1
1999071701,1,1
1999071723,3,1
1999072020,1,1
1999072117,1,1
1999072223,1,1
1999072416,2,1
1999072417,2,2
1999072418,1,3
1999072419,1,4
1999072800,2,1
1999072801,4,2
1999072802,2,3
1999073102,1,1
1999080305,2,1
1999080623,1,1
1999080717,2,1
1999080718,2,2
1999080719,1,3
1999080720,1,4
1999080721,1,5
1999080723,1,1
1999080800,1,2
1999081019,1,1
1999081020,4,2
1999081021,4,3
1999081022,1,4
1999081202,1,1
1999081203,1,2
1999081319,1,1
1999081320,1,2
1999081408,1,1
1999081416,2,1
1999081417,1,2
1999081418,1,3
1999081419,2,4
1999081420,1,5
1999081421,1,6
1999081422,1,7
1999081500,2,1
1999081504,3,1
1999081505,4,2
1999081506,3,3
1999081507,4,4
1999081508,1,5
1999082023,1,1
1999082100,3,2
1999082720,3,1
1999083014,2,1
1999083015,2,2
1999083016,1,3
1999083017,3,4
1999083018,4,5
1999083019,2,6
1999083020,1,7
1999083021,2,8
1999083023,3,1
1999083100,3,2
1999083101,4,3
1999083102,2,4
1999083103,2,5
1999083104,2,6
1999083105,3,7
1999083106,2,8
1999083107,4,9
1999083108,2,10
1999083109,3,11
1999083110,3,12
1999090315,2,1
1999090401,4,1
1999091005,2,1
1999091902,2,1
1999092602,1,1
1999100618,2,1
1999100622,1,1
1999100623,4,2
1999100700,4,3
1999100701,3,4
1999100702,3,5
1999100703,4,6
1999100707,2,1
1999100708,4,2
1999100709,2,3
1999100710,1,4
1999101604,3,1
1999101605,4,2
1999101606,1,3
1999101607,1,4
1999101608,1,5
1999102810,2,1
1999102811,3,2
1999102812,4,3
1999102813,4,4
1999102814,3,5
1999102815,1,6
1999102819,1,1
1999102820,3,2
1999102821,1,3
1999102901,3,1
1999102902,1,2
1999102903,2,3
1999102911,2,1
1999102912,2,2
1999110811,1,1
1999110812,2,2
1999110816,1,1
1999110817,1,2
1999111706,1,1
1999111707,3,2
1999111708,4,3
1999111709,4,4
1999111711,3,1
1999111714,1,1
1999111716,4,1
1999111717,3,2
1999111718,4,3
1999111719,4,4
1999111720,3,5
1999111721,2,6
1999111722,1,7
1999111723,1,8
1999112013,1,1
1999112018,1,1
1999112120,2,1
1999112121,3,2
1999113017,4,1
1999113019,4,1
1999113020,3,2
1999120109,3,1
1999120118,1,1
1999120119,2,2
1999120120,1,3
1999120313,1,1
1999120314,1,2
1999120316,1,1
1999120713,1,1
1999120722,1,1
1999120804,1,1
1999120805,1,2
1999120806,1,3
1999120808,1,1
1999120809,3,2
1999120810,3,3
1999120811,1,4
1999120914,1,1
1999121104,1,1
1999121317,1,1
1999121602,1,1
1999121706,1,1
1999121903,1,1
1999122105,1,1
2000012707,1,1
2000021301,1,1
2000021417,2,1
2000021418,2,2
2000021419,1,3
2000021420,5,4
2000021421,3,5
2000021422,6,6
2000021423,6,7
2000021500,5,8
2000021501,5,9
2000021502,2,10
2000021503,2,11
2000021504,5,12
2000022105,1,1
2000022106,1,2
2000022201,1,1
2000022319,3,1
2000022320,3,2
2000022415,2,1
2000022416,1,2
2000022417,5,3
2000030521,2,1
2000030522,3,2
2000030523,1,3
2000030618,2,1
2000030620,4,1
2000030621,2,2
2000030822,2,1
2000030915,1,1
2000032816,4,1
2000032817,2,2
2000033004,5,1
2000033005,6,2
2000033006,2,3
2000033007,5,4
2000033008,3,5
2000033120,3,1
2000033121,4,2
2000040102,4,1
2000040103,3,2
2000041317,1,1
2000041318,2,2
2000041319,6,3
2000041320,3,4
2000041323,2,1
2000041400,5,2
2000041401,3,3
2000041409,1,1
2000041418,4,1
2000041513,1,1
2000041616,1,1
2000041619,3,1
2000041620,1,2
2000041622,1,1
2000041721,1,1
2000041723,4,1
2000041800,1,2
2000041814,2,1
2000041815,4,2
2000041816,4,3
2000041817,4,4
2000041818,6,5
2000041819,3,6
2000041821,3,1
2000041822,4,2
2000041900,1,1
2000042404,2,1
2000042405,4,2
2000042406,4,3
2000042817,3,1
2000042818,4,2
2000042819,3,3
2000042820,4,4
2000042821,2,5
2000042903,2,1
2000042904,6,2
2000042905,5,3
2000042906,6,4
2000042907,5,5
2000050521,5,1
2000050522,6,2
2000050523,2,3
2000050712,6,1
2000050713,1,2
2000051021,4,1
2000051022,2,2
2000051103,2,1
2000051104,5,2
2000051105,3,3
2000051109,2,1
2000051110,6,2
2000051111,3,3
2000051113,4,1
2000051502,1,1
2000051521,2,1
2000051522,6,2
2000051523,1,3
2000051614,2,1
2000051615,4,2
2000051616,6,3
2000051617,6,4
2000051618,6,5
2000051619,6,6
2000051620,5,7
2000051621,6,8
2000051622,4,9
2000051705,1,1
2000052522,1,1
2000052523,2,2
2000052600,1,3
2000053004,5,1
2000053005,1,2
2000060520,2,1
2000060521,2,2
2000060522,4,3
2000060700,1,1
2000060701,4,2
2000060714,1,1
2000060716,1,1
2000060717,4,2
2000060718,2,3
2000060719,2,4
2000060720,6,5
2000060721,5,6
2000060722,5,7
2000060723,6,8
2000060800,4,9
2000060806,3,1
2000060807,2,2
2000060808,1,3
2000060812,2,1
2000060814,1,1
2000060815,3,2
2000060816,4,3
2000060817,6,4
2000060818,6,5
2000060819,6,6
2000060820,6,7
2000060821,6,8
2000060822,5,9
2000060823,6,10
2000060900,6,11
2000060901,5,12
2000060902,2,13
2000060913,3,1
2000060914,5,2
2000060915,2,3
2000060916,2,4
2000061302,2,1
2000061303,1,2
2000061605,4,1
2000061606,5,2
2000061607,6,3
2000061608,2,4
2000061609,1,5
2000061614,4,1
2000061819,2,1
2000061820,1,2
2000062002,1,1
2000062003,6,2
2000062004,2,3
2000062009,2,1
2000063023,1,1
2000070100,2,2
2000070315,4,1
2000070316,4,2
2000070317,4,3
2000070318,4,4
2000070319,3,5
2000070320,3,6
2000070321,3,7
2000070322,3,8
2000070323,4,9
2000070400,4,10
2000070401,4,11
2000070402,4,12
2000070403,2,13
2000070521,4,1
2000070522,2,2
2000070523,2,3
2000070600,1,4
2000070601,4,5
2000070719,1,1
2000070720,1,2
2000070815,2,1
2000070822,1,1
2000070922,1,1
2000070923,2,2
2000071006,1,1
2000071018,1,1
2000071019,3,2
2000071804,1,1
2000071805,4,2
2000071806,1,3
2000080401,1,1
2000080403,1,1
2000080404,1,2
2000081521,1,1
