OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1997071501,1,1
1997071516,1,1
1997071517,1,2
1997071518,1,3
1997071519,1,4
1997071520,1,5
1997071521,1,6
1997071522,1,7
1997071523,1,8
1997071600,1,9
1997071601,1,10
1997071605,1,1
1997071606,1,2
1997071607,1,3
1997071608,1,4
1997071609,1,5
1997071615,1,1
1997071616,1,2
1997071617,1,3
1997071618,1,4
1997071619,1,5
1997071620,1,6
1997071621,1,7
1997071622,1,8
1997071623,1,9
1997071700,1,10
1997071701,1,11
1997071702,1,12
1997071703,1,13
1997071704,1,14
1997071705,1,15
1997071706,1,16
1997071707,1,17
1997071708,1,18
1997071709,1,19
1997071710,1,20
1997071711,1,21
1997071712,1,22
1997071713,1,23
1997071714,1,24
1997071715,1,25
1997071716,1,26
1997071718,1,1
1997071720,1,1
1997071723,1,1
1997071800,1,2
1997071801,1,3
1997071802,1,4
1997071803,1,5
1997071804,1,6
1997071821,1,1
1997071822,1,2
1997071900,1,1
1997072021,1,1
1997072022,1,2
1997072023,1,3
1997072100,1,4
1997072101,1,5
1997072116,1,1
1997072117,1,2
1997072119,1,1
1997072120,1,2
1997072121,1,3
1997072122,1,4
1997072123,1,5
1997072200,1,6
1997072201,1,7
1997072219,1,1
1997072220,1,2
1997072221,1,3
1997072222,1,4
1997072223,1,5
1997072300,1,6
1997072422,1,1
1997072423,1,2
1997072516,1,1
1997072517,1,2
1997072519,1,1
1997072521,1,1
1997072522,1,2
1997072600,1,1
1997072601,1,2
1997072617,1,1
1997072619,1,1
1997072620,1,2
1997072622,1,1
1997072623,1,2
1997072716,1,1
1997072718,1,1
1997072719,1,2
1997072721,1,1
1997072722,1,2
1997072723,1,3
1997072800,1,4
1997072801,1,5
1997072922,1,1
1997072923,1,2
1997073000,1,3
1997073001,1,4
1997073020,1,1
1997073118,1,1
1997073119,1,2
1997073120,1,3
1997073121,1,4
1997080100,1,1
1997080101,1,2
1997080117,1,1
1997080118,1,2
1997080119,1,3
1997080120,1,4
1997080121,1,5
1997080122,1,6
1997080200,1,1
1997080201,1,2
1997080217,1,1
1997080219,1,1
1997080220,1,2
1997080221,1,3
1997080222,1,4
1997080223,1,5
1997080300,1,6
1997080316,1,1
1997080317,1,2
1997080319,1,1
1997080320,1,2
1997080321,1,3
1997080620,1,1
1997080621,1,2
1997080622,1,3
1997080716,1,1
1997080717,1,2
1997080718,1,3
1997080719,1,4
1997080720,1,5
1997080722,1,1
1997080816,1,1
1997080817,1,2
1997080818,1,3
1997080820,1,1
1997080821,1,2
1997080822,1,3
1997080900,1,1
1997080901,1,2
1997080903,1,1
1997080904,1,2
1997080921,1,1
1997081121,1,1
1997081122,1,2
1997081417,1,1
1997081418,1,2
1997081419,1,3
1997081420,1,4
1997081421,1,5
1997081516,1,1
1997081517,1,2
1997081518,1,3
1997081519,1,4
1997081521,1,1
1997081522,1,2
1997081600,1,1
1997081601,1,2
1997081606,1,1
1997081607,1,2
1997081608,1,3
1997081609,1,4
1997081617,1,1
1997081618,1,2
1997081619,1,3
1997081620,1,4
1997081621,1,5
1997081718,1,1
1997081719,1,2
1997081720,1,3
1997081721,1,4
1997081722,1,5
1997081800,1,1
1997081801,1,2
1997081817,1,1
1997081818,1,2
1997081819,1,3
1997081820,1,4
1997081821,1,5
1997081822,1,6
1997081916,1,1
1997081919,1,1
1997081920,1,2
1997081921,1,3
1997081922,1,4
1997081923,1,5
1997082000,1,6
1997082016,1,1
1997082017,1,2
1997082018,1,3
1997082020,1,1
1997082021,1,2
1997082022,1,3
1997082100,2,1
1997082101,1,2
1997082119,1,1
1997082120,1,2
1997082121,1,3
1997082122,1,4
1997082123,1,5
1997082200,1,6
1997082218,1,1
1997082220,1,1
1997082221,1,2
1997082222,1,3
1997082300,1,1
1997082301,1,2
1997082317,1,1
1997082318,1,2
1997082319,1,3
1997082320,1,4
1997082322,1,1
1997082417,1,1
1997082418,1,2
1997082419,1,3
1997082420,1,4
1997082517,1,1
1997082518,1,2
1997082519,1,3
1997082520,1,4
1997082521,1,5
1997082616,1,1
1997082617,1,2
1997082618,1,3
1997082619,1,4
1997082620,1,5
1997082621,1,6
1997082622,1,7
1997082700,1,1
1997082701,1,2
1997082716,1,1
1997082717,1,2
1997082718,1,3
1997082719,1,4
1997082720,1,5
1997082721,1,6
1997082722,1,7
1997082800,1,1
1997082801,1,2
